entidad,relacion,objeto,source_file
Ramón Grau San Martín,Fecha de nacimiento,1887-09-13,cuba
Ramón Fonst,Lugar de nacimiento,La Habana,cuba
Ramón Fonst,Ocupación,esgrimista,cuba
Ramón Fonst,Ciudadanía,Cuba,cuba
Ramón Fonst,Fecha de nacimiento,1883-08-31,cuba
Ramón Fonst,Fecha de defunción,1959-09-10,cuba
Lisandra Guerra,Lugar de nacimiento,Matanzas,cuba
Lisandra Guerra,Ocupación,ciclista,cuba
Lisandra Guerra,Ciudadanía,Cuba,cuba
Lisandra Guerra,Fecha de nacimiento,1987-10-31,cuba
Yumari González,Lugar de nacimiento,Santa Clara,cuba
Yumari González,Ocupación,ciclista,cuba
Yumari González,Ciudadanía,Cuba,cuba
Yumari González,Fecha de nacimiento,1979-06-13,cuba
Marlene Elejarde,Lugar de nacimiento,La Habana,cuba
Marlene Elejarde,Ocupación,atleta,cuba
Marlene Elejarde,Ciudadanía,Cuba,cuba
Marlene Elejarde,Fecha de nacimiento,1951-06-03,cuba
Marlene Elejarde,Fecha de defunción,1989-04-29,cuba
Lydia Cabrera,Lugar de nacimiento,La Habana,cuba
Lydia Cabrera,Ocupación,escritor,cuba
Lydia Cabrera,Ciudadanía,Cuba,cuba
Lydia Cabrera,Educado en,Escuela del Louvre,cuba
Lydia Cabrera,Premio recibido,honorary doctor of the University of Miami,cuba
Lydia Cabrera,Fecha de nacimiento,1899-05-20,cuba
Lydia Cabrera,Fecha de defunción,1991-09-19,cuba
Lydia Cabrera,Ocupación,poeta,cuba
Lydia Cabrera,Ocupación,etnólogo,cuba
Lydia Cabrera,Ocupación,antropólogo,cuba
Leandro Peñalver,Lugar de nacimiento,Matanzas,cuba
Leandro Peñalver,Ocupación,atleta,cuba
Leandro Peñalver,Ciudadanía,Cuba,cuba
Leandro Peñalver,Fecha de nacimiento,1961-05-23,cuba
Rubén González,Lugar de nacimiento,Santa Clara,cuba
Rubén González,Ocupación,compositor,cuba
Rubén González,Ciudadanía,Cuba,cuba
Rubén González,Fecha de nacimiento,1919-05-26,cuba
Rubén González,Fecha de defunción,2003-12-08,cuba
Rubén González,Ocupación,pianista,cuba
Rubén González,Ocupación,músico,cuba
Misleydis González,Lugar de nacimiento,Bayamo,cuba
Misleydis González,Ocupación,atleta,cuba
Misleydis González,Ciudadanía,Cuba,cuba
Misleydis González,Fecha de nacimiento,1978-06-19,cuba
Emilio Ballagas,Lugar de nacimiento,Camagüey,cuba
Emilio Ballagas,Ocupación,escritor,cuba
Emilio Ballagas,Ciudadanía,Cuba,cuba
Emilio Ballagas,Educado en,Universidad de La Habana,cuba
Emilio Ballagas,Fecha de nacimiento,1908-11-07,cuba
Emilio Ballagas,Fecha de defunción,1954-09-11,cuba
Emilio Ballagas,Ocupación,poeta,cuba
Emilio Ballagas,Ocupación,pedagogo,cuba
Francisco Aguabella,Lugar de nacimiento,Matanzas,cuba
Francisco Aguabella,Ocupación,percusionista,cuba
Francisco Aguabella,Ciudadanía,Cuba,cuba
Francisco Aguabella,Empleador,Universidad de California en Los Ángeles,cuba
Francisco Aguabella,Miembro de,Santana,cuba
Francisco Aguabella,Fecha de nacimiento,1925-10-10,cuba
Francisco Aguabella,Fecha de defunción,2010-05-07,cuba
Francisco Aguabella,Ocupación,músico de jazz,cuba
Francisco Aguabella,Miembro de,Malo,cuba
Yurisel Laborde,Lugar de nacimiento,Santiago de Cuba,cuba
Yurisel Laborde,Ocupación,yudoca,cuba
Yurisel Laborde,Ciudadanía,Cuba,cuba
Yurisel Laborde,Fecha de nacimiento,1979-08-18,cuba
Mijaín López Núñez,Lugar de nacimiento,Herradura,cuba
Mijaín López Núñez,Ocupación,luchador,cuba
Mijaín López Núñez,Ciudadanía,Cuba,cuba
Mijaín López Núñez,Educado en,Universidad de La Habana,cuba
Mijaín López Núñez,Fecha de nacimiento,1982-08-20,cuba
El hombre que amaba a los perros,instancia de,obra literaria,cuba
El hombre que amaba a los perros,autor,Leonardo Padura Fuentes,cuba
El hombre que amaba a los perros,género,ficción histórica,cuba
El hombre que amaba a los perros,idioma de la obra o del nombre,español,cuba
El hombre que amaba a los perros,país de origen,Cuba,cuba
Frank País,país,Cuba,cuba
Frank País,instancia de,ciudad,cuba
Frank País,instancia de,municipio de Cuba,cuba
Frank País,situado en la entidad territorial administrativa,Provincia de Holguín,cuba
Frank País,nombrado en referencia a,Frank País,cuba
Clase Nimitz,instancia de,clase naval,cuba
Clase Nimitz,operador,Armada de los Estados Unidos,cuba
Clase Nimitz,nombrado en referencia a,USS Nimitz,cuba
Clase Nimitz,sucedido por,Clase Gerald R. Ford,cuba
America's Funniest Home Videos,instancia de,serie de televisión,cuba
America's Funniest Home Videos,género,comedia,cuba
America's Funniest Home Videos,creador,Vin Di Bona,cuba
America's Funniest Home Videos,presentador,Bob Saget,cuba
America's Funniest Home Videos,presentador,Alfonso Ribeiro,cuba
Roma,jefe de gobierno,Roberto Gualtieri,cuba
Roma,país,Italia,cuba
Roma,continente,Europa,cuba
Roma,instancia de,metrópoli,cuba
Roma,instancia de,comuna de Italia,cuba
Escuela Juilliard,país,Estados Unidos,cuba
Escuela Juilliard,instancia de,conservatorio de música,cuba
Escuela Juilliard,instancia de,escuela de arte dramático,cuba
Escuela Juilliard,instancia de,institución educativa privada sin fines de lucro,cuba
Escuela Juilliard,situado en la entidad territorial administrativa,Nueva York,cuba
La Palma,país,Cuba,cuba
La Palma,instancia de,villa,cuba
La Palma,instancia de,municipio de Cuba,cuba
La Palma,situado en la entidad territorial administrativa,Provincia de Pinar del Río,cuba
La Palma,situado cerca del cuerpo de agua,Mar Caribe,cuba
Escuela del Louvre,país,Francia,cuba
Escuela del Louvre,instancia de,institución educativa universitaria,cuba
Escuela del Louvre,instancia de,academia de bellas artes,cuba
Escuela del Louvre,instancia de,Gran Escuela,cuba
Escuela del Louvre,instancia de,editor de acceso abierto,cuba
Universidad de California en Los Ángeles,país,Estados Unidos,cuba
Universidad de California en Los Ángeles,instancia de,universidad,cuba
Universidad de California en Los Ángeles,instancia de,organización,cuba
Universidad de California en Los Ángeles,instancia de,campus,cuba
Universidad de California en Los Ángeles,instancia de,institución educativa pública de los Estados Unidos,cuba
Santana,instancia de,grupo de rock,cuba
Santana,género,rock latino,cuba
Santana,género,música de América Latina,cuba
Santana,premio recibido,Salón de la Fama del Rock,cuba
Santana,premio recibido,premio Grammy a la mejor interpretación pop vocal por un dúo o grupo,cuba
Herradura,país,Cuba,cuba
Herradura,instancia de,asentamiento,cuba
Herradura,situado en la entidad territorial administrativa,Provincia de Pinar del Río,cuba
Gerona,jefe de gobierno,Lluc Salellas i Vilar,cuba
Gerona,país,España,cuba
Gerona,instancia de,municipio de Cataluña,cuba
Gerona,capital,Ciudad de Gerona,cuba
Gerona,idioma oficial,catalán,cuba
violinista,instancia de,cargo,cuba
violinista,instancia de,ocupación,cuba
violinista,instancia de,profesión musical,cuba
violinista,subclase de,instrumentalista,cuba
Xavier Cugat y su Orquestra,instancia de,grupo musical,cuba
Xavier Cugat y su Orquestra,país de origen,Cuba,cuba
Ileana Ros-Lehtinen,Lugar de nacimiento,La Habana,cuba
Ileana Ros-Lehtinen,Ocupación,político,cuba
Ileana Ros-Lehtinen,Ciudadanía,Estados Unidos,cuba
Ileana Ros-Lehtinen,Educado en,Universidad de Miami,cuba
Ileana Ros-Lehtinen,Cargo,miembro de la Cámara de Representantes de los Estados Unidos,cuba
Ileana Ros-Lehtinen,Premio recibido,Orden de la Nube Propicia,cuba
Ileana Ros-Lehtinen,Fecha de nacimiento,1952-07-15,cuba
Ileana Ros-Lehtinen,Premio recibido,Premio Grandes Inmigrantes,cuba
Ileana Ros-Lehtinen,Ciudadanía,Cuba,cuba
Ileana Ros-Lehtinen,Educado en,Universidad Internacional de Florida,cuba
Ileana Ros-Lehtinen,Educado en,Miami Dade College,cuba
Ileana Ros-Lehtinen,Educado en,Southwest Miami High School,cuba
Ileana Ros-Lehtinen,Cargo,miembro de la Cámara de Representantes de Florida,cuba
Ileana Ros-Lehtinen,Cargo,senador de Florida,cuba
Silvia Chivás,Lugar de nacimiento,Guantánamo,cuba
Silvia Chivás,Ocupación,velocista,cuba
Silvia Chivás,Ciudadanía,Cuba,cuba
Silvia Chivás,Fecha de nacimiento,1954-09-10,cuba
Laura Pollán,Lugar de nacimiento,Manzanillo,cuba
Laura Pollán,Ocupación,político,cuba
Laura Pollán,Ciudadanía,Cuba,cuba
Laura Pollán,Premio recibido,Medalla de Servicio por la Democracia,cuba
Laura Pollán,Fecha de nacimiento,1948-02-13,cuba
Laura Pollán,Fecha de defunción,2011-10-14,cuba
Laura Pollán,Ocupación,activista por los derechos humanos,cuba
Silvia Costa,Lugar de nacimiento,La Palma,cuba
Silvia Costa,Ocupación,atleta,cuba
Silvia Costa,Ciudadanía,Cuba,cuba
Silvia Costa,Fecha de nacimiento,1964-05-04,cuba
Silvia Costa,Ocupación,saltador de altura,cuba
Sonia Bisset,Lugar de nacimiento,Palma Soriano,cuba
Sonia Bisset,Ocupación,lanzador de jabalina,cuba
Sonia Bisset,Ciudadanía,Cuba,cuba
Sonia Bisset,Fecha de nacimiento,1971-04-01,cuba
Yanet Bermoy Acosta,Lugar de nacimiento,Cienfuegos,cuba
Yanet Bermoy Acosta,Ocupación,yudoca,cuba
Yanet Bermoy Acosta,Ciudadanía,Cuba,cuba
Yanet Bermoy Acosta,Fecha de nacimiento,1987-05-29,cuba
María Conchita Alonso,Lugar de nacimiento,Cienfuegos,cuba
María Conchita Alonso,Ocupación,actor,cuba
María Conchita Alonso,Ciudadanía,Estados Unidos,cuba
María Conchita Alonso,Fecha de nacimiento,1957-06-29,cuba
María Conchita Alonso,Ocupación,cantante,cuba
María Conchita Alonso,Ocupación,actor de teatro,cuba
María Conchita Alonso,Ocupación,modelo,cuba
María Conchita Alonso,Ocupación,actor de cine,cuba
María Conchita Alonso,Ocupación,participante en concursos de belleza,cuba
María Conchita Alonso,Ciudadanía,Cuba,cuba
María Conchita Alonso,Ciudadanía,Venezuela,cuba
Daimí Pernía,Lugar de nacimiento,Pinar del Río,cuba
Daimí Pernía,Ocupación,atleta,cuba
Daimí Pernía,Ciudadanía,Cuba,cuba
Daimí Pernía,Fecha de nacimiento,1976-12-27,cuba
Fidel Castro,Lugar de nacimiento,Birán,cuba
Fidel Castro,Ocupación,abogado,cuba
Fidel Castro,Ciudadanía,Cuba,cuba
Fidel Castro,Educado en,Universidad de La Habana,cuba
Fidel Castro,Miembro de,Movimiento 26 de Julio,cuba
Fidel Castro,Cargo,Presidente de Cuba,cuba
Fidel Castro,Premio recibido,Premio Internacional Gadafi de los Derechos Humanos,cuba
Fidel Castro,Fecha de nacimiento,1926-08-13,cuba
Fidel Castro,Fecha de defunción,2016-11-25,cuba
Fidel Castro,Ocupación,político,cuba
Fidel Castro,Ocupación,dictador,cuba
Fidel Castro,Ocupación,guerrillero,cuba
Fidel Castro,Ocupación,estadista,cuba
Fidel Castro,Ocupación,periodista,cuba
Fidel Castro,Ocupación,revolucionario,cuba
Fidel Castro,Premio recibido,Orden del Mérito,cuba
Fidel Castro,Educado en,Colegio de Belén,cuba
Fidel Castro,Miembro de,Partido Ortodoxo,cuba
Fidel Castro,Cargo,primer secretario del Partido Comunista de Cuba,cuba
Fidel Castro,Cargo,primer ministro de Cuba,cuba
Fidel Castro,Cargo,secretario general del Movimiento de Países No Alineados,cuba
Fidel Castro,Premio recibido,Orden del Nilo,cuba
Fidel Castro,Premio recibido,Orden del Quetzal,cuba
Fidel Castro,Premio recibido,Orden Nacional José Martí,cuba
Fidel Castro,Premio recibido,Orden de Georgi Dimitrov,cuba
Fidel Castro,Premio recibido,Orden de Jamaica,cuba
Fidel Castro,Premio recibido,Orden de Timor Oriental,cuba
Fidel Castro,Premio recibido,Orden de Ho Chi Minh,cuba
Fidel Castro,Premio recibido,Orden del Libertador,cuba
Fidel Castro,Premio recibido,Orden de Klement Gottwald por la Construcción de la Patria Socialista,cuba
Fidel Castro,Premio recibido,Estrella de la República Socialista de Rumanía,cuba
Fidel Castro,Premio recibido,Bintang Mahaputera Adipurna,cuba
Fidel Castro,Premio recibido,Grand Collar of the Order of Good Hope,cuba
Fidel Castro,Premio recibido,Gran Cruz de la Orden Nacional de Malí,cuba
Fidel Castro,Premio recibido,Gran Cruz de la Orden Polonia Restituta,cuba
Fidel Castro,Premio recibido,"Orden al Mérito de Duarte, Sánchez y Mella",cuba
Fidel Castro,Premio recibido,Orden Suprema de la Corona Nacional,cuba
Fidel Castro,Premio recibido,Héroe de la Unión Soviética,cuba
Fidel Castro,Premio recibido,Orden de Lenin,cuba
Fidel Castro,Premio recibido,Premio Lenin de la Paz,cuba
Fidel Castro,Premio recibido,Medalla Conmemorativa del 30.º Aniversario de la Victoria en la Gran Guerra Patria de 1941-1945,cuba
Fidel Castro,Premio recibido,Orden de Karl Marx,cuba
Fidel Castro,Premio recibido,Orden de los Compañeros de O. R. Tambo,cuba
Fidel Castro,Premio recibido,Orden de la Revolución de Octubre,cuba
Fidel Castro,Premio recibido,Orden de Belice,cuba
Fidel Castro,Premio recibido,Premio Confucio de la Paz,cuba
Fidel Castro,Premio recibido,Orden Agostinho Neto,cuba
Fidel Castro,Premio recibido,Orden Omar Torrijos Herrera,cuba
Fidel Castro,Premio recibido,collar de la Orden del León Blanco,cuba
Fidel Castro,Premio recibido,Emblema de la República,cuba
Fidel Castro,Premio recibido,"Orden del Príncipe Yaroslav el Sabio, 1° grado",cuba
Fidel Castro,Premio recibido,Orden al Mérito de primera clase,cuba
Fidel Castro,Premio recibido,Banda de la Orden Mexicana del Águila Azteca,cuba
Fidel Castro,Premio recibido,doctor honoris causa de la Universidad Nacional Mayor de San Marcos,cuba
Fidel Castro,Premio recibido,Order of the Yugoslavian Great Star,cuba
Fidel Castro,Premio recibido,Q109986273,cuba
Fidel Castro,Premio recibido,Grand Star of People's Friendship,cuba
Fidel Castro,Premio recibido,"Order of Eduardo Mondlane, 1st class",cuba
Leonel Suárez,Lugar de nacimiento,Santiago de Cuba,cuba
Leonel Suárez,Ocupación,atleta,cuba
Leonel Suárez,Ciudadanía,Cuba,cuba
Leonel Suárez,Fecha de nacimiento,1987-09-01,cuba
Che Guevara,Lugar de nacimiento,Rosario,cuba
Che Guevara,Ocupación,guerrillero,cuba
Che Guevara,Ciudadanía,Cuba,cuba
Che Guevara,Educado en,Universidad de Buenos Aires,cuba
Che Guevara,Obra notable,La guerra de guerrillas,cuba
Che Guevara,Miembro de,Movimiento 26 de Julio,cuba
Che Guevara,Cargo,Ministro de Industrias de Cuba,cuba
Che Guevara,Premio recibido,Orden de la República de Egipto,cuba
Che Guevara,Fecha de nacimiento,1928-06-14,cuba
Che Guevara,Fecha de defunción,1967-10-09,cuba
Che Guevara,Ocupación,revolucionario,cuba
Che Guevara,Premio recibido,Orden Augusto César Sandino,cuba
Che Guevara,Premio recibido,collar de la Orden del León Blanco,cuba
Che Guevara,Premio recibido,Gran Cruz de la Orden Nacional de la Cruz del Sur,cuba
Che Guevara,Ciudadanía,Argentina,cuba
Che Guevara,Obra notable,El Diario del Che en Bolivia,cuba
Yarisley Silva,Lugar de nacimiento,San Luis,cuba
Yarisley Silva,Ocupación,atleta,cuba
Yarisley Silva,Ciudadanía,Cuba,cuba
Yarisley Silva,Fecha de nacimiento,1987-06-01,cuba
Yarisley Silva,Ocupación,saltador de pértiga,cuba
Dayron Robles,Lugar de nacimiento,Guantánamo,cuba
Dayron Robles,Ocupación,vallista,cuba
Dayron Robles,Ciudadanía,Cuba,cuba
Dayron Robles,Fecha de nacimiento,1986-11-19,cuba
Addys D'Mercedes,Lugar de nacimiento,Moa,cuba
Addys D'Mercedes,Ocupación,compositor,cuba
Addys D'Mercedes,Ciudadanía,Cuba,cuba
Addys D'Mercedes,Fecha de nacimiento,1973-01-01,cuba
Addys D'Mercedes,Ocupación,cantante,cuba
Addys D'Mercedes,Ocupación,cantautor,cuba
Yamilé Aldama,Lugar de nacimiento,La Habana,cuba
Yamilé Aldama,Ocupación,atleta,cuba
Yamilé Aldama,Ciudadanía,Reino Unido,cuba
Yamilé Aldama,Fecha de nacimiento,1972-08-14,cuba
Yamilé Aldama,Ciudadanía,Cuba,cuba
Ileana Ros-Lehtinen,Premio recibido,Salón de la Fama de las mujeres de Florida,cuba
Fulgencio Batista,Lugar de nacimiento,Holguín,cuba
Fulgencio Batista,Ocupación,militar,cuba
Fulgencio Batista,Ciudadanía,Cuba,cuba
Fulgencio Batista,Cargo,Presidente de Cuba,cuba
Fulgencio Batista,Premio recibido,"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",cuba
Fulgencio Batista,Fecha de nacimiento,1901-01-16,cuba
Fulgencio Batista,Fecha de defunción,1973-08-06,cuba
Fulgencio Batista,Ocupación,político,cuba
Fulgencio Batista,Premio recibido,Gran Cruz del Mérito Militar con distintivo blanco,cuba
José Ignacio Rivero,Lugar de nacimiento,La Habana,cuba
José Ignacio Rivero,Ocupación,periodista,cuba
José Ignacio Rivero,Ciudadanía,Cuba,cuba
José Ignacio Rivero,Empleador,Diario de la Marina,cuba
José Ignacio Rivero,Premio recibido,Premio María Moors Cabot,cuba
José Ignacio Rivero,Fecha de nacimiento,1920-10-28,cuba
José Ignacio Rivero,Fecha de defunción,2011-03-08,cuba
José Ignacio Rivero,Premio recibido,Mergenthaler Award,cuba
José Ignacio Rivero,Fecha de defunción,2011-08-03,cuba
José Guerra,Lugar de nacimiento,Santiago de Cuba,cuba
José Guerra,Ocupación,saltador,cuba
José Guerra,Ciudadanía,Cuba,cuba
José Guerra,Fecha de nacimiento,1979-08-09,cuba
Luis Alberto Pérez-Rionda,Lugar de nacimiento,Matanzas,cuba
Luis Alberto Pérez-Rionda,Ocupación,velocista,cuba
Luis Alberto Pérez-Rionda,Ciudadanía,Cuba,cuba
Luis Alberto Pérez-Rionda,Fecha de nacimiento,1969-08-16,cuba
Yumilka Ruíz,Lugar de nacimiento,Camagüey,cuba
Yumilka Ruíz,Ocupación,voleibolista,cuba
Yumilka Ruíz,Ciudadanía,Cuba,cuba
Yumilka Ruíz,Miembro de,Comité Olímpico Internacional,cuba
Yumilka Ruíz,Fecha de nacimiento,1978-05-08,cuba
Yumilka Ruíz,Ocupación,jugador de voleibol de playa,cuba
miembro de la Cámara de Representantes de los Estados Unidos,país,Estados Unidos,cuba
miembro de la Cámara de Representantes de los Estados Unidos,instancia de,cargo,cuba
miembro de la Cámara de Representantes de los Estados Unidos,subclase de,legislador,cuba
miembro de la Cámara de Representantes de los Estados Unidos,subclase de,cargo elegido,cuba
miembro de la Cámara de Representantes de los Estados Unidos,forma parte de,Cámara de Representantes de los Estados Unidos,cuba
Manzanillo,país,Cuba,cuba
Manzanillo,instancia de,ciudad,cuba
Manzanillo,instancia de,municipio de Cuba,cuba
Manzanillo,instancia de,gran ciudad,cuba
Manzanillo,situado en la entidad territorial administrativa,provincia de Granma,cuba
Medalla de Servicio por la Democracia,país,Estados Unidos,cuba
Medalla de Servicio por la Democracia,instancia de,distinción,cuba
Medalla de Servicio por la Democracia,conferido por,Fundación Nacional para la Democracia,cuba
Palma Soriano,país,Cuba,cuba
Palma Soriano,instancia de,ciudad,cuba
Palma Soriano,instancia de,municipio de Cuba,cuba
Palma Soriano,situado en la entidad territorial administrativa,Provincia de Santiago de Cuba,cuba
Palma Soriano,categoría principal del tema,Categoría:Palma Soriano,cuba
Movimiento 26 de Julio,país,Cuba,cuba
Movimiento 26 de Julio,instancia de,organización política,cuba
Movimiento 26 de Julio,jefe de Estado,Raúl Castro,cuba
Movimiento 26 de Julio,sucedido por,Partido Comunista de Cuba,cuba
Movimiento 26 de Julio,presidente,Fidel Castro,cuba
Rosario,jefe de gobierno,Pablo Javkin,cuba
Rosario,país,Argentina,cuba
Rosario,instancia de,gran ciudad,cuba
Rosario,instancia de,municipio de Argentina,cuba
Rosario,instancia de,ciudad de Argentina,cuba
guerrillero,instancia de,ocupación,cuba
guerrillero,subclase de,rango militar,cuba
guerrillero,subclase de,militante de la resistencia,cuba
Universidad de Buenos Aires,país,Argentina,cuba
Universidad de Buenos Aires,instancia de,universidad pública,cuba
Universidad de Buenos Aires,instancia de,editor de acceso abierto,cuba
Universidad de Buenos Aires,fundador,Bernardino Rivadavia,cuba
Universidad de Buenos Aires,fundador,Martín Rodríguez,cuba
La guerra de guerrillas,instancia de,obra literaria,cuba
