entidad,relacion,objeto,source_file
Municipio Maturín,subdividido en (división administrativa),Parroquia San Simón,venezuela
Mérida,instancia de,estado de Venezuela,venezuela
Mérida,capital,Mérida,venezuela
Mérida,comparte fronteras con,Táchira,venezuela
Mérida,comparte fronteras con,Zulia,venezuela
Montalbán,país,Venezuela,venezuela
Montalbán,instancia de,asentamiento,venezuela
Montalbán,situado en la entidad territorial administrativa,Municipio Montalbán,venezuela
Montalbán,capital de,Municipio Montalbán,venezuela
Seminario Santa Rosa de Lima,país,Venezuela,venezuela
Seminario Santa Rosa de Lima,instancia de,seminario,venezuela
Seminario Santa Rosa de Lima,situado en la entidad territorial administrativa,Municipio El Hatillo,venezuela
José Antonio Ramos Sucre,Lugar de nacimiento,Cumaná,venezuela
José Antonio Ramos Sucre,Ocupación,escritor,venezuela
José Antonio Ramos Sucre,Ciudadanía,Venezuela,venezuela
José Antonio Ramos Sucre,Educado en,Universidad Central de Venezuela,venezuela
José Antonio Ramos Sucre,Empleador,Universidad Central de Venezuela,venezuela
José Antonio Ramos Sucre,Fecha de nacimiento,1890-06-09,venezuela
José Antonio Ramos Sucre,Fecha de defunción,1930-06-13,venezuela
José Antonio Ramos Sucre,Ocupación,abogado,venezuela
José Antonio Ramos Sucre,Ocupación,poeta,venezuela
José Antonio Ramos Sucre,Ocupación,diplomático,venezuela
Cumaná,país,Venezuela,venezuela
Cumaná,instancia de,ciudad,venezuela
Cumaná,instancia de,gran ciudad,venezuela
Cumaná,situado en la entidad territorial administrativa,Municipio Sucre,venezuela
Cumaná,santo patrón,Inés de Roma,venezuela
Hermógenes López,Lugar de nacimiento,Naguanagua,venezuela
Hermógenes López,Ocupación,militar,venezuela
Hermógenes López,Ciudadanía,Venezuela,venezuela
Hermógenes López,Cargo,presidente de Venezuela,venezuela
Hermógenes López,Fecha de nacimiento,1830-04-19,venezuela
Hermógenes López,Fecha de defunción,1898-12-17,venezuela
Hermógenes López,Ocupación,político,venezuela
Naguanagua,país,Venezuela,venezuela
Naguanagua,instancia de,ciudad,venezuela
Naguanagua,situado en la entidad territorial administrativa,Municipio Naguanagua,venezuela
Naguanagua,capital de,Municipio Naguanagua,venezuela
Julio Díez,Lugar de nacimiento,Coro,venezuela
Julio Díez,Ocupación,abogado,venezuela
Julio Díez,Ciudadanía,Venezuela,venezuela
Julio Díez,Educado en,Universidad Central de Venezuela,venezuela
Julio Díez,Cargo,diputado de Venezuela,venezuela
Julio Díez,Fecha de nacimiento,1912-01-03,venezuela
Julio Díez,Fecha de defunción,1985-03-30,venezuela
Julio Díez,Ocupación,político,venezuela
Coraima Torres,Lugar de nacimiento,Valencia,venezuela
Coraima Torres,Ocupación,actor,venezuela
Coraima Torres,Ciudadanía,Venezuela,venezuela
Coraima Torres,Fecha de nacimiento,1973-06-06,venezuela
Coraima Torres,Ocupación,modelo,venezuela
Coraima Torres,Ciudadanía,Colombia,venezuela
Luis Vallenilla,Lugar de nacimiento,Caracas,venezuela
Luis Vallenilla,Ocupación,futbolista,venezuela
Luis Vallenilla,Ciudadanía,Venezuela,venezuela
Luis Vallenilla,Fecha de nacimiento,1974-03-13,venezuela
Julio César León,Lugar de nacimiento,Trujillo,venezuela
Julio César León,Ocupación,ciclista,venezuela
Julio César León,Ciudadanía,Venezuela,venezuela
Julio César León,Fecha de nacimiento,1925-02-02,venezuela
Julio César León,Fecha de defunción,2025-08-17,venezuela
Leonel Vielma,Lugar de nacimiento,Mérida,venezuela
Leonel Vielma,Ocupación,futbolista,venezuela
Leonel Vielma,Ciudadanía,Venezuela,venezuela
Leonel Vielma,Fecha de nacimiento,1978-08-30,venezuela
Julio Borges,Lugar de nacimiento,Caracas,venezuela
Julio Borges,Ocupación,abogado,venezuela
Julio Borges,Ciudadanía,Venezuela,venezuela
Julio Borges,Educado en,Universidad de Oxford,venezuela
Julio Borges,Empleador,Universidad Católica Andrés Bello,venezuela
Julio Borges,Cargo,Presidente de la Asamblea Nacional de Venezuela,venezuela
Julio Borges,Fecha de nacimiento,1969-10-22,venezuela
Julio Borges,Ocupación,político,venezuela
Julio Borges,Educado en,Boston College,venezuela
Julio Borges,Educado en,Universidad Católica Andrés Bello,venezuela
Julio Borges,Cargo,miembro de la Asamblea Nacional de Venezuela,venezuela
Trujillo,país,Venezuela,venezuela
Trujillo,instancia de,ciudad,venezuela
Trujillo,fundador,Diego García de Paredes,venezuela
Trujillo,situado en la entidad territorial administrativa,Trujillo,venezuela
Trujillo,nombrado en referencia a,Trujillo,venezuela
Universidad de Oxford,situado en la entidad territorial administrativa,Oxford,venezuela
Universidad de Oxford,ubicación de la sede,Oxford,venezuela
Universidad de Oxford,escudo de armas,escudo de la Universidad de Oxford,venezuela
Universidad de Oxford,ubicación,Oxfordshire,venezuela
Universidad de Oxford,ubicación,Oxford,venezuela
Andrés Túñez,Lugar de nacimiento,Caracas,venezuela
Andrés Túñez,Ocupación,futbolista,venezuela
Andrés Túñez,Ciudadanía,España,venezuela
Andrés Túñez,Fecha de nacimiento,1987-03-15,venezuela
Andrés Túñez,Ciudadanía,Venezuela,venezuela
Freddy García,Lugar de nacimiento,Caracas,venezuela
Freddy García,Ocupación,beisbolista,venezuela
Freddy García,Ciudadanía,Venezuela,venezuela
Freddy García,Fecha de nacimiento,1976-10-06,venezuela
Italia,relación diplomática,México,venezuela
Italia,relación diplomática,Kenia,venezuela
Italia,relación diplomática,Etiopía,venezuela
Italia,relación diplomática,Francia,venezuela
Italia,relación diplomática,Reino Unido,venezuela
Manuel Rosales,Lugar de nacimiento,Santa Bárbara del Zulia,venezuela
Manuel Rosales,Ocupación,profesor,venezuela
Manuel Rosales,Ciudadanía,Venezuela,venezuela
Manuel Rosales,Educado en,Universidad de Los Andes,venezuela
Manuel Rosales,Cargo,parlamentario,venezuela
Manuel Rosales,Fecha de nacimiento,1952-12-12,venezuela
Manuel Rosales,Ocupación,político,venezuela
Manuel Rosales,Cargo,Gobernador del Estado Zulia,venezuela
Manuel Rosales,Cargo,Municipio Maracaibo,venezuela
Jean Franko,Lugar de nacimiento,Macuto,venezuela
Jean Franko,Ocupación,actor,venezuela
Jean Franko,Ciudadanía,España,venezuela
Jean Franko,Fecha de nacimiento,1979-12-10,venezuela
Jean Franko,Ocupación,disc-jockey,venezuela
Jean Franko,Ocupación,actor pornográfico,venezuela
Jean Franko,Ocupación,modelo,venezuela
Jean Franko,Ocupación,actor de cine,venezuela
Jean Franko,Ciudadanía,Venezuela,venezuela
Santa Bárbara del Zulia,país,Venezuela,venezuela
Santa Bárbara del Zulia,instancia de,ciudad,venezuela
Santa Bárbara del Zulia,situado en la entidad territorial administrativa,Municipio Colón,venezuela
Santa Bárbara del Zulia,nombrado en referencia a,Bárbara de Nicomedia,venezuela
profesor,instancia de,profesión,venezuela
profesor,instancia de,cargo,venezuela
profesor,instancia de,ocupación,venezuela
profesor,subclase de,educador,venezuela
profesor,subclase de,académico,venezuela
parlamentario,instancia de,cargo,venezuela
parlamentario,subclase de,legislador,venezuela
parlamentario,subclase de,afiliado,venezuela
parlamentario,subclase de,persona elegida,venezuela
parlamentario,forma parte de,parlamento,venezuela
Macuto,país,Venezuela,venezuela
Macuto,instancia de,ciudad,venezuela
Macuto,situado en la entidad territorial administrativa,Estado Vargas,venezuela
disc-jockey,instancia de,ocupación,venezuela
disc-jockey,instancia de,profesión musical,venezuela
disc-jockey,subclase de,músico,venezuela
disc-jockey,ámbito de la ocupación,música,venezuela
Carolina Izsak,Lugar de nacimiento,Caracas,venezuela
Carolina Izsak,Ocupación,modelo,venezuela
Carolina Izsak,Ciudadanía,Hungría,venezuela
Carolina Izsak,Educado en,Universidad Simón Bolívar,venezuela
Carolina Izsak,Fecha de nacimiento,1971-09-21,venezuela
Carolina Izsak,Ocupación,filántropo,venezuela
Carolina Izsak,Ocupación,participante en concursos de belleza,venezuela
Carolina Izsak,Ciudadanía,Venezuela,venezuela
Hungría,continente,Europa,venezuela
Hungría,instancia de,país,venezuela
Hungría,instancia de,Estado sin litoral,venezuela
Hungría,instancia de,estado soberano,venezuela
Elías Jaua,Lugar de nacimiento,Caucagua,venezuela
Elías Jaua,Ocupación,político,venezuela
Elías Jaua,Ciudadanía,Venezuela,venezuela
Elías Jaua,Educado en,Universidad Central de Venezuela,venezuela
Elías Jaua,Cargo,Vicepresidente de Venezuela,venezuela
Elías Jaua,Fecha de nacimiento,1969-12-17,venezuela
Elías Jaua,Ocupación,diplomático,venezuela
Elías Jaua,Ocupación,sociólogo,venezuela
Elías Jaua,Cargo,Ministro de Relaciones Exteriores de Venezuela,venezuela
Elías Jaua,Cargo,Venezuelan Minister of Popular Power for Education,venezuela
Elías Jaua,Cargo,ambassador of Venezuela to Argentina,venezuela
Emilio Boggio,Lugar de nacimiento,La Guaira,venezuela
Emilio Boggio,Ocupación,pintor,venezuela
Emilio Boggio,Ciudadanía,Venezuela,venezuela
Emilio Boggio,Educado en,Academia Julian,venezuela
Emilio Boggio,Obra notable,Q17493769,venezuela
Emilio Boggio,Fecha de nacimiento,1857-05-12,venezuela
Emilio Boggio,Fecha de defunción,1920-06-07,venezuela
Emilio Mendoza,Lugar de nacimiento,Caracas,venezuela
Emilio Mendoza,Ocupación,compositor,venezuela
Emilio Mendoza,Ciudadanía,Venezuela,venezuela
Emilio Mendoza,Fecha de nacimiento,1953-08-08,venezuela
Emilio Mendoza,Ocupación,profesor de música,venezuela
Caucagua,país,Venezuela,venezuela
Caucagua,instancia de,asentamiento,venezuela
Caucagua,situado en la entidad territorial administrativa,Municipio Acevedo,venezuela
Caucagua,capital de,Municipio Acevedo,venezuela
La Guaira,país,Venezuela,venezuela
La Guaira,instancia de,ciudad,venezuela
La Guaira,instancia de,capital,venezuela
La Guaira,idioma oficial,español,venezuela
La Guaira,situado en la entidad territorial administrativa,Estado Vargas,venezuela
Academia Julian,país,Francia,venezuela
Academia Julian,instancia de,academia de bellas artes,venezuela
Academia Julian,instancia de,organización educativa,venezuela
Academia Julian,fundador,Rodolphe Julian,venezuela
Academia Julian,situado en la entidad territorial administrativa,París,venezuela
profesor de música,instancia de,título universitario,venezuela
profesor de música,instancia de,profesión musical,venezuela
profesor de música,subclase de,músico,venezuela
profesor de música,subclase de,educador,venezuela
profesor de música,subclase de,profesor de música,venezuela
Irene Sáez,Lugar de nacimiento,Caracas,venezuela
Irene Sáez,Ocupación,alcalde,venezuela
Irene Sáez,Ciudadanía,Venezuela,venezuela
Irene Sáez,Educado en,Universidad Central de Venezuela,venezuela
Irene Sáez,Premio recibido,Miss Universo 1981,venezuela
Irene Sáez,Fecha de nacimiento,1961-12-13,venezuela
Irene Sáez,Ocupación,actor,venezuela
Irene Sáez,Ocupación,político,venezuela
Irene Sáez,Ocupación,gobernador,venezuela
Irene Sáez,Ocupación,diputado,venezuela
Irene Sáez,Ocupación,modelo,venezuela
Irene Sáez,Ocupación,participante en concursos de belleza,venezuela
Irene Sáez,Premio recibido,Miss Venezuela 1981,venezuela
Irene Sáez,Educado en,Universidad Metropolitana,venezuela
Milka Duno,Lugar de nacimiento,Caracas,venezuela
Milka Duno,Ocupación,piloto de automovilismo,venezuela
Milka Duno,Ciudadanía,Venezuela,venezuela
Milka Duno,Fecha de nacimiento,1972-04-22,venezuela
alcalde,instancia de,cargo,venezuela
alcalde,subclase de,autoridad,venezuela
alcalde,subclase de,órgano,venezuela
alcalde,subclase de,jefe del Gobierno,venezuela
alcalde,subclase de,político municipal,venezuela
Miss Universo 1981,instancia de,edición de concurso de belleza,venezuela
Miss Universo 1981,serie,Miss Universo,venezuela
Miss Universo 1981,ubicación,Minskoff Theatre,venezuela
Miss Universo 1981,presentador,Bob Barker,venezuela
Miss Universo 1981,ganador,Irene Sáez,venezuela
Medalla de Oro al Mérito en las Bellas Artes,ganador,Banda Sinfónica Municipal de Madrid,venezuela
Medalla de Oro al Mérito en las Bellas Artes,ganador,Antonio Mairena,venezuela
Medalla de Oro al Mérito en las Bellas Artes,ganador,Antón García Abril,venezuela
Medalla de Oro al Mérito en las Bellas Artes,ganador,Jaume Aragall,venezuela
Medalla de Oro al Mérito en las Bellas Artes,ganador,José Luis López Vázquez,venezuela
Gabriela Montero,Lugar de nacimiento,Caracas,venezuela
Gabriela Montero,Ocupación,compositor,venezuela
Gabriela Montero,Ciudadanía,Venezuela,venezuela
Gabriela Montero,Educado en,Royal Academy of Music,venezuela
Gabriela Montero,Premio recibido,Echo Klassik – Instrumentalist of the Year,venezuela
Gabriela Montero,Fecha de nacimiento,1970-05-10,venezuela
Gabriela Montero,Ocupación,pianista,venezuela
Gabriela Montero,Premio recibido,Echo Klassik – Classical Music without Borders,venezuela
Royal Academy of Music,diferente de,Real Academia de Música de Suecia,venezuela
Royal Academy of Music,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Real Academia de Música,venezuela
Royal Academy of Music,categoría para empleados de la organización,Categoría:Profesores de la Real Academia de Música,venezuela
Royal Academy of Music,condado histórico,Middlesex,venezuela
Royal Academy of Music,país,Reino Unido,venezuela
El Potro Álvarez,Lugar de nacimiento,Caracas,venezuela
El Potro Álvarez,Ocupación,político,venezuela
El Potro Álvarez,Ciudadanía,Venezuela,venezuela
El Potro Álvarez,Cargo,ministro,venezuela
El Potro Álvarez,Fecha de nacimiento,1979-05-10,venezuela
El Potro Álvarez,Ocupación,cantante,venezuela
El Potro Álvarez,Ocupación,beisbolista,venezuela
Moisés Naím,Lugar de nacimiento,Trípoli,venezuela
Moisés Naím,Ocupación,escritor,venezuela
Moisés Naím,Ciudadanía,Venezuela,venezuela
Moisés Naím,Educado en,Instituto Tecnológico de Massachusetts,venezuela
Moisés Naím,Cargo,miembro del consejo de administración,venezuela
Moisés Naím,Premio recibido,Premio Ortega y Gasset,venezuela
Moisés Naím,Fecha de nacimiento,1952-07-05,venezuela
Moisés Naím,Ocupación,político,venezuela
Moisés Naím,Ocupación,economista,venezuela
Moisés Naím,Ocupación,periodista,venezuela
Moisés Naím,Educado en,Universidad Metropolitana,venezuela
Artur García,Lugar de nacimiento,San Juan de Colón,venezuela
Artur García,Ocupación,ciclista,venezuela
Artur García,Ciudadanía,Venezuela,venezuela
Artur García,Fecha de nacimiento,1984-01-26,venezuela
ministro,instancia de,cargo público,venezuela
ministro,instancia de,cargo,venezuela
ministro,categoría principal del tema,Categoría:Ministros de estado,venezuela
Trípoli,país,Libia,venezuela
Trípoli,instancia de,ciudad,venezuela
Trípoli,instancia de,gran ciudad,venezuela
Trípoli,instancia de,asentamiento portuario,venezuela
Instituto Tecnológico de Massachusetts,país,Estados Unidos,venezuela
Instituto Tecnológico de Massachusetts,instancia de,universidad,venezuela
Instituto Tecnológico de Massachusetts,instancia de,universidad técnica,venezuela
Instituto Tecnológico de Massachusetts,instancia de,instituto tecnológico,venezuela
miembro del consejo de administración,instancia de,cargo,venezuela
miembro del consejo de administración,subclase de,miembro del consejo directivo,venezuela
miembro del consejo de administración,forma parte de,consejo de administración,venezuela
miembro del consejo de administración,parcialmente coincidente con,miembro del consejo directivo,venezuela
San Juan de Colón,país,Venezuela,venezuela
San Juan de Colón,instancia de,asentamiento,venezuela
San Juan de Colón,situado en la entidad territorial administrativa,Municipio Ayacucho,venezuela
San Juan de Colón,capital de,Municipio Ayacucho,venezuela
presidente de Venezuela,aplica a la jurisdicción,Venezuela,venezuela
presidente de Venezuela,titular del cargo,Nicolás Maduro,venezuela
presidente de Venezuela,diferente de,Presidente electo de Venezuela,venezuela
presidente de Venezuela,suplente del cargo,Vicepresidente de Venezuela,venezuela
presidente de Venezuela,lista del elemento,Anexo:Gobernantes de Venezuela,venezuela
Natalia Luis-Bassa,Lugar de nacimiento,Caracas,venezuela
Natalia Luis-Bassa,Ocupación,director de orquesta,venezuela
Natalia Luis-Bassa,Ciudadanía,Venezuela,venezuela
Natalia Luis-Bassa,Educado en,Royal College of Music,venezuela
Natalia Luis-Bassa,Fecha de nacimiento,1966-07-13,venezuela
Aída Yéspica,Lugar de nacimiento,Barquisimeto,venezuela
Aída Yéspica,Ocupación,actor,venezuela
Aída Yéspica,Ciudadanía,Venezuela,venezuela
Aída Yéspica,Educado en,Universidad Centroccidental Lisandro Alvarado,venezuela
Aída Yéspica,Fecha de nacimiento,1982-07-15,venezuela
Aída Yéspica,Ocupación,modelo,venezuela
Ricardo Álamo,Lugar de nacimiento,Caracas,venezuela
Ricardo Álamo,Ocupación,actor,venezuela
Ricardo Álamo,Ciudadanía,Venezuela,venezuela
Ricardo Álamo,Fecha de nacimiento,1970-12-10,venezuela
Ricardo Álamo,Ocupación,modelo,venezuela
Ricardo Álamo,Ocupación,actor de televisión,venezuela
Royal College of Music,país,Reino Unido,venezuela
Royal College of Music,instancia de,institución educativa universitaria,venezuela
Royal College of Music,instancia de,conservatorio de música,venezuela
Royal College of Music,instancia de,universidad pública,venezuela
