entidad,relacion,objeto
Roberto Arlt,Fecha de nacimiento,1900-04-26
Roberto Arlt,Fecha de defunción,1942-07-26
Roberto Arlt,Ocupación,inventor
Roberto Arlt,Ocupación,dramaturgo
Roberto Arlt,Ocupación,periodista
Roberto Arlt,Ocupación,novelista
Roberto Arlt,Ocupación,escritor de cuentos
Roberto Arlt,Obra notable,Los siete locos
María Elena Walsh,Lugar de nacimiento,Villa Sarmiento
María Elena Walsh,Ocupación,guionista
María Elena Walsh,Ciudadanía,Argentina
María Elena Walsh,Obra notable,Como la cigarra
María Elena Walsh,Miembro de,Leda y María
María Elena Walsh,Premio recibido,Premio Konex
María Elena Walsh,Fecha de nacimiento,1930-02-01
María Elena Walsh,Fecha de defunción,2011-01-10
María Elena Walsh,Ocupación,escritor
María Elena Walsh,Ocupación,compositor
María Elena Walsh,Ocupación,poeta
María Elena Walsh,Ocupación,cantante
María Elena Walsh,Ocupación,cantautor
María Elena Walsh,Ocupación,compositor de bandas sonoras
María Elena Walsh,Ocupación,periodista
María Elena Walsh,Ocupación,escritor de literatura infantil
María Elena Walsh,Ocupación,novelista
María Elena Walsh,Premio recibido,Medalla de Oro al Mérito en las Bellas Artes
María Elena Walsh,Premio recibido,Ciudadano ilustre de la Ciudad de Buenos Aires
María Elena Walsh,Premio recibido,Gran Premio de Honor de la SADE
María Elena Walsh,Premio recibido,Doctor honorario por la Universidad Nacional de Córdoba (Argentina)
María Elena Walsh,Premio recibido,Premio Argentores
Esteban Echeverría,Lugar de nacimiento,Buenos Aires
Esteban Echeverría,Ocupación,escritor
Esteban Echeverría,Ciudadanía,Argentina
Esteban Echeverría,Educado en,Colegio Nacional de Buenos Aires
Esteban Echeverría,Fecha de nacimiento,1805-09-02
Esteban Echeverría,Fecha de defunción,1851-01-19
Esteban Echeverría,Ocupación,poeta
Leopoldo Lugones,Lugar de nacimiento,Villa de María
Leopoldo Lugones,Ocupación,escritor
Leopoldo Lugones,Ciudadanía,Argentina
Leopoldo Lugones,Obra notable,Las fuerzas extrañas
Leopoldo Lugones,Miembro de,Academia Nacional de la Historia de la República Argentina
Leopoldo Lugones,Premio recibido,Premio Nacional de Literatura
Leopoldo Lugones,Fecha de nacimiento,1874-06-13
Leopoldo Lugones,Fecha de defunción,1938-02-18
Leopoldo Lugones,Ocupación,poeta
Leopoldo Lugones,Ocupación,traductor
Leopoldo Lugones,Ocupación,periodista
Leopoldo Lugones,Ocupación,ensayista
Leopoldo Lugones,Obra notable,La guerra gaucha
Leopoldo Lugones,Obra notable,Cuentos
Bernardino Rivadavia,Lugar de nacimiento,Buenos Aires
Bernardino Rivadavia,Ocupación,político
Bernardino Rivadavia,Ciudadanía,Argentina
Bernardino Rivadavia,Educado en,Colegio Nacional de Buenos Aires
Bernardino Rivadavia,Cargo,presidente de la Nación Argentina
Bernardino Rivadavia,Fecha de nacimiento,1780-05-20
Bernardino Rivadavia,Fecha de defunción,1845-09-02
Bernardino Rivadavia,Ocupación,diplomático
Bernardino Rivadavia,Educado en,Colegio Nacional de Monserrat
Pedro Eugenio Aramburu,Lugar de nacimiento,Río Cuarto
Pedro Eugenio Aramburu,Ocupación,militar
Pedro Eugenio Aramburu,Ciudadanía,Argentina
Pedro Eugenio Aramburu,Educado en,Colegio Militar de la Nación
Pedro Eugenio Aramburu,Cargo,presidente de la Nación Argentina
Pedro Eugenio Aramburu,Fecha de nacimiento,1903-05-21
Pedro Eugenio Aramburu,Fecha de defunción,1970-06-01
Pedro Eugenio Aramburu,Ocupación,dictador
Ramón Antonio Castillo,Lugar de nacimiento,Ancasti
Ramón Antonio Castillo,Ocupación,abogado
Ramón Antonio Castillo,Ciudadanía,Argentina
Ramón Antonio Castillo,Educado en,Universidad de Buenos Aires
Ramón Antonio Castillo,Empleador,Universidad de Buenos Aires
Ramón Antonio Castillo,Cargo,vicepresidente de la Nación Argentina
Ramón Antonio Castillo,Premio recibido,Collar de la Orden de Isabel la Católica
Ramón Antonio Castillo,Fecha de nacimiento,1873-11-20
Ramón Antonio Castillo,Fecha de defunción,1944-10-12
Ramón Antonio Castillo,Ocupación,político
María Estela Martínez de Perón,Lugar de nacimiento,La Rioja
María Estela Martínez de Perón,Ocupación,bailarín
María Estela Martínez de Perón,Ciudadanía,España
María Estela Martínez de Perón,Cargo,vicepresidente de la Nación Argentina
María Estela Martínez de Perón,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
María Estela Martínez de Perón,Fecha de nacimiento,1931-02-04
María Estela Martínez de Perón,Ocupación,político
María Estela Martínez de Perón,Ciudadanía,Argentina
María Estela Martínez de Perón,Premio recibido,Orden de Mayo
María Estela Martínez de Perón,Premio recibido,Orden del Libertador San Martín
María Estela Martínez de Perón,Premio recibido,Estrella de la República Socialista de Rumanía
María Estela Martínez de Perón,Cargo,Primera dama de la Nación Argentina
María Estela Martínez de Perón,Cargo,Presidencia de la Nación
Esteban Cambiasso,Lugar de nacimiento,Buenos Aires
Esteban Cambiasso,Ocupación,futbolista
Esteban Cambiasso,Ciudadanía,Argentina
Esteban Cambiasso,Fecha de nacimiento,1980-08-18
Esteban Cambiasso,Lugar de nacimiento,Partido de San Fernando
Carlos Saavedra Lamas,Cargo,"Ministro de Relaciones Exteriores, Comercio Internacional y Culto"
Wálter Samuel,Lugar de nacimiento,Firmat
Wálter Samuel,Ocupación,futbolista
Wálter Samuel,Ciudadanía,Argentina
Wálter Samuel,Fecha de nacimiento,1978-03-23
Wálter Samuel,Lugar de nacimiento,Laborde
Rómulo Antonio Braschi,Lugar de nacimiento,Buenos Aires
Rómulo Antonio Braschi,Ocupación,sacerdote católico
Rómulo Antonio Braschi,Ciudadanía,Argentina
Rómulo Antonio Braschi,Cargo,obispo
Rómulo Antonio Braschi,Fecha de nacimiento,1941-12-25
Lucas Ocampos,Lugar de nacimiento,Quilmes
Lucas Ocampos,Ocupación,futbolista
Lucas Ocampos,Ciudadanía,Argentina
Lucas Ocampos,Fecha de nacimiento,1994-07-11
Ramón Antonio Castillo,Ocupación,diplomático
Ramón Antonio Castillo,Cargo,presidente de la Nación Argentina
Ramón Antonio Castillo,Cargo,senador de Argentina
Roberto Ayala,Lugar de nacimiento,Paraná
Roberto Ayala,Ocupación,futbolista
Roberto Ayala,Ciudadanía,Argentina
Roberto Ayala,Fecha de nacimiento,1973-04-14
Mauro Camoranesi,Lugar de nacimiento,Tandil
Mauro Camoranesi,Ocupación,entrenador
Mauro Camoranesi,Ciudadanía,Italia
Mauro Camoranesi,Premio recibido,Gold Collar for Sports Merit
Mauro Camoranesi,Fecha de nacimiento,1976-10-04
Mauro Camoranesi,Ocupación,futbolista
Mauro Camoranesi,Premio recibido,Oficial de la Orden al Mérito de la República Italiana
Mauro Camoranesi,Ciudadanía,Argentina
Maxi Rodríguez,Lugar de nacimiento,Central
Maxi Rodríguez,Ocupación,futbolista
Maxi Rodríguez,Ciudadanía,Argentina
Maxi Rodríguez,Fecha de nacimiento,1981-01-02
Partido de San Fernando,país,Argentina
Partido de San Fernando,instancia de,municipio
Partido de San Fernando,instancia de,partido de la provincia de Buenos Aires
Partido de San Fernando,capital,San Fernando
Partido de San Fernando,situado en la entidad territorial administrativa,Provincia de Buenos Aires
dirigente deportivo,instancia de,profesión
dirigente deportivo,instancia de,cargo
dirigente deportivo,instancia de,ocupación
dirigente deportivo,subclase de,funcionario
dirigente deportivo,subclase de,gerente
presidente,instancia de,cargo
presidente,instancia de,título corporativo
presidente,instancia de,ocupación
presidente,subclase de,gerente
presidente,subclase de,líder de una organización
Futbolista del año en Sudamérica,instancia de,distinción
Futbolista del año en Sudamérica,deporte,fútbol
Futbolista del año en Sudamérica,conferido por,El País
Futbolista del año en Sudamérica,conferido por,El Mundo
Chascomús,país,Argentina
Chascomús,instancia de,ciudad de Argentina
Chascomús,situado en la entidad territorial administrativa,Partido de Chascomús
Chascomús,se encuentra en el huso horario,UTC−3
Chascomús,categoría principal del tema,Categoría:Partido de Chascomús
El juguete rabioso,instancia de,obra literaria
El juguete rabioso,autor,Roberto Arlt
El juguete rabioso,género,novela de aprendizaje
El juguete rabioso,género,realismo social
El juguete rabioso,idioma de la obra o del nombre,español
Grupo de Boedo,país,Argentina
Grupo de Boedo,instancia de,organización
Grupo de Boedo,país de origen,Argentina
Villa Sarmiento,país,Argentina
Villa Sarmiento,instancia de,asentamiento
Villa Sarmiento,situado en la entidad territorial administrativa,Partido de Morón
Villa Sarmiento,nombrado en referencia a,Domingo Faustino Sarmiento
Villa Sarmiento,se encuentra en el huso horario,UTC−3
Como la cigarra,instancia de,obra de composición musical
Como la cigarra,música de,María Elena Walsh
Como la cigarra,intérprete,María Elena Walsh
Como la cigarra,intérprete,Mercedes Sosa
Como la cigarra,idioma de la obra o del nombre,español
Leda y María,instancia de,dúo musical
Leda y María,país de origen,Argentina
Leda y María,compuesto por,María Elena Walsh
Leda y María,compuesto por,Leda Valladares
Villa de María,país,Argentina
Villa de María,instancia de,municipio
Villa de María,situado en la entidad territorial administrativa,Departamento Río Seco
Villa de María,se encuentra en el huso horario,UTC−3
Villa de María,categoría principal del tema,Categoría:Villa de María
Las fuerzas extrañas,instancia de,obra literaria
Las fuerzas extrañas,autor,Leopoldo Lugones
Las fuerzas extrañas,género,fantasía
Las fuerzas extrañas,país de origen,Argentina
Las fuerzas extrañas,edición o traducción,Las Fuerzas Extrañas
Ancasti,país,Argentina
Ancasti,instancia de,municipio
Ancasti,instancia de,asentamiento
Ancasti,instancia de,localidad
Ancasti,situado en la entidad territorial administrativa,Departamento Ancasti
La Rioja,país,Argentina
La Rioja,instancia de,gran ciudad
La Rioja,instancia de,ciudad de Argentina
La Rioja,situado en la entidad territorial administrativa,Departamento Capital
La Rioja,nombrado en referencia a,La Rioja
bailarín,instancia de,profesión
bailarín,instancia de,ocupación
bailarín,subclase de,artista escénico
bailarín,santo patrón,Vito de Lucania
Gran Cruz de la Orden de Isabel la Católica,país,España
Gran Cruz de la Orden de Isabel la Católica,instancia de,grado de una orden
Gran Cruz de la Orden de Isabel la Católica,subclase de,Gran Cruz
Gran Cruz de la Orden de Isabel la Católica,forma parte de,Orden de Isabel la Católica
Gran Cruz de la Orden de Isabel la Católica,categoría para los galardonados con este premio,Categoría:Caballeros grandes cruces de la Orden de Isabel la Católica
Firmat,país,Argentina
Firmat,instancia de,municipio
Firmat,situado en la entidad territorial administrativa,Departamento General López
Firmat,se encuentra en el huso horario,UTC−3
Laborde,país,Argentina
Laborde,instancia de,municipio
Laborde,situado en la entidad territorial administrativa,Departamento Unión
Laborde,se encuentra en el huso horario,UTC−3
Laborde,diferente de,Laborde
obispo,instancia de,cargo
obispo,instancia de,cargo eclesiástico
obispo,instancia de,función episcopal
obispo,instancia de,ocupación religiosa cristiana
obispo,religión,cristianismo
Tandil,país,Argentina
Tandil,instancia de,gran ciudad
Tandil,instancia de,sede de gobierno
Tandil,instancia de,localidad
Tandil,instancia de,ciudad de Argentina
Central,país,República Popular China
Central,instancia de,distrito financiero
Central,situado en la entidad territorial administrativa,Central y Oeste
guionista,ámbito de la ocupación,escritura de guiones
guionista,categoría principal del tema,Categoría:Guionistas
historietista,instancia de,profesión
historietista,subclase de,guionista
historietista,subclase de,ilustrador
historietista,subclase de,dibujante
historietista,subclase de,historietista
caballero de la Orden de Isabel la Católica,país,España
caballero de la Orden de Isabel la Católica,instancia de,grado de una orden
caballero de la Orden de Isabel la Católica,subclase de,caballero
caballero de la Orden de Isabel la Católica,subclase de,cruz
caballero de la Orden de Isabel la Católica,forma parte de,Orden de Isabel la Católica
Luis Federico Leloir,Lugar de nacimiento,París
Luis Federico Leloir,Ocupación,físico
Luis Federico Leloir,Ciudadanía,Francia
Luis Federico Leloir,Educado en,"Facultad de Ciencias Médicas, Universidad de Buenos Aires"
Luis Federico Leloir,Empleador,Universidad de Cambridge
Luis Federico Leloir,Miembro de,Royal Society
Luis Federico Leloir,Premio recibido,Orden Nacional de la Legión de Honor
Luis Federico Leloir,Fecha de nacimiento,1906-09-06
Luis Federico Leloir,Fecha de defunción,1987-12-02
Luis Federico Leloir,Ciudadanía,Argentina
Luis Federico Leloir,Empleador,Universidad de Columbia
Luis Federico Leloir,Empleador,Universidad de Buenos Aires
Luis Federico Leloir,Empleador,Universidad de Washington
Luis Federico Leloir,Empleador,Universidad Washington en San Luis
Luis Federico Leloir,Empleador,Instituto Leloir
Luis Federico Leloir,Miembro de,Academia de Ciencias de Francia
Luis Federico Leloir,Miembro de,Academia Nacional de Ciencias de los Estados Unidos
Luis Federico Leloir,Miembro de,TWAS
Luis Federico Leloir,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Luis Federico Leloir,Miembro de,Sociedad Filosófica Estadounidense
Luis Federico Leloir,Miembro de,Academia Pontificia de las Ciencias
Luis Federico Leloir,Miembro de,Academia Argentina de Letras
Luis Federico Leloir,Miembro de,Academia Nacional de Medicina de Argentina
Bernardo Alberto Houssay,Lugar de nacimiento,Buenos Aires
Bernardo Alberto Houssay,Ocupación,químico
Bernardo Alberto Houssay,Ciudadanía,Argentina
Bernardo Alberto Houssay,Educado en,"Facultad de Ciencias Médicas, Universidad de Buenos Aires"
Bernardo Alberto Houssay,Empleador,Universidad de Buenos Aires
Bernardo Alberto Houssay,Miembro de,Royal Society
Bernardo Alberto Houssay,Premio recibido,Medalla Baly
Bernardo Alberto Houssay,Fecha de nacimiento,1887-04-10
Bernardo Alberto Houssay,Fecha de defunción,1971-09-21
Bernardo Alberto Houssay,Ocupación,biólogo
Bernardo Alberto Houssay,Ocupación,entomólogo
Bernardo Alberto Houssay,Ocupación,médico
Bernardo Alberto Houssay,Premio recibido,doctorado honoris causa por la Universidad Nacional Autónoma de México
Bernardo Alberto Houssay,Ocupación,farmacéutico
Bernardo Alberto Houssay,Premio recibido,doctorado honoris causa por la Universidad de Lyon
Bernardo Alberto Houssay,Premio recibido,doctor honoris causa por la Universidad de Alger
Bernardo Alberto Houssay,Educado en,Colegio Nacional de Buenos Aires
Bernardo Alberto Houssay,Miembro de,Real Academia de las Ciencias de Suecia
Bernardo Alberto Houssay,Miembro de,Academia Nacional de Ciencias de los Estados Unidos
Bernardo Alberto Houssay,Miembro de,Academia Alemana de las Ciencias Naturales Leopoldina
Bernardo Alberto Houssay,Miembro de,Academia Pontificia de las Ciencias
Bernardo Alberto Houssay,Miembro de,Academia Argentina de Letras
Bernardo Alberto Houssay,Miembro de,Academia de Ciencias de Turín
Bernardo Alberto Houssay,Miembro de,Académie Nationale de Médecine
Bernardo Alberto Houssay,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Bernardo Alberto Houssay,Miembro de,Accademia Nazionale delle Scienze detta dei XL
Bernardo Alberto Houssay,Miembro de,Academia Nacional de Medicina de Argentina
Bernardo Alberto Houssay,Miembro de,Academia Nacional de Ciencias Morales y Políticas
Luis Federico Leloir,Ocupación,médico
Luis Federico Leloir,Premio recibido,Premio Nobel de Química
Luis Federico Leloir,Ocupación,químico
Luis Federico Leloir,Ocupación,profesor universitario
Luis Federico Leloir,Ocupación,bioquímico
Luis Federico Leloir,Miembro de,Sociedad Española de Bioquímica y Biología Molecular
Luis Federico Leloir,Premio recibido,Premio Louisa Gross Horwitz
Luis Federico Leloir,Premio recibido,Premio Internacional Gairdner de Canadá
Luis Federico Leloir,Premio recibido,TWAS fellow
Luis Federico Leloir,Premio recibido,Miembro extranjero de la Royal Society
Luis Federico Leloir,Premio recibido,doctor honoris causa por la Universidad de Granada
Luis Federico Leloir,Premio recibido,Gran Cruz de la Orden de Bernardo O'Higgins
Luis Federico Leloir,Premio recibido,Premio Konex de Brillante
Luis Federico Leloir,Premio recibido,doctorado honoris causa por la Universidad de Burdeos II
Luis Federico Leloir,Premio recibido,doctor honoris causa de la Universidad de París
Carlos Gardel,Lugar de nacimiento,Toulouse
Carlos Gardel,Ocupación,cantante
Carlos Gardel,Ciudadanía,Uruguay
Carlos Gardel,Miembro de,Gardel-Razzano
Carlos Gardel,Premio recibido,International Latin Music Hall of Fame
Carlos Gardel,Fecha de nacimiento,1890-12-11
