entidad,relacion,objeto
Sandra Cisneros,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Sandra Cisneros,Premio recibido,Premios American Book
Sandra Cisneros,Fecha de nacimiento,1954-12-20
Sandra Cisneros,Ocupación,profesor
Sandra Cisneros,Ocupación,poeta
Sandra Cisneros,Ocupación,novelista
Sandra Cisneros,Ocupación,ensayista
Sandra Cisneros,Ocupación,escritor de cuentos
Sandra Cisneros,Ocupación,arts administrator
Sandra Cisneros,Premio recibido,Ruth Lilly Poetry Prize
Sandra Cisneros,Premio recibido,Beca MacArthur
Sandra Cisneros,Premio recibido,Medalla Nacional de las Artes
Sandra Cisneros,Premio recibido,Premio Anisfield-Wolf
Sandra Cisneros,Premio recibido,Miembro de la Academia Estadounidense de las Artes y las Ciencias
Sandra Cisneros,Premio recibido,Premio Ivan Sandrof a la trajectoria profesional
Sandra Cisneros,Ciudadanía,México
Sandra Cisneros,Educado en,Universidad Loyola Chicago
Sandra Cisneros,Educado en,Universidad de La Punta
Paloma Baeza,Lugar de nacimiento,Londres
Paloma Baeza,Ocupación,director de cine
Paloma Baeza,Ciudadanía,México
Paloma Baeza,Educado en,Universidad de Brístol
Paloma Baeza,Fecha de nacimiento,1975-05-01
Paloma Baeza,Ocupación,actor de cine
Paloma Baeza,Ciudadanía,Reino Unido
Julieta Campos,Lugar de nacimiento,La Habana
