entidad,relacion,objeto
Cynthia Dwork,Premio recibido,Miembro de la Academia Estadounidense de las Artes y las Ciencias
Cynthia Dwork,Educado en,Universidad Cornell
Cynthia Dwork,Empleador,IBM Almaden Research Center
Cynthia Dwork,Miembro de,Academia Nacional de Ciencias de los Estados Unidos
Cynthia Dwork,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Cynthia Dwork,Miembro de,Sociedad Filosófica Estadounidense
Grace Murray Hopper,Empleador,Digital Equipment Corporation
John Adair,Cargo,miembro de la Cámara de Representantes de los Estados Unidos
John Adair,Cargo,miembro de la Cámara de Representantes de Kentucky
Charlotte Froese Fischer,Lugar de nacimiento,Stara Mykolaivka
Charlotte Froese Fischer,Ocupación,informático teórico
Charlotte Froese Fischer,Ciudadanía,Canadá
Charlotte Froese Fischer,Educado en,Universidad de Cambridge
Charlotte Froese Fischer,Empleador,Universidad Harvard
Charlotte Froese Fischer,Miembro de,Sociedad Estadounidense de Física
Charlotte Froese Fischer,Premio recibido,Miembro de la Sociedad Estadounidense de Física
Charlotte Froese Fischer,Fecha de nacimiento,1929-09-21
Charlotte Froese Fischer,Fecha de defunción,2024-02-08
Charlotte Froese Fischer,Ocupación,físico
Grace Murray Hopper,Educado en,Universidad Yale
Grace Murray Hopper,Empleador,Vassar College
Grace Murray Hopper,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Cynthia Dwork,Miembro de,Academia Nacional de Ingeniería
Grace Murray Hopper,Miembro de,Phi Beta Kappa
Grace Murray Hopper,Premio recibido,Medalla Presidencial de la Libertad
Grace Murray Hopper,Premio recibido,Medalla por Servicio Distinguido de Defensa
Grace Murray Hopper,Premio recibido,Legión al Mérito
Grace Murray Hopper,Premio recibido,Medalla Nacional de Tecnología e Innovación
Grace Murray Hopper,Empleador,Naval Sea Systems Command
Grace Murray Hopper,Empleador,Remington Rand
Charlotte Froese Fischer,Ocupación,matemático
Judy Garland,Educado en,Escuela Profesional de Hollywood
Molly E. Holzschlag,Lugar de nacimiento,Brooklyn
Molly E. Holzschlag,Ocupación,escritor
Molly E. Holzschlag,Ciudadanía,Estados Unidos
Molly E. Holzschlag,Educado en,Universidad de Arizona
Molly E. Holzschlag,Fecha de nacimiento,1963-01-25
Molly E. Holzschlag,Fecha de defunción,2023-09-04
Molly E. Holzschlag,Ocupación,informático teórico
Molly E. Holzschlag,Ocupación,conferenciante
Molly E. Holzschlag,Educado en,Prescott College
Grace Murray Hopper,Empleador,Eckert–Mauchly Computer Corporation
Grace Murray Hopper,Educado en,Wardlaw-Hartridge School
Grace Murray Hopper,Empleador,Sperry Corporation
Thelma Estrin,Lugar de nacimiento,Nueva York
Thelma Estrin,Ocupación,ingeniero
Thelma Estrin,Ciudadanía,Estados Unidos
Thelma Estrin,Educado en,City College of New York
Thelma Estrin,Empleador,National Science Foundation
Thelma Estrin,Miembro de,Tau Beta Pi
Thelma Estrin,Premio recibido,Society of Women Engineers Achievement Award
Thelma Estrin,Fecha de nacimiento,1924-02-21
Thelma Estrin,Fecha de defunción,2014-02-15
Thelma Estrin,Ocupación,informático teórico
Thelma Estrin,Ocupación,bioinformático
Thelma Estrin,Premio recibido,Salón de la Fama de las Mujeres en Tecnología
Thelma Estrin,Premio recibido,Fellow of the American Institute for Medical and Biological Engineering
Thelma Estrin,Educado en,Abraham Lincoln High School
Thelma Estrin,Premio recibido,IEEE Fellow
Thelma Estrin,Premio recibido,beca Fulbright
Thelma Estrin,Premio recibido,IEEE Haraden Pratt Award
Thelma Estrin,Premio recibido,Premio Ada Lovelace
Jeanne Ferrante,Ocupación,ingeniero
Jeanne Ferrante,Educado en,Instituto Tecnológico de Massachusetts
Jeanne Ferrante,Empleador,Q37156
Jeanne Ferrante,Premio recibido,IEEE Fellow
Jeanne Ferrante,Premio recibido,ACM Fellow
Jeanne Ferrante,Empleador,Universidad Tufts
Margaret Hamilton,Lugar de nacimiento,Paoli
Margaret Hamilton,Ocupación,matemático
Margaret Hamilton,Ciudadanía,Estados Unidos
Margaret Hamilton,Educado en,"University of Michigan College of Literature, Science, and the Arts"
Margaret Hamilton,Empleador,Instituto Tecnológico de Massachusetts
Margaret Hamilton,Premio recibido,Premio Washington
Margaret Hamilton,Fecha de nacimiento,1936-08-17
Margaret Hamilton,Ocupación,empresario
Margaret Hamilton,Premio recibido,fellow del Museo Histórico de Ordenadores
Margaret Hamilton,Ocupación,ingeniero
Margaret Hamilton,Ocupación,informático teórico
Margaret Hamilton,Premio recibido,Premio Ada Lovelace
Margaret Hamilton,Premio recibido,doctor honoris causa por la Universidad Politécnica de Cataluña
Margaret Hamilton,Educado en,Earlham college
Margaret Hamilton,Empleador,MIT Computer Science and Artificial Intelligence Laboratory
Margaret Hamilton,Premio recibido,Medalla Presidencial de la Libertad
Margaret Hamilton,Premio recibido,Salón de la Fama de la Aviación Nacional
Margaret Hamilton,Empleador,Laboratorio Draper
Lois Haibt,Lugar de nacimiento,Chicago
Lois Haibt,Ocupación,informático teórico
Lois Haibt,Ciudadanía,Estados Unidos
Lois Haibt,Educado en,Vassar College
Lois Haibt,Empleador,Q37156
Lois Haibt,Obra notable,Fortran
Lois Haibt,Fecha de nacimiento,1934-01-01
Ashawna Hailey,Lugar de nacimiento,Lubbock
Ashawna Hailey,Ocupación,informático teórico
Ashawna Hailey,Ciudadanía,Estados Unidos
Ashawna Hailey,Educado en,Universidad Tecnológica de Texas
Ashawna Hailey,Fecha de nacimiento,1949-10-08
Ashawna Hailey,Fecha de defunción,2011-10-14
Black Francis,Lugar de nacimiento,Boston
Black Francis,Ocupación,cantante
Black Francis,Ciudadanía,Estados Unidos
Black Francis,Educado en,Universidad de Massachusetts Amherst
Black Francis,Miembro de,Pixies
Black Francis,Fecha de nacimiento,1965-04-06
Black Francis,Ocupación,productor discográfico
Black Francis,Ocupación,cantautor
Black Francis,Ocupación,músico
Black Francis,Ocupación,guitarrista
Black Francis,Educado en,Narbonne High School
Black Francis,Educado en,Westport High School
Black Francis,Miembro de,The Catholics
Margaret Hamilton,Empleador,Administración Nacional de Aeronáutica y del Espacio
Ayanna Howard,Ocupación,ingeniero
Ayanna Howard,Ciudadanía,Estados Unidos
Ayanna Howard,Educado en,Universidad de Posgrado de Claremont
Ayanna Howard,Empleador,Universidad del Estado de Ohio
Ayanna Howard,Miembro de,Academia Estadounidense de las Artes y las Ciencias
Ayanna Howard,Premio recibido,Beca de la Asociación Estadounidense para el Avance de la Ciencia
Ayanna Howard,Fecha de nacimiento,1972-01-24
Ayanna Howard,Ocupación,informático teórico
Ayanna Howard,Ocupación,roboticista
Ayanna Howard,Ocupación,investigador de la inteligencia artificial
Ayanna Howard,Premio recibido,AAAI Fellow
Ayanna Howard,Premio recibido,Miembro de la Academia Estadounidense de las Artes y las Ciencias
Ayanna Howard,Premio recibido,Lew Allen Award
Ayanna Howard,Educado en,USC Viterbi School of Engineering
Ayanna Howard,Educado en,Universidad del Sur de California
Ayanna Howard,Empleador,Instituto de Tecnología de Georgia
Ayanna Howard,Educado en,Universidad Brown
Cathy Hudgins,Lugar de nacimiento,Pine Bluff
Cathy Hudgins,Ocupación,político
Cathy Hudgins,Ciudadanía,Estados Unidos
Cathy Hudgins,Educado en,Universidad de Arkansas
Cathy Hudgins,Fecha de nacimiento,1944-01-01
Cathy Hudgins,Fecha de defunción,2025-05-25
Cathy Hudgins,Educado en,Universidad George Mason
Cathy Hudgins,Educado en,University of Arkansas at Pine Bluff
Mary Jane Irwin,Ocupación,ingeniero
Thelma Estrin,Educado en,Stevens Institute of Technology
Thelma Estrin,Empleador,Universidad de California en Los Ángeles
Thelma Estrin,Miembro de,Institute for Advanced Study
Thelma Estrin,Educado en,Universidad de Wisconsin-Madison
Diane Greene,Lugar de nacimiento,Rochester
Diane Greene,Ocupación,ingeniero
Diane Greene,Ciudadanía,Estados Unidos
Diane Greene,Educado en,Instituto Tecnológico de Massachusetts
Diane Greene,Empleador,Google
Diane Greene,Cargo,miembro del consejo de administración
Diane Greene,Premio recibido,Premios Mujeres con Visión del Instituto Anita Borg
Diane Greene,Fecha de nacimiento,1955-01-01
Diane Greene,Ocupación,informático teórico
Diane Greene,Educado en,Universidad de California en Berkeley
Diane Greene,Educado en,Universidad de Vermont
Annie Easley,Lugar de nacimiento,Birmingham
Annie Easley,Ocupación,ingeniero
Annie Easley,Ciudadanía,Estados Unidos
Annie Easley,Educado en,Universidad Xavier de Luisiana
Annie Easley,Empleador,Administración Nacional de Aeronáutica y del Espacio
Annie Easley,Fecha de nacimiento,1932-04-23
Annie Easley,Fecha de defunción,2011-06-25
Annie Easley,Ocupación,informático teórico
Annie Easley,Ocupación,matemático
Annie Easley,Educado en,Cleveland State University
Annie Easley,Empleador,NASA
Grace Murray Hopper,Premio recibido,ACM Distinguished Service Award
Judy Garland,Premio recibido,premio Grammy al salón de la fama
Judy Garland,Premio recibido,Premios Tony
Judy Garland,Premio recibido,Premios Grammy
Nancy Davis Griffeth,Lugar de nacimiento,Oak Park
Nancy Davis Griffeth,Ocupación,informático teórico
Nancy Davis Griffeth,Ciudadanía,Estados Unidos
Nancy Davis Griffeth,Educado en,Universidad Estatal de Míchigan
Nancy Davis Griffeth,Fecha de nacimiento,1945-10-26
Rebecca Grinter,Lugar de nacimiento,Norwich
Rebecca Grinter,Ocupación,informático teórico
Rebecca Grinter,Ciudadanía,Estados Unidos
Rebecca Grinter,Educado en,Universidad de Leeds
Rebecca Grinter,Empleador,Instituto de Tecnología de Georgia
Rebecca Grinter,Premio recibido,CHI Academy
Rebecca Grinter,Fecha de nacimiento,1960-01-01
Rebecca Grinter,Ocupación,catedrático
Rebecca Grinter,Ocupación,antropólogo
Rebecca Grinter,Educado en,Universidad de California en Irvine
Rebecca Grinter,Educado en,"City of Norwich School, An Ormiston Academy"
Charlotte Froese Fischer,Ocupación,químico
Charlotte Froese Fischer,Ciudadanía,Estados Unidos
Charlotte Froese Fischer,Empleador,Instituto Nacional de Estándares y Tecnología
Charlotte Froese Fischer,Educado en,Universidad de Columbia Británica
Charlotte Froese Fischer,Empleador,Universidad de Columbia Británica
Susan Gerhart,Ocupación,informático teórico
Susan Gerhart,Ciudadanía,Estados Unidos
Susan Gerhart,Educado en,Universidad Carnegie Mellon
Susan Gerhart,Fecha de nacimiento,1950-01-01
Susan Gerhart,Educado en,Universidad Wesleyana de Ohio
Susan Gerhart,Educado en,Universidad de Míchigan
Stan Coveleski,Lugar de nacimiento,Shamokin
Stan Coveleski,Ocupación,beisbolista
Stan Coveleski,Ciudadanía,Estados Unidos
Stan Coveleski,Fecha de nacimiento,1889-07-13
Stan Coveleski,Fecha de defunción,1984-03-20
Adele Goldberg,Lugar de nacimiento,Cleveland
Adele Goldberg,Ocupación,informático teórico
Adele Goldberg,Ciudadanía,Estados Unidos
Adele Goldberg,Educado en,"University of Michigan College of Literature, Science, and the Arts"
Adele Goldberg,Empleador,Q37156
Adele Goldberg,Miembro de,Association for Computing Machinery
Adele Goldberg,Premio recibido,ACM Software System Award
Adele Goldberg,Fecha de nacimiento,1945-07-07
Adele Goldberg,Empleador,Xerox PARC
Aaliyah,Lugar de nacimiento,Brooklyn
Aaliyah,Ocupación,bailarín de ballet
Aaliyah,Ciudadanía,Estados Unidos
Aaliyah,Educado en,Detroit School of Arts
Aaliyah,Premio recibido,MTV Video Music Award for Best Video from a Film
Aaliyah,Fecha de nacimiento,1979-01-16
Aaliyah,Fecha de defunción,2001-08-25
Aaliyah,Ocupación,fotomodelo
Aaliyah,Ocupación,modelo
Aaliyah,Ocupación,bailarín
Aaliyah,Ocupación,actor de cine
Aaliyah,Ocupación,actor
Aaliyah,Premio recibido,NAACP Image Award for Outstanding Female Artist
Aaliyah,Ocupación,cantante
Aaliyah,Premio recibido,American Music Award for Favorite Soul/R&B Female Artist
Aaliyah,Premio recibido,"Soul Train Music Award for Best R&B/Soul Single, Female"
Aaliyah,Premio recibido,American Music Award for Favorite Soul/R&B Album
Nancy Davis Griffeth,Educado en,Universidad Harvard
Nancy Davis Griffeth,Educado en,Universidad de Chicago
Ayanna Howard,Empleador,Laboratorio de Propulsión a Reacción
Charlotte Froese Fischer,Empleador,Universidad Vanderbilt
Betty Snyder Holberton,Lugar de nacimiento,Filadelfia
Betty Snyder Holberton,Ocupación,informático teórico
Betty Snyder Holberton,Ciudadanía,Estados Unidos
Betty Snyder Holberton,Educado en,Universidad de Pensilvania
Betty Snyder Holberton,Empleador,Instituto Nacional de Estándares y Tecnología
Betty Snyder Holberton,Obra notable,ENIAC
Betty Snyder Holberton,Premio recibido,Computer Pioneer Award
Betty Snyder Holberton,Fecha de nacimiento,1917-03-07
Betty Snyder Holberton,Fecha de defunción,2001-12-08
Betty Snyder Holberton,Ocupación,matemático
Betty Snyder Holberton,Ocupación,programador
Betty Snyder Holberton,Premio recibido,Premio Ada Lovelace
Betty Snyder Holberton,Premio recibido,Salón de la Fama de las Mujeres en Tecnología
Betty Snyder Holberton,Empleador,David Taylor Model Basin
Betty Snyder Holberton,Empleador,Remington Rand
Betty Snyder Holberton,Empleador,Moore School of Electrical Engineering
Adele Goldberg,Premio recibido,doctor honoris causa
Adele Goldberg,Premio recibido,ACM Fellow
Adele Goldberg,Premio recibido,Salón de la Fama de las Mujeres en Tecnología
Jon Huntsman,Ocupación,político
Diane Greene,Empleador,VMware
Sheila Greibach,Lugar de nacimiento,Nueva York
Sheila Greibach,Ocupación,informático teórico
Sheila Greibach,Ciudadanía,Estados Unidos
Sheila Greibach,Educado en,Universidad Harvard
Sheila Greibach,Empleador,Universidad de California en Los Ángeles
Sheila Greibach,Fecha de nacimiento,1939-10-06
Sheila Greibach,Ocupación,profesor universitario
Sheila Greibach,Educado en,Radcliffe College
Aaliyah,Premio recibido,MTV Video Music Award for Best Female Video
Palo Alto,jefe de gobierno,Nancy Shepherd
Palo Alto,jefe de gobierno,Adrian Fine
Palo Alto,país,Estados Unidos
Palo Alto,instancia de,ciudad
diplomático,instancia de,profesión
diplomático,instancia de,título corporativo
diplomático,subclase de,estadista
diplomático,subclase de,alto cargo
Universidad de Utah,país,Estados Unidos
Universidad de Utah,instancia de,institución educativa pública de los Estados Unidos
Universidad de Utah,instancia de,universidad pública de investigación
Universidad de Utah,fundador,Brigham Young
Universidad de Utah,situado en la entidad territorial administrativa,Salt Lake City
gobernador de Utah,país,Estados Unidos
gobernador de Utah,instancia de,cargo
gobernador de Utah,instancia de,cargo elegido
gobernador de Utah,subclase de,jefe de Estado
ingeniero,instancia de,profesión
ingeniero,instancia de,cargo
ingeniero,elemento operado,producto
ingeniero,subclase de,trabajador
ingeniero,ámbito de la ocupación,ingeniería
Universidad de California en Berkeley,filial,Computer Systems Research Group
Universidad de California en Berkeley,filial,Escuela de Negocios Haas
Instituto Weizmann de Ciencias,país,Israel
Instituto Weizmann de Ciencias,instancia de,campus
Instituto Weizmann de Ciencias,instancia de,universidad pública
Instituto Weizmann de Ciencias,instancia de,instituto
Instituto Weizmann de Ciencias,fundador,Jaim Weizmann
Peekskill,país,Estados Unidos
Peekskill,instancia de,ciudad
Peekskill,instancia de,ciudad del estado de Nueva York
Peekskill,situado en la entidad territorial administrativa,Condado de Westchester
Peekskill,situado cerca del cuerpo de agua,Río Hudson
Escuela de Leyes Columbia,país,Estados Unidos
Escuela de Leyes Columbia,instancia de,facultad de derecho
Escuela de Leyes Columbia,ubicación de la sede,Nueva York
Escuela de Leyes Columbia,forma parte de,Universidad de Columbia
Escuela de Leyes Columbia,organización matriz,Universidad de Columbia
gobernador de Nueva York,país,Estados Unidos
gobernador de Nueva York,instancia de,cargo
gobernador de Nueva York,instancia de,cargo elegido
gobernador de Nueva York,instancia de,oficina del gobernador
Creta,país,Grecia
Creta,instancia de,isla
Creta,instancia de,Regiones de Grecia
Creta,situado en la entidad territorial administrativa,periferia de Creta
Creta,situado cerca del cuerpo de agua,Mediterráneo
informático teórico,categoría relacionada,Categoría:Informáticos por país
informático teórico,instancia de,profesión
informático teórico,subclase de,científico
informático teórico,subclase de,analista de sistemas
Grecia,miembro de,Eurocontrol
Grecia,miembro de,Grupo de Australia
Grecia,miembro de,International Holocaust Remembrance Alliance
Grecia,miembro de,Agencia Internacional de la Energía
Grecia,miembro de,Asociación Internacional de Fomento
Universidad Rice,país,Estados Unidos
Universidad Rice,instancia de,universidad privada
Universidad Rice,instancia de,universidad de investigación
