entidad,relacion,objeto
Víctor Manuel Mora,Lugar de nacimiento,Bogotá
Víctor Manuel Mora,Ocupación,atleta
Víctor Manuel Mora,Ciudadanía,Colombia
Víctor Manuel Mora,Fecha de nacimiento,1944-11-24
Miguel Ángel Rubiano,Lugar de nacimiento,Bogotá
Miguel Ángel Rubiano,Ocupación,ciclista
Miguel Ángel Rubiano,Ciudadanía,Colombia
Miguel Ángel Rubiano,Fecha de nacimiento,1984-10-03
Sergio Henao,Lugar de nacimiento,Rionegro
Sergio Henao,Ocupación,ciclista
Sergio Henao,Ciudadanía,Colombia
Sergio Henao,Fecha de nacimiento,1987-12-10
Miguel Calero Rodríguez,Lugar de nacimiento,Ginebra
Miguel Calero Rodríguez,Ocupación,futbolista
Miguel Calero Rodríguez,Ciudadanía,Colombia
Miguel Calero Rodríguez,Fecha de nacimiento,1971-04-14
Miguel Calero Rodríguez,Fecha de defunción,2012-12-04
Rodrigo García Barcha,Lugar de nacimiento,Bogotá
Rodrigo García Barcha,Ocupación,guionista
Rodrigo García Barcha,Ciudadanía,Colombia
Rodrigo García Barcha,Educado en,Universidad Harvard
Rodrigo García Barcha,Premio recibido,Premios WGA
Rodrigo García Barcha,Fecha de nacimiento,1959-08-24
Rodrigo García Barcha,Ocupación,director de fotografía
Rodrigo García Barcha,Ocupación,autor
Rodrigo García Barcha,Ocupación,camarógrafo
Rodrigo García Barcha,Ocupación,realizador de televisión
Rodrigo García Barcha,Ocupación,director de cine
Rodrigo García Barcha,Ocupación,director de teatro
Rodrigo García Barcha,Ocupación,realizador
Rodrigo García Barcha,Educado en,Conservatorio de AFI
Arturo Salazar Mejía,Ocupación,sacerdote católico
Arturo Salazar Mejía,Ciudadanía,Colombia
Arturo Salazar Mejía,Cargo,obispo titular
Arturo Salazar Mejía,Fecha de nacimiento,1921-04-11
Arturo Salazar Mejía,Fecha de defunción,2009-11-01
Arturo Salazar Mejía,Ocupación,fraile
Arturo Salazar Mejía,Ocupación,obispo católico
Arturo Salazar Mejía,Ocupación,teólogo
Arturo Salazar Mejía,Cargo,vicario apostólico
Arturo Salazar Mejía,Cargo,Obispo de Pasto
Arturo de Jesús Correa Toro,Lugar de nacimiento,Ituango
Arturo de Jesús Correa Toro,Ocupación,sacerdote católico
Arturo de Jesús Correa Toro,Ciudadanía,Colombia
Arturo de Jesús Correa Toro,Cargo,obispo diocesano
Arturo de Jesús Correa Toro,Fecha de nacimiento,1941-04-26
Arturo de Jesús Correa Toro,Fecha de defunción,2021-05-26
Arturo de Jesús Correa Toro,Ocupación,obispo católico
Gregorio Ladino,Lugar de nacimiento,San Mateo
Gregorio Ladino,Ocupación,ciclista
Gregorio Ladino,Ciudadanía,México
Gregorio Ladino,Fecha de nacimiento,1973-01-18
Gregorio Ladino,Ciudadanía,Colombia
Walter Pedraza,Lugar de nacimiento,Bogotá
Walter Pedraza,Ocupación,ciclista
Walter Pedraza,Ciudadanía,Colombia
Walter Pedraza,Fecha de nacimiento,1981-11-27
Leonel Álvarez,Lugar de nacimiento,Remedios
Leonel Álvarez,Ocupación,entrenador
Leonel Álvarez,Ciudadanía,Colombia
Leonel Álvarez,Fecha de nacimiento,1965-07-29
Leonel Álvarez,Ocupación,futbolista
Alejandro Berrio,Lugar de nacimiento,Cartagena de Indias
Alejandro Berrio,Ocupación,boxeador
Alejandro Berrio,Ciudadanía,Colombia
Alejandro Berrio,Fecha de nacimiento,1976-08-07
Juan Pablo Pino,Lugar de nacimiento,Cartagena de Indias
Juan Pablo Pino,Ocupación,futbolista
Juan Pablo Pino,Ciudadanía,Colombia
Juan Pablo Pino,Fecha de nacimiento,1987-03-30
Dúvier Riascos,Lugar de nacimiento,Buenaventura
Dúvier Riascos,Ocupación,futbolista
Dúvier Riascos,Ciudadanía,Colombia
Dúvier Riascos,Fecha de nacimiento,1986-06-26
Luis Fernando Suárez,Lugar de nacimiento,Medellín
Luis Fernando Suárez,Ocupación,entrenador
Luis Fernando Suárez,Ciudadanía,Colombia
Luis Fernando Suárez,Educado en,Universidad Autónoma Latinoamericana
Luis Fernando Suárez,Fecha de nacimiento,1959-12-23
Luis Fernando Suárez,Ocupación,futbolista
Francisco Antonio Zea,Lugar de nacimiento,Medellín
Francisco Antonio Zea,Ocupación,político
Francisco Antonio Zea,Ciudadanía,Venezuela
Francisco Antonio Zea,Educado en,Colegio Mayor de San Bartolomé
Francisco Antonio Zea,Cargo,Vicepresidente de Colombia
Francisco Antonio Zea,Fecha de nacimiento,1766-11-23
Francisco Antonio Zea,Fecha de defunción,1822-11-28
Francisco Antonio Zea,Ocupación,diplomático
Francisco Antonio Zea,Ocupación,periodista
Francisco Antonio Zea,Ocupación,botánico
Francisco Antonio Zea,Ciudadanía,Colombia
Francisco Antonio Zea,Cargo,ambassador of Colombia to the United Kingdom
Alfonso López Pumarejo,Lugar de nacimiento,hora
Alfonso López Pumarejo,Ocupación,político
Alfonso López Pumarejo,Ciudadanía,Colombia
Alfonso López Pumarejo,Educado en,Escuela de Economía y Ciencia Política de Londres
Alfonso López Pumarejo,Cargo,Presidente de Colombia
Alfonso López Pumarejo,Fecha de nacimiento,1886-01-31
Alfonso López Pumarejo,Fecha de defunción,1959-11-20
Alfonso López Pumarejo,Ocupación,economista
Alfonso López Pumarejo,Ocupación,diplomático
Alfonso López Pumarejo,Ocupación,periodista
Alfonso López Pumarejo,Ocupación,Conserje de palacio
Alfonso López Pumarejo,Cargo,ambassador of Colombia to the United Kingdom
Giovanni Báez,Lugar de nacimiento,Nobsa
Giovanni Báez,Ocupación,ciclista
Giovanni Báez,Ciudadanía,Colombia
Giovanni Báez,Fecha de nacimiento,1981-04-09
Misael Pastrana Borrero,Cargo,Presidente de Colombia
embajador de Colombia,país,Colombia
embajador de Colombia,instancia de,clase de embajadores de un país
embajador de Colombia,subclase de,embajador de un país
embajador de Colombia,opuesto a,embajador en Colombia
embajador de Colombia,categoría principal del tema,Categoría:Embajadores de Colombia
Tabio,país,Colombia
Tabio,instancia de,municipio de Colombia
Tabio,situado en la entidad territorial administrativa,Cundinamarca
Tabio,idioma de la obra o del nombre,lenguas chibchas
ajedrecista,instancia de,profesión
ajedrecista,subclase de,deportista
ajedrecista,subclase de,jugador de juego de tablero
Suecia,forma parte de,Unión Europea
Suecia,forma parte de,Escandinavia
Suecia,forma parte de,Europa del Norte
Suecia,forma parte de,países nórdicos
Suecia,se encuentra en el huso horario,UTC+01:00
Ginebra,país,Colombia
Ginebra,instancia de,municipio de Colombia
Ginebra,situado en la entidad territorial administrativa,Valle del Cauca
Premios WGA,conferido por,Sindicato de Guionistas del Oeste de los Estados Unidos
Premios WGA,país,Estados Unidos
Premios WGA,instancia de,premio de cultura
San Mateo,país,Colombia
San Mateo,instancia de,municipio de Colombia
San Mateo,fundador,Antonio Caballero y Góngora
San Mateo,situado en la entidad territorial administrativa,Boyacá
San Mateo,situado en la entidad territorial administrativa,Provincia del Norte
México,miembro de,Organización de las Naciones Unidas
México,miembro de,Mercosur
México,miembro de,Movimiento Internacional de la Cruz Roja y de la Media Luna Roja
México,miembro de,UNESCO
México,miembro de,Organización Mundial de la Salud
Remedios,país,Colombia
Remedios,instancia de,municipio de Colombia
Remedios,situado en la entidad territorial administrativa,Antioquia
Remedios,categoría principal del tema,Categoría:Remedios (Antioquia)
hora,instancia de,unidad de tiempo
hora,instancia de,unidades que no forman parte del SI pero se mencionan y aceptan
hora,instancia de,unidad derivada en UCUM
hora,instancia de,unidad no SI aceptada por el SI
hora,cantidad física medida,duración
Escuela de Economía y Ciencia Política de Londres,filial,TRIUM Global Executive MBA
Escuela de Economía y Ciencia Política de Londres,filial,Systemic Risk Centre
Escuela de Economía y Ciencia Política de Londres,forma parte de,Universidad de Londres
Nobsa,país,Colombia
Nobsa,instancia de,municipio de Colombia
Nobsa,situado en la entidad territorial administrativa,Boyacá
Nobsa,situado en la entidad territorial administrativa,Provincia de Sugamuxi
Nobsa,idioma de la obra o del nombre,lenguas chibchas
Néider Morantes,Lugar de nacimiento,Medellín
Néider Morantes,Ocupación,futbolista
Néider Morantes,Ciudadanía,Colombia
Néider Morantes,Fecha de nacimiento,1975-08-03
Wilber Varela,Lugar de nacimiento,Roldanillo
Wilber Varela,Ocupación,narcotraficante
Wilber Varela,Ciudadanía,Colombia
Wilber Varela,Fecha de nacimiento,1957-11-06
Wilber Varela,Fecha de defunción,2008-01-30
Antonio Bayter Abud,Lugar de nacimiento,El Banco
Antonio Bayter Abud,Ocupación,sacerdote católico
Antonio Bayter Abud,Ciudadanía,Colombia
Antonio Bayter Abud,Cargo,obispo titular
Antonio Bayter Abud,Fecha de nacimiento,1933-10-08
Antonio Bayter Abud,Fecha de defunción,2020-08-21
Antonio Bayter Abud,Ocupación,obispo católico
Antonio Bayter Abud,Cargo,vicario apostólico
Carlos Camacho,Lugar de nacimiento,Colombia
Carlos Camacho,Ocupación,actor
Carlos Camacho,Ciudadanía,Colombia
Carlos Camacho,Educado en,Pontificia Universidad Javeriana
Carlos Camacho,Fecha de nacimiento,1971-06-09
Carlos Camacho,Ocupación,actor de televisión
Camilo Fernando Castrellón Pizano,Lugar de nacimiento,Bogotá
Camilo Fernando Castrellón Pizano,Ocupación,sacerdote católico
Camilo Fernando Castrellón Pizano,Ciudadanía,Colombia
Camilo Fernando Castrellón Pizano,Cargo,obispo diocesano
Camilo Fernando Castrellón Pizano,Fecha de nacimiento,1942-09-22
Camilo Fernando Castrellón Pizano,Ocupación,obispo católico
Antonio Cervantes,Lugar de nacimiento,San Basilio de Palenque
Antonio Cervantes,Ocupación,boxeador
Antonio Cervantes,Ciudadanía,Colombia
Antonio Cervantes,Fecha de nacimiento,1945-12-23
Edgar Aristizábal Quintero,Lugar de nacimiento,Cartago
Edgar Aristizábal Quintero,Ocupación,sacerdote católico
Edgar Aristizábal Quintero,Ciudadanía,Colombia
Edgar Aristizábal Quintero,Cargo,obispo auxiliar
Edgar Aristizábal Quintero,Fecha de nacimiento,1965-12-02
Edgar Aristizábal Quintero,Ocupación,obispo católico
Edgar Aristizábal Quintero,Cargo,obispo titular
Edgar Aristizábal Quintero,Cargo,obispo diocesano
Antonio María Valencia,Lugar de nacimiento,Cali
Antonio María Valencia,Ocupación,compositor
Antonio María Valencia,Ciudadanía,Colombia
Antonio María Valencia,Educado en,Schola Cantorum de París
Antonio María Valencia,Obra notable,Preludio
Antonio María Valencia,Fecha de nacimiento,1902-11-10
Antonio María Valencia,Fecha de defunción,1952-07-22
Antonio María Valencia,Ocupación,pianista
Niver Arboleda,Lugar de nacimiento,Q1256377
Niver Arboleda,Ocupación,futbolista
Niver Arboleda,Ciudadanía,Colombia
Niver Arboleda,Fecha de nacimiento,1967-12-08
Niver Arboleda,Fecha de defunción,2011-10-05
Rolando Serrano,Lugar de nacimiento,Pamplona
Rolando Serrano,Ocupación,entrenador
Rolando Serrano,Ciudadanía,Colombia
Rolando Serrano,Fecha de nacimiento,1938-11-13
Rolando Serrano,Fecha de defunción,2022-06-13
Rolando Serrano,Ocupación,futbolista
Gustavo Adolfo Bolívar,Lugar de nacimiento,Apartadó
Gustavo Adolfo Bolívar,Ocupación,futbolista
Gustavo Adolfo Bolívar,Ciudadanía,Colombia
Gustavo Adolfo Bolívar,Fecha de nacimiento,1985-04-16
Julio Enrique Prado Bolaños,Lugar de nacimiento,Cumbal
Julio Enrique Prado Bolaños,Ocupación,sacerdote católico
Julio Enrique Prado Bolaños,Ciudadanía,Colombia
Julio Enrique Prado Bolaños,Educado en,Pontificia Universidad Javeriana
Julio Enrique Prado Bolaños,Cargo,obispo auxiliar
Julio Enrique Prado Bolaños,Fecha de nacimiento,1943-11-21
Julio Enrique Prado Bolaños,Ocupación,obispo católico
Julio Enrique Prado Bolaños,Educado en,Universidad Santo Tomás
Julio Enrique Prado Bolaños,Cargo,obispo titular
Julio Enrique Prado Bolaños,Cargo,administrador apostólico
Julio Enrique Prado Bolaños,Cargo,Obispo de Pasto
Fabio Hernán Rodríguez,Lugar de nacimiento,Cogua
Fabio Hernán Rodríguez,Ocupación,ciclista
Fabio Hernán Rodríguez,Ciudadanía,Colombia
Fabio Hernán Rodríguez,Fecha de nacimiento,1966-09-21
Antonio Ungar,Lugar de nacimiento,Bogotá
Antonio Ungar,Ocupación,escritor
Antonio Ungar,Ciudadanía,Colombia
Antonio Ungar,Educado en,Universidad Nacional de Colombia
Antonio Ungar,Fecha de nacimiento,1974-01-01
Antonio Ungar,Ocupación,novelista
Antonio Alvarez Lleras,Lugar de nacimiento,Bogotá
Antonio Alvarez Lleras,Ocupación,escritor
Antonio Alvarez Lleras,Ciudadanía,Colombia
Antonio Alvarez Lleras,Fecha de nacimiento,1892-01-01
Antonio Alvarez Lleras,Fecha de defunción,1956-01-01
Antonio Alvarez Lleras,Ocupación,dramaturgo
Marcos Coll,Lugar de nacimiento,Barranquilla
Marcos Coll,Ocupación,entrenador
Marcos Coll,Ciudadanía,Colombia
Marcos Coll,Fecha de nacimiento,1935-05-23
Marcos Coll,Fecha de defunción,2017-06-05
Marcos Coll,Ocupación,futbolista
Marcos Coll,Fecha de nacimiento,1935-08-23
Jaime Osorio,Lugar de nacimiento,Viterbo
Jaime Osorio,Ocupación,guionista
Jaime Osorio,Ciudadanía,Colombia
Jaime Osorio,Educado en,Universidad Autónoma de Colombia
Jaime Osorio,Fecha de nacimiento,1947-03-07
Jaime Osorio,Fecha de defunción,2006-09-03
Jaime Osorio,Ocupación,actor
Jaime Osorio,Ocupación,director de cine
Jaime Osorio,Ocupación,productor de cine
Alberto Camargo,Lugar de nacimiento,Duitama
Alberto Camargo,Ocupación,ciclista
Alberto Camargo,Ciudadanía,Colombia
Alberto Camargo,Fecha de nacimiento,1965-02-03
Oswaldo Henríquez,Lugar de nacimiento,Santa Marta
Oswaldo Henríquez,Ocupación,futbolista
Oswaldo Henríquez,Ciudadanía,Colombia
Oswaldo Henríquez,Fecha de nacimiento,1989-03-10
Jámison Olave,Lugar de nacimiento,Medellín
Jámison Olave,Ocupación,futbolista
Jámison Olave,Ciudadanía,Colombia
Jámison Olave,Premio recibido,Defensor del año de la Major League Soccer
Jámison Olave,Fecha de nacimiento,1981-04-21
Roldanillo,país,Colombia
Roldanillo,instancia de,municipio de Colombia
Roldanillo,situado en la entidad territorial administrativa,Valle del Cauca
Roldanillo,situado cerca del cuerpo de agua,Cauca
narcotraficante,instancia de,ocupación
narcotraficante,subclase de,contrabandista
narcotraficante,ámbito de la ocupación,narcotráfico
narcotraficante,categoría principal del tema,Categoría:Narcotraficantes
narcotraficante,diferente de,dealer
San Basilio de Palenque,país,Colombia
San Basilio de Palenque,instancia de,centro poblado
San Basilio de Palenque,fundador,Domingo Bioho
San Basilio de Palenque,situado en la entidad territorial administrativa,Bolívar
San Basilio de Palenque,estatus patrimonial,Patrimonio de la Humanidad
Schola Cantorum de París,país,Francia
Schola Cantorum de París,instancia de,academia de música
Schola Cantorum de París,situado en la entidad territorial administrativa,V Distrito de París
Preludio,instancia de,composición para piano
Preludio,música de,Antonio María Valencia
Cumbal,país,Colombia
Cumbal,instancia de,municipio de Colombia
Cumbal,situado en la entidad territorial administrativa,Nariño
Cumbal,situado cerca del cuerpo de agua,Río Guáitara
Cumbal,diferente de,nevado del cumbal
Cogua,país,Colombia
Cogua,instancia de,municipio de Colombia
Cogua,situado en la entidad territorial administrativa,Cundinamarca
Cogua,idioma de la obra o del nombre,lenguas chibchas
Viterbo,país,Colombia
Viterbo,instancia de,municipio de Colombia
Viterbo,situado en la entidad territorial administrativa,Bajo Occidente
Defensor del año de la Major League Soccer,país,Estados Unidos
Defensor del año de la Major League Soccer,instancia de,distinción
Defensor del año de la Major League Soccer,deporte,fútbol
Defensor del año de la Major League Soccer,organizador,Major League Soccer
Defensor del año de la Major League Soccer,conferido por,Major League Soccer
Palmira,país,Colombia
Palmira,instancia de,municipio de Colombia
Palmira,situado en la entidad territorial administrativa,Valle del Cauca
Duitama,situado en la entidad territorial administrativa,Provincia de Tundama
Duitama,idioma de la obra o del nombre,lenguas chibchas
Jhon García,Lugar de nacimiento,Buga
Jhon García,Ocupación,ciclista
Jhon García,Ciudadanía,Colombia
Jhon García,Fecha de nacimiento,1974-05-25
Diego Osorio,Lugar de nacimiento,Medellín
Diego Osorio,Ocupación,futbolista
Diego Osorio,Ciudadanía,Colombia
Diego Osorio,Fecha de nacimiento,1970-07-21
Diego Osorio,Ocupación,narcotraficante
Wilson Pérez,Lugar de nacimiento,Barranquilla
Wilson Pérez,Ocupación,futbolista
Wilson Pérez,Ciudadanía,Colombia
Wilson Pérez,Fecha de nacimiento,1967-08-09
Rafael Uribe Uribe,Lugar de nacimiento,Valparaíso
Rafael Uribe Uribe,Ocupación,abogado
Rafael Uribe Uribe,Ciudadanía,Colombia
Rafael Uribe Uribe,Educado en,Universidad de Antioquia
Rafael Uribe Uribe,Cargo,embajador de Colombia
Rafael Uribe Uribe,Fecha de nacimiento,1859-04-12
Rafael Uribe Uribe,Fecha de defunción,1914-10-15
Rafael Uribe Uribe,Ocupación,militar
Rafael Uribe Uribe,Ocupación,político
Rafael Uribe Uribe,Ocupación,diplomático
Rafael Uribe Uribe,Ocupación,periodista
Rafael Uribe Uribe,Educado en,Universidad del Rosario
Edison Mafla,Lugar de nacimiento,Florida
Edison Mafla,Ocupación,futbolista
Edison Mafla,Ciudadanía,Colombia
Edison Mafla,Fecha de nacimiento,1971-08-14
Edison Mafla,Fecha de nacimiento,1974-08-14
Harrison Otálvaro,Lugar de nacimiento,Cali
Harrison Otálvaro,Ocupación,futbolista
Harrison Otálvaro,Ciudadanía,Colombia
Harrison Otálvaro,Fecha de nacimiento,1986-02-28
Gustavo Martínez Frías,Lugar de nacimiento,Bucaramanga
Gustavo Martínez Frías,Ocupación,sacerdote católico
Gustavo Martínez Frías,Ciudadanía,Colombia
Gustavo Martínez Frías,Cargo,obispo diocesano
