entidad,relacion,objeto
Luis Alberto Pérez-Rionda,Lugar de nacimiento,Matanzas
Luis Alberto Pérez-Rionda,Ocupación,velocista
Luis Alberto Pérez-Rionda,Ciudadanía,Cuba
Luis Alberto Pérez-Rionda,Fecha de nacimiento,1969-08-16
Yumilka Ruíz,Lugar de nacimiento,Camagüey
Yumilka Ruíz,Ocupación,voleibolista
Yumilka Ruíz,Ciudadanía,Cuba
Yumilka Ruíz,Miembro de,Comité Olímpico Internacional
Yumilka Ruíz,Fecha de nacimiento,1978-05-08
Yumilka Ruíz,Ocupación,jugador de voleibol de playa
miembro de la Cámara de Representantes de los Estados Unidos,país,Estados Unidos
miembro de la Cámara de Representantes de los Estados Unidos,instancia de,cargo
miembro de la Cámara de Representantes de los Estados Unidos,subclase de,legislador
miembro de la Cámara de Representantes de los Estados Unidos,subclase de,cargo elegido
miembro de la Cámara de Representantes de los Estados Unidos,forma parte de,Cámara de Representantes de los Estados Unidos
Manzanillo,país,Cuba
Manzanillo,instancia de,ciudad
Manzanillo,instancia de,municipio de Cuba
Manzanillo,instancia de,gran ciudad
Manzanillo,situado en la entidad territorial administrativa,provincia de Granma
Medalla de Servicio por la Democracia,país,Estados Unidos
Medalla de Servicio por la Democracia,instancia de,distinción
Medalla de Servicio por la Democracia,conferido por,Fundación Nacional para la Democracia
Palma Soriano,país,Cuba
Palma Soriano,instancia de,ciudad
Palma Soriano,instancia de,municipio de Cuba
Palma Soriano,situado en la entidad territorial administrativa,Provincia de Santiago de Cuba
Palma Soriano,categoría principal del tema,Categoría:Palma Soriano
Movimiento 26 de Julio,país,Cuba
Movimiento 26 de Julio,instancia de,organización política
Movimiento 26 de Julio,jefe de Estado,Raúl Castro
Movimiento 26 de Julio,sucedido por,Partido Comunista de Cuba
Movimiento 26 de Julio,presidente,Fidel Castro
Rosario,jefe de gobierno,Pablo Javkin
Rosario,país,Argentina
Rosario,instancia de,gran ciudad
Rosario,instancia de,municipio de Argentina
Rosario,instancia de,ciudad de Argentina
guerrillero,instancia de,ocupación
guerrillero,subclase de,rango militar
guerrillero,subclase de,militante de la resistencia
Universidad de Buenos Aires,país,Argentina
Universidad de Buenos Aires,instancia de,universidad pública
Universidad de Buenos Aires,instancia de,editor de acceso abierto
Universidad de Buenos Aires,fundador,Bernardino Rivadavia
Universidad de Buenos Aires,fundador,Martín Rodríguez
La guerra de guerrillas,instancia de,obra literaria
La guerra de guerrillas,autor,Che Guevara
La guerra de guerrillas,género,política
La guerra de guerrillas,representa a,Che Guevara
La guerra de guerrillas,idioma de la obra o del nombre,español
San Luis,instancia de,ciudad
San Luis,instancia de,villa
San Luis,instancia de,asentamiento
saltador de pértiga,instancia de,profesión
saltador de pértiga,subclase de,atleta
saltador de pértiga,ámbito de la ocupación,salto con pértiga
saltador de pértiga,ámbito de la ocupación,salto con pértiga interior
saltador de pértiga,categoría principal del tema,Categoría:Saltadores de pértiga
vallista,instancia de,profesión
vallista,subclase de,atleta
vallista,ámbito de la ocupación,carreras de vallas
vallista,categoría principal del tema,Categoría:Vallistas
Moa,país,Cuba
Moa,instancia de,ciudad
Moa,instancia de,municipio de Cuba
Moa,situado en la entidad territorial administrativa,Provincia de Holguín
Holguín,situado en la entidad territorial administrativa,Provincia de Holguín
Holguín,ciudad hermana,San Vicente dels Horts
"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",país,Alemania
"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",instancia de,grado de una orden
"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",subclase de,collar
"Gran Cruz, clase especial, del Mérito de La República Federal de Alemania",forma parte de,Orden del Mérito de la República Federal de Alemania
periodista,instancia de,profesión
periodista,instancia de,cargo
periodista,instancia de,ocupación
periodista,instancia de,grupo de ocupaciones de la CIUO
periodista,subclase de,autor
Diario de la Marina,instancia de,diario
Diario de la Marina,fundador,Isidoro Araujo de Lira
Diario de la Marina,ubicación de la sede,La Habana
Diario de la Marina,lugar de publicación,La Habana
Diario de la Marina,idioma de la obra o del nombre,español
Premio María Moors Cabot,país,Estados Unidos
Premio María Moors Cabot,instancia de,premio de periodismo
Premio María Moors Cabot,nombrado en referencia a,Maria Moors Cabot
Premio María Moors Cabot,categoría principal del tema,Categoría:Premio Maria Moors Cabot
Premio María Moors Cabot,conferido por,Universidad de Columbia
Comité Olímpico Internacional,país,Suiza
Comité Olímpico Internacional,instancia de,organización no gubernamental
Comité Olímpico Internacional,instancia de,organización sin fines de lucro
Comité Olímpico Internacional,instancia de,federación deportiva internacional
Comité Olímpico Internacional,idioma oficial,francés
beisbolista,ámbito de la ocupación,béisbol femenino
actor de teatro,categoría principal del tema,Categoría:Actores de teatro
César Évora Diaz,Lugar de nacimiento,La Habana
César Évora Diaz,Ocupación,actor de teatro
César Évora Diaz,Ciudadanía,México
César Évora Diaz,Fecha de nacimiento,1959-11-04
César Évora Diaz,Ocupación,actor de televisión
César Évora Diaz,Ocupación,actor de cine
César Évora Diaz,Ciudadanía,Cuba
Pedro Moreno,Lugar de nacimiento,San Antonio de los Baños
Pedro Moreno,Ocupación,modelo
Pedro Moreno,Ciudadanía,Cuba
Pedro Moreno,Educado en,Instituto Superior Politécnico José Antonio Echeverría
Pedro Moreno,Empleador,McDonald's
Pedro Moreno,Fecha de nacimiento,1980-09-14
Pedro Moreno,Ocupación,actor de televisión
Pedro Moreno,Ocupación,actor
Pedro Moreno,Empleador,Telemundo
Pedro Moreno,Empleador,Univision
Pedro Moreno,Empleador,Venevisión
Jorge Luis González,Lugar de nacimiento,La Habana
Jorge Luis González,Ocupación,boxeador
Jorge Luis González,Ciudadanía,Cuba
Jorge Luis González,Fecha de nacimiento,1964-10-19
Yoandri Betanzos,Lugar de nacimiento,Ciego de Ávila
Yoandri Betanzos,Ocupación,atleta
Yoandri Betanzos,Ciudadanía,Cuba
Yoandri Betanzos,Fecha de nacimiento,1982-02-15
Salvador Cisneros Betancourt,Lugar de nacimiento,Camagüey
Salvador Cisneros Betancourt,Ocupación,político
Salvador Cisneros Betancourt,Ciudadanía,Cuba
Salvador Cisneros Betancourt,Cargo,Presidente de Cuba
Salvador Cisneros Betancourt,Fecha de nacimiento,1828-02-10
Salvador Cisneros Betancourt,Fecha de defunción,1914-02-28
Erislandy Lara,Lugar de nacimiento,Guantánamo
Erislandy Lara,Ocupación,boxeador
Erislandy Lara,Ciudadanía,Cuba
Erislandy Lara,Fecha de nacimiento,1983-04-11
Cirilo Villaverde,Lugar de nacimiento,Pinar del Río
Cirilo Villaverde,Ocupación,escritor
Cirilo Villaverde,Ciudadanía,Cuba
Cirilo Villaverde,Fecha de nacimiento,1812-10-28
Cirilo Villaverde,Fecha de defunción,1894-10-24
Cirilo Villaverde,Ocupación,poeta
Cirilo Villaverde,Ocupación,periodista
Pedro Ampudia,Lugar de nacimiento,La Habana
Pedro Ampudia,Ocupación,militar
Pedro Ampudia,Ciudadanía,México
Pedro Ampudia,Cargo,Gobernantes de Nuevo León
Pedro Ampudia,Fecha de nacimiento,1805-01-30
Pedro Ampudia,Fecha de defunción,1868-08-07
Pedro Ampudia,Ocupación,político
Pedro Ampudia,Ciudadanía,Cuba
Pedro Ampudia,Cargo,gobernador de Yucatán
Pedro Ampudia,Cargo,diputado de México
Pedro Ampudia,Cargo,gobernador de Tabasco
William Vivanco,Lugar de nacimiento,Santiago de Cuba
William Vivanco,Ocupación,compositor
William Vivanco,Ciudadanía,Cuba
William Vivanco,Fecha de nacimiento,1975-10-06
William Vivanco,Ocupación,cantautor
Lisandro Otero,Lugar de nacimiento,La Habana
Lisandro Otero,Ocupación,escritor
Lisandro Otero,Ciudadanía,Cuba
Lisandro Otero,Educado en,Universidad de La Habana
Lisandro Otero,Premio recibido,Premio Casa de las Américas
Lisandro Otero,Fecha de nacimiento,1932-06-04
Lisandro Otero,Fecha de defunción,2008-01-03
Lisandro Otero,Ocupación,periodista
Lisandro Otero,Premio recibido,Premio Nacional de Literatura de Cuba
Lisandro Otero,Educado en,Facultad de Arte de París
José Tapia,Lugar de nacimiento,Vigo
José Tapia,Ocupación,entrenador
José Tapia,Ciudadanía,Cuba
José Tapia,Fecha de nacimiento,1905-02-19
José Tapia,Fecha de defunción,http://www.wikidata.org/.well-known/genid/9823ec1729b18ecf25223c2a9c85b10f
José Tapia,Ocupación,futbolista
Cándido Maya,Ocupación,esgrimista
Cándido Maya,Ciudadanía,Cuba
Cándido Maya,Fecha de nacimiento,1973-10-22
Enrique Labrador Ruiz,Lugar de nacimiento,Sagua la Grande
Enrique Labrador Ruiz,Ocupación,escritor
Enrique Labrador Ruiz,Ciudadanía,Cuba
Enrique Labrador Ruiz,Fecha de nacimiento,1902-05-11
Enrique Labrador Ruiz,Fecha de defunción,1991-11-10
Enrique Labrador Ruiz,Ocupación,poeta
Enrique Labrador Ruiz,Ocupación,periodista
Aylín Mújica,Lugar de nacimiento,La Habana
Aylín Mújica,Ocupación,actor
Aylín Mújica,Ciudadanía,México
Aylín Mújica,Fecha de nacimiento,1974-11-24
Aylín Mújica,Ocupación,actor de teatro
Aylín Mújica,Ocupación,modelo
Aylín Mújica,Ocupación,actor de televisión
Aylín Mújica,Ocupación,actor de cine
Aylín Mújica,Ciudadanía,Cuba
Willy Chirino,Lugar de nacimiento,Consolación del Sur
Willy Chirino,Ocupación,cantante
Willy Chirino,Ciudadanía,Cuba
Willy Chirino,Educado en,Secundaria Immaculata-Lasalle
Willy Chirino,Miembro de,Salsa Giants
Willy Chirino,Premio recibido,Premio Grammy Latino a la Excelencia Musical
Willy Chirino,Fecha de nacimiento,1947-04-05
Willy Chirino,Ocupación,productor discográfico
Willy Chirino,Premio recibido,Premio Billboard Espiritu de la Esperanza
Esteban Salas Castro,Lugar de nacimiento,La Habana
Esteban Salas Castro,Ocupación,compositor
Esteban Salas Castro,Ciudadanía,España
Esteban Salas Castro,Fecha de nacimiento,1725-12-25
Esteban Salas Castro,Fecha de defunción,1803-07-14
Esteban Salas Castro,Ocupación,maestro de capilla
Esteban Salas Castro,Ocupación,sacerdote católico
Esteban Salas Castro,Ocupación,musicólogo
Esteban Salas Castro,Ciudadanía,Cuba
Esteban Salas Castro,Ciudadanía,Imperio Español
Carlos M. Gutiérrez,Lugar de nacimiento,La Habana
Carlos M. Gutiérrez,Ocupación,político
Carlos M. Gutiérrez,Ciudadanía,Estados Unidos
Carlos M. Gutiérrez,Educado en,Instituto Tecnológico y de Estudios Superiores de Monterrey
Carlos M. Gutiérrez,Cargo,Secretario de Comercio de los Estados Unidos
Carlos M. Gutiérrez,Premio recibido,Reconocimiento Ohtli
Carlos M. Gutiérrez,Fecha de nacimiento,1953-11-04
Carlos M. Gutiérrez,Ocupación,emprendedor
Carlos M. Gutiérrez,Premio recibido,Premio Grandes Inmigrantes
Carlos M. Gutiérrez,Ciudadanía,Cuba
Carlos Juan Finlay,Lugar de nacimiento,Camagüey
Carlos Juan Finlay,Ocupación,médico
Carlos Juan Finlay,Ciudadanía,España
Carlos Juan Finlay,Educado en,Universidad Thomas Jefferson
Carlos Juan Finlay,Premio recibido,Orden Nacional de la Legión de Honor
Carlos Juan Finlay,Fecha de nacimiento,1833-12-03
Carlos Juan Finlay,Fecha de defunción,1915-08-19
Carlos Juan Finlay,Ocupación,investigador médico
Carlos Juan Finlay,Fecha de defunción,1915-08-20
Carlos Juan Finlay,Ciudadanía,Cuba
Arnaldo Mesa,Lugar de nacimiento,Frank País
Arnaldo Mesa,Ocupación,boxeador
Arnaldo Mesa,Ciudadanía,Cuba
Arnaldo Mesa,Fecha de nacimiento,1967-12-06
Arnaldo Mesa,Fecha de defunción,2012-12-17
Raúl Rivero,Lugar de nacimiento,Morón
Raúl Rivero,Ocupación,escritor
Raúl Rivero,Ciudadanía,Cuba
Raúl Rivero,Premio recibido,Premio María Moors Cabot
Raúl Rivero,Fecha de nacimiento,1945-11-23
Raúl Rivero,Fecha de defunción,2021-11-06
Raúl Rivero,Ocupación,poeta
Raúl Rivero,Ocupación,periodista
Raúl Rivero,Premio recibido,Premio Mundial de la Libertad de Prensa Unesco - Guillermo Cano
Raúl Rivero,Premio recibido,International Press Institute World Press Freedom Heroes
Raúl Rivero,Premio recibido,Premio Ortega y Gasset
Raúl Rivero,Premio recibido,Reporters Without Borders Prize
Raúl Rivero,Premio recibido,honorary doctor of the University of Miami
modelo,instancia de,profesión
modelo,subclase de,profesional de la moda
modelo,ámbito de la ocupación,modelaje
modelo,categoría principal del tema,Categoría:Modelos
Instituto Superior Politécnico José Antonio Echeverría,país,Cuba
Instituto Superior Politécnico José Antonio Echeverría,instancia de,universidad pública
Instituto Superior Politécnico José Antonio Echeverría,instancia de,instituto superior
Instituto Superior Politécnico José Antonio Echeverría,instancia de,universidad de investigación
Instituto Superior Politécnico José Antonio Echeverría,instancia de,editor de acceso abierto
McDonald's,país,Estados Unidos
McDonald's,instancia de,organización
McDonald's,instancia de,marca registrada
McDonald's,instancia de,empresa de capital abierto
McDonald's,instancia de,negocio
Ciego de Ávila,país,Cuba
Ciego de Ávila,instancia de,ciudad
Ciego de Ávila,instancia de,municipio de Cuba
Ciego de Ávila,instancia de,gran ciudad
Ciego de Ávila,situado en la entidad territorial administrativa,Provincia de Ciego de Ávila
Gobernantes de Nuevo León,país,México
Gobernantes de Nuevo León,instancia de,cargo público
Gobernantes de Nuevo León,subclase de,gobernador de estado de México
Gobernantes de Nuevo León,forma parte de,gobernador y gabinete de Nuevo León
Gobernantes de Nuevo León,categoría principal del tema,Categoría:Gobernadores de Nuevo León
cantautor,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida
cantautor,instancia de,ocupación
cantautor,instancia de,profesión musical
cantautor,subclase de,cantante
Vigo,jefe de gobierno,Abel Caballero
Vigo,país,España
Vigo,instancia de,municipio de Galicia
Vigo,capital,Ciudad de Vigo
Vigo,comparte fronteras con,Redondela
entrenador,ámbito de la ocupación,fútbol
entrenador,deporte,fútbol
Consolación del Sur,país,Cuba
Consolación del Sur,instancia de,asentamiento
Consolación del Sur,instancia de,municipio de Cuba
Consolación del Sur,comparte fronteras con,Pinar del Río
Consolación del Sur,situado en la entidad territorial administrativa,Provincia de Pinar del Río
Salsa Giants,instancia de,grupo musical
Salsa Giants,caracterizado por,supergrupo
Instituto Tecnológico y de Estudios Superiores de Monterrey,idioma usado,español
Instituto Tecnológico y de Estudios Superiores de Monterrey,idioma usado,inglés
Instituto Tecnológico y de Estudios Superiores de Monterrey,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado del Instituto Tecnológico y de Estudios Superiores de Monterrey
Instituto Tecnológico y de Estudios Superiores de Monterrey,categoría para empleados de la organización,Categoría:Académicos e investigadores del Instituto Tecnológico y de Estudios Superiores de Monterrey
Secretario de Comercio de los Estados Unidos,categoría principal del tema,Categoría:Secretarios de Comercio de Estados Unidos
Secretario de Comercio de los Estados Unidos,aplica a la jurisdicción,Estados Unidos
Secretario de Comercio de los Estados Unidos,titular del cargo,Howard Lutnick
Secretario de Comercio de los Estados Unidos,suplente del cargo,Vicesecretario de Comercio de los Estados Unidos
Secretario de Comercio de los Estados Unidos,organización dirigida desde este cargo,Departamento de Comercio de Estados Unidos
Universidad Thomas Jefferson,país,Estados Unidos
Universidad Thomas Jefferson,instancia de,universidad
Universidad Thomas Jefferson,instancia de,institución educativa privada sin fines de lucro
Universidad Thomas Jefferson,fundador,George McClellan
Universidad Thomas Jefferson,situado en la entidad territorial administrativa,Filadelfia
Orden Nacional de la Legión de Honor,país,Francia
Orden Nacional de la Legión de Honor,instancia de,orden estatal
Orden Nacional de la Legión de Honor,fundador,Napoleón Bonaparte
Orden Nacional de la Legión de Honor,país de origen,Francia
Orden Nacional de la Legión de Honor,compuesto por,Gran Collar de la Orden Nacional de la Legión de Honor
Morón,categoría de personas relacionadas,Categoría:Moronenses (Cuba)
Morón,país,Cuba
Morón,instancia de,ciudad
Morón,instancia de,municipio de Cuba
Morón,situado en la entidad territorial administrativa,Provincia de Ciego de Ávila
Yordany Álvarez,Lugar de nacimiento,Cienfuegos
Yordany Álvarez,Ocupación,futbolista
Yordany Álvarez,Ciudadanía,Cuba
Yordany Álvarez,Fecha de nacimiento,1985-05-24
Juan Miguel Miranda Ramírez,Lugar de nacimiento,Consolación del Sur
Juan Miguel Miranda Ramírez,Ocupación,beisbolista
Juan Miguel Miranda Ramírez,Ciudadanía,Cuba
Juan Miguel Miranda Ramírez,Fecha de nacimiento,1983-04-25
Aureliano Sánchez Arango,Lugar de nacimiento,Cuba
Aureliano Sánchez Arango,Ocupación,abogado
Aureliano Sánchez Arango,Ciudadanía,Cuba
Aureliano Sánchez Arango,Fecha de nacimiento,1907-01-01
Aureliano Sánchez Arango,Fecha de defunción,1976-04-23
Aureliano Sánchez Arango,Lugar de nacimiento,La Habana
Aureliano Sánchez Arango,Ocupación,político
Aureliano Sánchez Arango,Fecha de nacimiento,1907-06-07
Jorge Bolet,Lugar de nacimiento,La Habana
Jorge Bolet,Ocupación,director de orquesta
Jorge Bolet,Ciudadanía,Cuba
Jorge Bolet,Educado en,Instituto de Música Curtis
Jorge Bolet,Empleador,Instituto de Música Curtis
Jorge Bolet,Premio recibido,Order of the Buffalo Hunt
Jorge Bolet,Fecha de nacimiento,1914-11-15
Jorge Bolet,Fecha de defunción,1990-10-16
Jorge Bolet,Ocupación,pianista
Jorge Bolet,Ocupación,profesor universitario
Jorge Bolet,Ocupación,profesor de música
