entidad,relacion,objeto
Zaraza,situado en la entidad territorial administrativa,Municipio Zaraza
Zaraza,capital de,Municipio Zaraza
Academia Militar del Ejército Bolivariano,país,Venezuela
Academia Militar del Ejército Bolivariano,instancia de,universidad
Academia Militar del Ejército Bolivariano,instancia de,academia militar
Academia Militar del Ejército Bolivariano,situado en la entidad territorial administrativa,Caracas
Academia Militar del Ejército Bolivariano,organización matriz,Universidad Militar Bolivariana de Venezuela
Kellee Santiago,Lugar de nacimiento,Caracas
Kellee Santiago,Ocupación,informático teórico
Kellee Santiago,Ciudadanía,Estados Unidos
Kellee Santiago,Educado en,New York University Tisch School of the Arts
Kellee Santiago,Empleador,Google
Kellee Santiago,Obra notable,Journey
Kellee Santiago,Fecha de nacimiento,1979-01-01
Kellee Santiago,Ocupación,productor de videojuegos
Kellee Santiago,Ocupación,diseñador de juegos
Kellee Santiago,Ocupación,productor
Kellee Santiago,Ciudadanía,Venezuela
Kellee Santiago,Educado en,Clover Hill High School
Kellee Santiago,Educado en,USC Interactive Media Division
Kellee Santiago,Educado en,Universidad del Sur de California
Kellee Santiago,Obra notable,Flower
Kellee Santiago,Educado en,Universidad de Nueva York
Johan Santana,Lugar de nacimiento,Tovar
Johan Santana,Ocupación,beisbolista
Johan Santana,Ciudadanía,Venezuela
Johan Santana,Premio recibido,Guante de Oro
Johan Santana,Fecha de nacimiento,1979-03-13
Marjorie de Sousa,Lugar de nacimiento,Caracas
Marjorie de Sousa,Ocupación,actor
Marjorie de Sousa,Ciudadanía,Venezuela
Marjorie de Sousa,Fecha de nacimiento,1980-04-23
Marjorie de Sousa,Ocupación,cantante
Marjorie de Sousa,Ocupación,modelo
Kellee Santiago,Obra notable,Cloud
Kellee Santiago,Obra notable,flOw
informático teórico,categoría relacionada,Categoría:Informáticos por país
informático teórico,instancia de,profesión
informático teórico,subclase de,científico
informático teórico,subclase de,analista de sistemas
New York University Tisch School of the Arts,país,Estados Unidos
New York University Tisch School of the Arts,instancia de,organización
New York University Tisch School of the Arts,instancia de,facultad universitaria
New York University Tisch School of the Arts,instancia de,escuela de cine
New York University Tisch School of the Arts,instancia de,escuela de artes escénicas
Tovar,país,Venezuela
Tovar,instancia de,ciudad
Tovar,situado en la entidad territorial administrativa,Municipio Tovar
Tovar,ciudad hermana,Colonia Tovar
Tovar,diferente de,Municipio Tovar
Guante de Oro,país,Canadá
Guante de Oro,país,Estados Unidos
Guante de Oro,instancia de,premio deportivo
Guante de Oro,nombrado en referencia a,guante
Guante de Oro,nombrado en referencia a,Rawlings
Diosdado Cabello,Lugar de nacimiento,Municipio Maturín
Diosdado Cabello,Ocupación,militar
Diosdado Cabello,Ciudadanía,Venezuela
Diosdado Cabello,Educado en,Academia Militar del Ejército Bolivariano
Diosdado Cabello,Empleador,Fuerza Armada Nacional Bolivariana
Diosdado Cabello,Cargo,miembro de la Asamblea Nacional de Venezuela
Diosdado Cabello,Premio recibido,Orden del Libertador
Diosdado Cabello,Fecha de nacimiento,1963-04-15
Diosdado Cabello,Ocupación,ingeniero
Diosdado Cabello,Ocupación,político
Diosdado Cabello,Ocupación,presentador de televisión
Diosdado Cabello,Premio recibido,Orden Francisco de Miranda
Diosdado Cabello,Educado en,Universidad Católica Andrés Bello
Diosdado Cabello,Cargo,Governor of Miranda
Edwin Valero,Lugar de nacimiento,Mérida
Edwin Valero,Ocupación,boxeador
Edwin Valero,Ciudadanía,Venezuela
Edwin Valero,Fecha de nacimiento,1981-12-03
Edwin Valero,Fecha de defunción,2010-04-19
Diego Rafael Padrón Sánchez,Lugar de nacimiento,Montalbán
Diego Rafael Padrón Sánchez,Ocupación,sacerdote católico
Diego Rafael Padrón Sánchez,Ciudadanía,España
Diego Rafael Padrón Sánchez,Educado en,Seminario Santa Rosa de Lima
Diego Rafael Padrón Sánchez,Cargo,obispo auxiliar
Diego Rafael Padrón Sánchez,Fecha de nacimiento,1939-05-17
Diego Rafael Padrón Sánchez,Ocupación,obispo católico
Diego Rafael Padrón Sánchez,Ciudadanía,Venezuela
Diego Rafael Padrón Sánchez,Cargo,obispo titular
Diego Rafael Padrón Sánchez,Cargo,obispo diocesano
Diego Rafael Padrón Sánchez,Cargo,cardenal presbítero
Diego Rafael Padrón Sánchez,Cargo,arzobispo católico
Diosdado Cabello,Cargo,vicepresidente
Diosdado Cabello,Cargo,director general
Diosdado Cabello,Cargo,Vicepresidente de Venezuela
Diosdado Cabello,Cargo,Presidente de la Asamblea Nacional de Venezuela
Diosdado Cabello,Cargo,presidente de Venezuela
Municipio Maturín,país,Venezuela
Municipio Maturín,instancia de,municipio de Venezuela
Municipio Maturín,capital,Maturín
Municipio Maturín,situado en la entidad territorial administrativa,Monagas
Municipio Maturín,subdividido en (división administrativa),Parroquia San Simón
Mérida,instancia de,estado de Venezuela
Mérida,capital,Mérida
Mérida,comparte fronteras con,Táchira
Mérida,comparte fronteras con,Zulia
Montalbán,país,Venezuela
Montalbán,instancia de,asentamiento
Montalbán,situado en la entidad territorial administrativa,Municipio Montalbán
Montalbán,se encuentra en el huso horario,UTC−4
Montalbán,capital de,Municipio Montalbán
Seminario Santa Rosa de Lima,país,Venezuela
Seminario Santa Rosa de Lima,instancia de,seminario
Seminario Santa Rosa de Lima,situado en la entidad territorial administrativa,Municipio El Hatillo
José Antonio Ramos Sucre,Lugar de nacimiento,Cumaná
José Antonio Ramos Sucre,Ocupación,escritor
José Antonio Ramos Sucre,Ciudadanía,Venezuela
José Antonio Ramos Sucre,Educado en,Universidad Central de Venezuela
José Antonio Ramos Sucre,Empleador,Universidad Central de Venezuela
José Antonio Ramos Sucre,Fecha de nacimiento,1890-06-09
José Antonio Ramos Sucre,Fecha de defunción,1930-06-13
José Antonio Ramos Sucre,Ocupación,abogado
José Antonio Ramos Sucre,Ocupación,poeta
José Antonio Ramos Sucre,Ocupación,diplomático
Cumaná,país,Venezuela
Cumaná,instancia de,ciudad
Cumaná,instancia de,gran ciudad
Cumaná,situado en la entidad territorial administrativa,Municipio Sucre
Cumaná,santo patrón,Inés de Roma
Hermógenes López,Lugar de nacimiento,Naguanagua
Hermógenes López,Ocupación,militar
Hermógenes López,Ciudadanía,Venezuela
Hermógenes López,Cargo,presidente de Venezuela
Hermógenes López,Fecha de nacimiento,1830-04-19
Hermógenes López,Fecha de defunción,1898-12-17
Hermógenes López,Ocupación,político
Naguanagua,país,Venezuela
Naguanagua,instancia de,ciudad
Naguanagua,situado en la entidad territorial administrativa,Municipio Naguanagua
Naguanagua,se encuentra en el huso horario,UTC−4
Naguanagua,capital de,Municipio Naguanagua
Julio Díez,Lugar de nacimiento,Coro
Julio Díez,Ocupación,abogado
Julio Díez,Ciudadanía,Venezuela
Julio Díez,Educado en,Universidad Central de Venezuela
Julio Díez,Cargo,diputado de Venezuela
Julio Díez,Fecha de nacimiento,1912-01-03
Julio Díez,Fecha de defunción,1985-03-30
Julio Díez,Ocupación,político
Coraima Torres,Lugar de nacimiento,Valencia
Coraima Torres,Ocupación,actor
Coraima Torres,Ciudadanía,Venezuela
Coraima Torres,Fecha de nacimiento,1973-06-06
Coraima Torres,Ocupación,modelo
Coraima Torres,Ciudadanía,Colombia
Luis Vallenilla,Lugar de nacimiento,Caracas
Luis Vallenilla,Ocupación,futbolista
Luis Vallenilla,Ciudadanía,Venezuela
Luis Vallenilla,Fecha de nacimiento,1974-03-13
Julio César León,Lugar de nacimiento,Trujillo
Julio César León,Ocupación,ciclista
Julio César León,Ciudadanía,Venezuela
Julio César León,Fecha de nacimiento,1925-02-02
Julio César León,Fecha de defunción,2025-08-17
Leonel Vielma,Lugar de nacimiento,Mérida
Leonel Vielma,Ocupación,futbolista
Leonel Vielma,Ciudadanía,Venezuela
Leonel Vielma,Fecha de nacimiento,1978-08-30
Julio Borges,Lugar de nacimiento,Caracas
Julio Borges,Ocupación,abogado
Julio Borges,Ciudadanía,Venezuela
Julio Borges,Educado en,Universidad de Oxford
Julio Borges,Empleador,Universidad Católica Andrés Bello
Julio Borges,Cargo,Presidente de la Asamblea Nacional de Venezuela
Julio Borges,Fecha de nacimiento,1969-10-22
Julio Borges,Ocupación,político
Julio Borges,Educado en,Boston College
Julio Borges,Educado en,Universidad Católica Andrés Bello
Julio Borges,Cargo,miembro de la Asamblea Nacional de Venezuela
Trujillo,país,Venezuela
Trujillo,instancia de,ciudad
Trujillo,fundador,Diego García de Paredes
Trujillo,situado en la entidad territorial administrativa,Trujillo
Trujillo,nombrado en referencia a,Trujillo
Universidad de Oxford,situado en la entidad territorial administrativa,Oxford
Universidad de Oxford,ubicación de la sede,Oxford
Universidad de Oxford,escudo de armas,escudo de la Universidad de Oxford
Universidad de Oxford,ubicación,Oxfordshire
Universidad de Oxford,ubicación,Oxford
Andrés Túñez,Lugar de nacimiento,Caracas
Andrés Túñez,Ocupación,futbolista
Andrés Túñez,Ciudadanía,España
Andrés Túñez,Fecha de nacimiento,1987-03-15
Andrés Túñez,Ciudadanía,Venezuela
Freddy García,Lugar de nacimiento,Caracas
Freddy García,Ocupación,beisbolista
Freddy García,Ciudadanía,Venezuela
Freddy García,Fecha de nacimiento,1976-10-06
Italia,relación diplomática,México
Italia,relación diplomática,Kenia
Italia,relación diplomática,Etiopía
Italia,relación diplomática,Francia
Italia,relación diplomática,Reino Unido
Manuel Rosales,Lugar de nacimiento,Santa Bárbara del Zulia
Manuel Rosales,Ocupación,profesor
Manuel Rosales,Ciudadanía,Venezuela
Manuel Rosales,Educado en,Universidad de Los Andes
Manuel Rosales,Cargo,parlamentario
Manuel Rosales,Fecha de nacimiento,1952-12-12
Manuel Rosales,Ocupación,político
Manuel Rosales,Cargo,Gobernador del Estado Zulia
Manuel Rosales,Cargo,Municipio Maracaibo
Jean Franko,Lugar de nacimiento,Macuto
Jean Franko,Ocupación,actor
Jean Franko,Ciudadanía,España
Jean Franko,Fecha de nacimiento,1979-12-10
Jean Franko,Ocupación,disc-jockey
Jean Franko,Ocupación,actor pornográfico
Jean Franko,Ocupación,modelo
Jean Franko,Ocupación,actor de cine
Jean Franko,Ciudadanía,Venezuela
Santa Bárbara del Zulia,país,Venezuela
Santa Bárbara del Zulia,instancia de,ciudad
Santa Bárbara del Zulia,situado en la entidad territorial administrativa,Municipio Colón
Santa Bárbara del Zulia,nombrado en referencia a,Bárbara de Nicomedia
profesor,instancia de,profesión
profesor,instancia de,cargo
profesor,instancia de,ocupación
profesor,subclase de,educador
profesor,subclase de,académico
parlamentario,instancia de,cargo
parlamentario,subclase de,legislador
parlamentario,subclase de,afiliado
parlamentario,subclase de,persona elegida
parlamentario,forma parte de,parlamento
Macuto,país,Venezuela
Macuto,instancia de,ciudad
Macuto,situado en la entidad territorial administrativa,Estado Vargas
disc-jockey,instancia de,ocupación
disc-jockey,instancia de,profesión musical
disc-jockey,subclase de,músico
disc-jockey,ámbito de la ocupación,música
Carolina Izsak,Lugar de nacimiento,Caracas
Carolina Izsak,Ocupación,modelo
Carolina Izsak,Ciudadanía,Hungría
Carolina Izsak,Educado en,Universidad Simón Bolívar
Carolina Izsak,Fecha de nacimiento,1971-09-21
Carolina Izsak,Ocupación,filántropo
Carolina Izsak,Ocupación,participante en concursos de belleza
Carolina Izsak,Ciudadanía,Venezuela
Hungría,continente,Europa
Hungría,instancia de,país
Hungría,instancia de,Estado sin litoral
Hungría,instancia de,estado soberano
Elías Jaua,Lugar de nacimiento,Caucagua
Elías Jaua,Ocupación,político
Elías Jaua,Ciudadanía,Venezuela
Elías Jaua,Educado en,Universidad Central de Venezuela
Elías Jaua,Cargo,Vicepresidente de Venezuela
Elías Jaua,Fecha de nacimiento,1969-12-17
Elías Jaua,Ocupación,diplomático
Elías Jaua,Ocupación,sociólogo
Elías Jaua,Cargo,Ministro de Relaciones Exteriores de Venezuela
Elías Jaua,Cargo,Venezuelan Minister of Popular Power for Education
Elías Jaua,Cargo,ambassador of Venezuela to Argentina
Emilio Boggio,Lugar de nacimiento,La Guaira
Emilio Boggio,Ocupación,pintor
Emilio Boggio,Ciudadanía,Venezuela
Emilio Boggio,Educado en,Academia Julian
Emilio Boggio,Obra notable,Q17493769
Emilio Boggio,Fecha de nacimiento,1857-05-12
Emilio Boggio,Fecha de defunción,1920-06-07
Emilio Mendoza,Lugar de nacimiento,Caracas
Emilio Mendoza,Ocupación,compositor
Emilio Mendoza,Ciudadanía,Venezuela
Emilio Mendoza,Fecha de nacimiento,1953-08-08
Emilio Mendoza,Ocupación,profesor de música
Caucagua,país,Venezuela
Caucagua,instancia de,asentamiento
Caucagua,situado en la entidad territorial administrativa,Municipio Acevedo
Caucagua,se encuentra en el huso horario,UTC−4
Caucagua,capital de,Municipio Acevedo
La Guaira,país,Venezuela
La Guaira,instancia de,ciudad
La Guaira,instancia de,capital
La Guaira,idioma oficial,español
La Guaira,situado en la entidad territorial administrativa,Estado Vargas
Academia Julian,país,Francia
Academia Julian,instancia de,academia de bellas artes
Academia Julian,instancia de,organización educativa
Academia Julian,fundador,Rodolphe Julian
Academia Julian,situado en la entidad territorial administrativa,París
profesor de música,instancia de,título universitario
profesor de música,instancia de,profesión musical
profesor de música,subclase de,músico
profesor de música,subclase de,educador
profesor de música,subclase de,profesor de música
Irene Sáez,Lugar de nacimiento,Caracas
Irene Sáez,Ocupación,alcalde
Irene Sáez,Ciudadanía,Venezuela
Irene Sáez,Educado en,Universidad Central de Venezuela
Irene Sáez,Premio recibido,Miss Universo 1981
Irene Sáez,Fecha de nacimiento,1961-12-13
Irene Sáez,Ocupación,actor
Irene Sáez,Ocupación,político
Irene Sáez,Ocupación,gobernador
Irene Sáez,Ocupación,diputado
Irene Sáez,Ocupación,modelo
Irene Sáez,Ocupación,participante en concursos de belleza
Irene Sáez,Premio recibido,Miss Venezuela 1981
Irene Sáez,Educado en,Universidad Metropolitana
Milka Duno,Lugar de nacimiento,Caracas
Milka Duno,Ocupación,piloto de automovilismo
Milka Duno,Ciudadanía,Venezuela
Milka Duno,Fecha de nacimiento,1972-04-22
alcalde,instancia de,cargo
alcalde,subclase de,autoridad
alcalde,subclase de,órgano
alcalde,subclase de,jefe del Gobierno
alcalde,subclase de,político municipal
Miss Universo 1981,instancia de,edición de concurso de belleza
Miss Universo 1981,serie,Miss Universo
Miss Universo 1981,ubicación,Minskoff Theatre
Miss Universo 1981,presentador,Bob Barker
Miss Universo 1981,ganador,Irene Sáez
Medalla de Oro al Mérito en las Bellas Artes,ganador,Banda Sinfónica Municipal de Madrid
Medalla de Oro al Mérito en las Bellas Artes,ganador,Antonio Mairena
Medalla de Oro al Mérito en las Bellas Artes,ganador,Antón García Abril
Medalla de Oro al Mérito en las Bellas Artes,ganador,Jaume Aragall
Medalla de Oro al Mérito en las Bellas Artes,ganador,José Luis López Vázquez
Gabriela Montero,Lugar de nacimiento,Caracas
Gabriela Montero,Ocupación,compositor
Gabriela Montero,Ciudadanía,Venezuela
Gabriela Montero,Educado en,Royal Academy of Music
Gabriela Montero,Premio recibido,Echo Klassik – Instrumentalist of the Year
Gabriela Montero,Fecha de nacimiento,1970-05-10
Gabriela Montero,Ocupación,pianista
Gabriela Montero,Premio recibido,Echo Klassik – Classical Music without Borders
Royal Academy of Music,diferente de,Real Academia de Música de Suecia
Royal Academy of Music,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Real Academia de Música
Royal Academy of Music,categoría para empleados de la organización,Categoría:Profesores de la Real Academia de Música
Royal Academy of Music,condado histórico,Middlesex
Royal Academy of Music,país,Reino Unido
El Potro Álvarez,Lugar de nacimiento,Caracas
El Potro Álvarez,Ocupación,político
El Potro Álvarez,Ciudadanía,Venezuela
El Potro Álvarez,Cargo,ministro
El Potro Álvarez,Fecha de nacimiento,1979-05-10
El Potro Álvarez,Ocupación,cantante
El Potro Álvarez,Ocupación,beisbolista
Moisés Naím,Lugar de nacimiento,Trípoli
Moisés Naím,Ocupación,escritor
Moisés Naím,Ciudadanía,Venezuela
Moisés Naím,Educado en,Instituto Tecnológico de Massachusetts
Moisés Naím,Cargo,miembro del consejo de administración
Moisés Naím,Premio recibido,Premio Ortega y Gasset
Moisés Naím,Fecha de nacimiento,1952-07-05
Moisés Naím,Ocupación,político
Moisés Naím,Ocupación,economista
Moisés Naím,Ocupación,periodista
Moisés Naím,Educado en,Universidad Metropolitana
Artur García,Lugar de nacimiento,San Juan de Colón
Artur García,Ocupación,ciclista
Artur García,Ciudadanía,Venezuela
Artur García,Fecha de nacimiento,1984-01-26
ministro,instancia de,cargo público
ministro,instancia de,cargo
ministro,categoría principal del tema,Categoría:Ministros de estado
Trípoli,país,Libia
Trípoli,instancia de,ciudad
Trípoli,instancia de,gran ciudad
Trípoli,instancia de,asentamiento portuario
Instituto Tecnológico de Massachusetts,país,Estados Unidos
Instituto Tecnológico de Massachusetts,instancia de,universidad
