entidad,relacion,objeto
Manuel Scorza,Ocupación,novelista
Manuel Scorza,Ocupación,indigenista
Manuel Scorza,Ocupación,activista político
Manuel Scorza,Educado en,Colegio Militar Leoncio Prado
Alan García,Educado en,Pontificia Universidad Católica del Perú
Alan García,Educado en,Universidad Complutense de Madrid
Alan García,Educado en,Universidad Nacional Mayor de San Marcos
Marco Arana,Lugar de nacimiento,Cajamarca
Marco Arana,Ocupación,político
Marco Arana,Ciudadanía,Perú
Marco Arana,Educado en,Pontificia Universidad Gregoriana
Marco Arana,Cargo,congresista del Perú
Marco Arana,Premio recibido,Aachen peace prize
Marco Arana,Fecha de nacimiento,1962-10-20
Marco Arana,Ocupación,sacerdote católico
Marco Arana,Ocupación,profesor universitario
Marco Arana,Ocupación,sociólogo
Marco Arana,Educado en,Universidad Nacional de Cajamarca
Serapio Calderón,Ocupación,abogado
Serapio Calderón,Ocupación,político
Universidad Sorbona Nueva-París 3,confiere,doctorado honoris causa por la Universidad Sorbona Nueva-París 3
Universidad Sorbona Nueva-París 3,país,Francia
Universidad Sorbona Nueva-París 3,instancia de,editorial
Universidad Sorbona Nueva-París 3,instancia de,universidad en Francia
Japón,nombrado en referencia a,amanecer
Japón,religión,budismo
Japón,religión,cristianismo
Japón,religión,sintoísmo
Japón,subdividido en (división administrativa),Tokio
Universidad de Wisconsin–Milwaukee,país,Estados Unidos
Universidad de Wisconsin–Milwaukee,instancia de,universidad pública
Universidad de Wisconsin–Milwaukee,instancia de,universidad de investigación
Universidad de Wisconsin–Milwaukee,instancia de,institución educativa pública de los Estados Unidos
Universidad de Wisconsin–Milwaukee,situado en la entidad territorial administrativa,Milwaukee
Distrito de Huancarama,país,Perú
Distrito de Huancarama,instancia de,distrito de Perú
Distrito de Huancarama,capital,Huancarama
Distrito de Huancarama,comparte fronteras con,Distrito de Kishuara
Distrito de Huancarama,comparte fronteras con,Distrito de Pacobamba
Pisco,país,Perú
Pisco,instancia de,ciudad
Pisco,instancia de,gran ciudad
Pisco,situado en la entidad territorial administrativa,Pisco
Pisco,ciudad hermana,Jerez de la Frontera
Cerro de Pasco,país,Perú
Cerro de Pasco,instancia de,ciudad
Cerro de Pasco,situado en la entidad territorial administrativa,Departamento de Pasco
Cerro de Pasco,ciudad hermana,Dubrovnik
Cerro de Pasco,categoría principal del tema,Categoría:Cerro de Pasco
Escuela Militar de Chorrillos,país,Perú
Escuela Militar de Chorrillos,instancia de,academia militar
Escuela Militar de Chorrillos,situado en la entidad territorial administrativa,Distrito de Chorrillos
Escuela Militar de Chorrillos,ubicación de la sede,Local de la antigua escuela militar de Chorrillos
Escuela Militar de Chorrillos,rama militar,Ejército del Perú
Lambayeque,país,Perú
Lambayeque,instancia de,ciudad
Lambayeque,idioma oficial,español
Lambayeque,situado en la entidad territorial administrativa,Departamento de Lambayeque
Lambayeque,se encuentra en el huso horario,UTC-05:00
Orden del Águila Blanca,país,Polonia
Orden del Águila Blanca,país,Gran Ducado de Varsovia
Orden del Águila Blanca,país,República de las Dos Naciones
Orden del Águila Blanca,país,Segunda República polaca
Orden del Águila Blanca,país,Zarato de Polonia (1815-1915)
Paucartambo,país,Perú
Paucartambo,instancia de,ciudad
Paucartambo,situado en la entidad territorial administrativa,Departamento de Cusco
Paucartambo,situado en la entidad territorial administrativa,Distrito de Paucartambo
Paucartambo,capital de,Provincia de Paucartambo
Universidad Nacional de San Antonio Abad del Cusco,país,Perú
Universidad Nacional de San Antonio Abad del Cusco,instancia de,universidad pública
Universidad Nacional de San Antonio Abad del Cusco,fundador,Inocencio XII
Universidad Nacional de San Antonio Abad del Cusco,situado en la entidad territorial administrativa,Perú
Universidad Nacional de San Antonio Abad del Cusco,situado en la entidad territorial administrativa,Departamento de Cusco
Stonyhurst College,país,Reino Unido
Stonyhurst College,instancia de,internado
Stonyhurst College,instancia de,asociación caritativa
Stonyhurst College,instancia de,edificio escolar
Stonyhurst College,instancia de,escuela privada
Arica,país,Chile
Arica,instancia de,gran ciudad
Arica,instancia de,ciudad de Chile
Arica,situado en la entidad territorial administrativa,Arica
Arica,ciudad hermana,La Paz
cantante,instancia de,grupo de ocupaciones de la CIUO
cantante,instancia de,ocupación en la música
cantante,subclase de,músico
cantante,ámbito de la ocupación,canto
Le Cordon Bleu,país,Francia
Le Cordon Bleu,instancia de,Gran Escuela
Le Cordon Bleu,instancia de,institución educativa
Le Cordon Bleu,situado en la entidad territorial administrativa,París
embajador de buena voluntad de Unicef,instancia de,profesión
embajador de buena voluntad de Unicef,instancia de,título de autoridad
embajador de buena voluntad de Unicef,instancia de,título honorífico
embajador de buena voluntad de Unicef,instancia de,cargo
embajador de buena voluntad de Unicef,subclase de,Embajador de Buena Voluntad
Distrito de Chorrillos,país,Perú
Distrito de Chorrillos,instancia de,distrito de Perú
Distrito de Chorrillos,capital,Chorrillos
Distrito de Chorrillos,comparte fronteras con,Santiago de Surco
Distrito de Chorrillos,comparte fronteras con,Distrito de Villa El Salvador
Universidad Nacional de Educación Enrique Guzmán y Valle,país,Perú
Universidad Nacional de Educación Enrique Guzmán y Valle,instancia de,universidad
Universidad Nacional de Educación Enrique Guzmán y Valle,fundador,José de San Martín
Universidad Nacional de Educación Enrique Guzmán y Valle,situado en la entidad territorial administrativa,Lima
Universidad Nacional de Educación Enrique Guzmán y Valle,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Universidad Nacional de Educación Enrique Guzmán y Valle
Ministro de Cultura del Perú,país,Perú
Ministro de Cultura del Perú,instancia de,cargo público
Ministro de Cultura del Perú,subclase de,ministro de Cultura
Ministro de Cultura del Perú,forma parte de,Consejo de Ministros del Perú
Ministro de Cultura del Perú,categoría principal del tema,Categoría:Ministros de Cultura de Perú
músico,instancia de,ocupación
músico,instancia de,profesión musical
músico,ocupación,pintor
músico,subclase de,artista
músico,ámbito de la ocupación,música
Instituto de Música Curtis,país,Estados Unidos
Instituto de Música Curtis,instancia de,conservatorio de música
Instituto de Música Curtis,instancia de,academia de música
Instituto de Música Curtis,instancia de,institución educativa privada sin fines de lucro
Instituto de Música Curtis,fundador,Mary Louise Curtis Bok Zimbalist
Kammersänger,país,Suecia
Kammersänger,país,Alemania
Kammersänger,instancia de,título honorífico
poeta,instancia de,profesión
poeta,subclase de,escritor
poeta,ámbito de la ocupación,poesía
poeta,categoría principal del tema,Categoría:Poetas
Cajamarca,país,Perú
Cajamarca,instancia de,ciudad
Cajamarca,instancia de,gran ciudad
Cajamarca,situado en la entidad territorial administrativa,Departamento de Cajamarca
Cajamarca,ciudad hermana,Spoleto
Pontificia Universidad Gregoriana,país,Italia
Pontificia Universidad Gregoriana,instancia de,universidad pontificia
Pontificia Universidad Gregoriana,instancia de,universidad jesuita
Pontificia Universidad Gregoriana,fundador,Ignacio de Loyola
Pontificia Universidad Gregoriana,situado en la entidad territorial administrativa,Roma
congresista del Perú,país,Perú
congresista del Perú,instancia de,cargo
congresista del Perú,subclase de,parlamentario
congresista del Perú,forma parte de,Congreso de la República del Perú
congresista del Perú,categoría principal del tema,Categoría:Miembros del Congreso de la República de Perú
Yma Súmac,Lugar de nacimiento,Callao
Yma Súmac,Ocupación,productor discográfico
Yma Súmac,Ciudadanía,Perú
Yma Súmac,Premio recibido,Orden El Sol del Perú
Yma Súmac,Fecha de nacimiento,1922-09-13
Yma Súmac,Fecha de defunción,2008-11-01
Yma Súmac,Ocupación,modelo
Yma Súmac,Ocupación,actor
Yma Súmac,Premio recibido,Estrella del Paseo de la Fama de Hollywood
Yma Súmac,Ocupación,compositor
Yma Súmac,Ocupación,cantante
Alexis Amore,Lugar de nacimiento,Lima
Alexis Amore,Ocupación,actor
Alexis Amore,Ciudadanía,Estados Unidos
Alexis Amore,Premio recibido,Premio NightMoves
Alexis Amore,Fecha de nacimiento,1978-12-29
Alexis Amore,Ocupación,enfermero
Alexis Amore,Ocupación,actor pornográfico
Alexis Amore,Ocupación,periodista
Alexis Amore,Ocupación,director de cine
Alexis Amore,Ocupación,modelo erótica
Alexis Amore,Ocupación,modelo
Alexis Amore,Ocupación,actor de cine
Alexis Amore,Ciudadanía,Perú
Álvaro Vargas Llosa,Lugar de nacimiento,Lima
Álvaro Vargas Llosa,Ocupación,escritor
Álvaro Vargas Llosa,Ciudadanía,Perú
Álvaro Vargas Llosa,Fecha de nacimiento,1966-03-18
Álvaro Vargas Llosa,Ocupación,politólogo
Álvaro Vargas Llosa,Ocupación,periodista
Álvaro Vargas Llosa,Ocupación,ensayista
María Julia Mantilla,Lugar de nacimiento,Trujillo
María Julia Mantilla,Ocupación,actor
María Julia Mantilla,Ciudadanía,Perú
María Julia Mantilla,Educado en,Universidad Nacional de Trujillo
María Julia Mantilla,Fecha de nacimiento,1984-07-10
María Julia Mantilla,Ocupación,empresario
María Julia Mantilla,Ocupación,presentador de televisión
María Julia Mantilla,Ocupación,deportista
María Julia Mantilla,Ocupación,modelo
María Julia Mantilla,Ocupación,participante en concursos de belleza
Lourdes Flores Nano,Lugar de nacimiento,Lima
Lourdes Flores Nano,Ocupación,abogado
Lourdes Flores Nano,Ciudadanía,Perú
Lourdes Flores Nano,Educado en,Pontificia Universidad Católica del Perú
Lourdes Flores Nano,Empleador,Universidad de Lima
Lourdes Flores Nano,Cargo,congresista del Perú
Lourdes Flores Nano,Fecha de nacimiento,1959-10-07
Lourdes Flores Nano,Ocupación,político
Lourdes Flores Nano,Educado en,Universidad Complutense de Madrid
Lourdes Flores Nano,Empleador,Pontificia Universidad Católica del Perú
Lourdes Flores Nano,Empleador,Universidad San Ignacio de Loyola
Lourdes Flores Nano,Cargo,diputado de Perú
Lourdes Flores Nano,Cargo,miembro del Congreso Constituyente Democrático
Lourdes Flores Nano,Ocupación,profesor universitario
Luis Castañeda Lossio,Lugar de nacimiento,Chiclayo
Luis Castañeda Lossio,Ocupación,abogado
Luis Castañeda Lossio,Ciudadanía,Perú
Luis Castañeda Lossio,Educado en,Pontificia Universidad Católica del Perú
Luis Castañeda Lossio,Cargo,alcalde de Lima
Luis Castañeda Lossio,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Luis Castañeda Lossio,Fecha de nacimiento,1945-06-21
Luis Castañeda Lossio,Fecha de defunción,2022-01-12
Luis Castañeda Lossio,Ocupación,político
Luis Castañeda Lossio,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Luis Castañeda Lossio,Educado en,Universidad de San Martín de Porres
Andrés Mendoza,Lugar de nacimiento,Chincha Alta
Andrés Mendoza,Ocupación,futbolista
Andrés Mendoza,Ciudadanía,Perú
Andrés Mendoza,Fecha de nacimiento,1978-04-26
Susana Higuchi,Lugar de nacimiento,Lima
Susana Higuchi,Ocupación,político
Susana Higuchi,Ciudadanía,Perú
Susana Higuchi,Educado en,Universidad Nacional de Ingeniería
Susana Higuchi,Cargo,Primera dama de Perú
Susana Higuchi,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Susana Higuchi,Fecha de nacimiento,1950-04-26
Susana Higuchi,Fecha de defunción,2021-12-08
Susana Higuchi,Ocupación,ingeniero civil
Susana Higuchi,Cargo,congresista del Perú
José María Arguedas,Lugar de nacimiento,Andahuaylas
José María Arguedas,Ocupación,poeta
José María Arguedas,Ciudadanía,Perú
José María Arguedas,Educado en,Universidad Nacional Mayor de San Marcos
José María Arguedas,Empleador,Universidad Nacional Mayor de San Marcos
José María Arguedas,Obra notable,Los ríos profundos
José María Arguedas,Fecha de nacimiento,1911-01-18
José María Arguedas,Fecha de defunción,1969-12-02
José María Arguedas,Ocupación,político
José María Arguedas,Ocupación,traductor
José María Arguedas,Ocupación,etnólogo
José María Arguedas,Ocupación,profesor universitario
José María Arguedas,Ocupación,periodista
José María Arguedas,Ocupación,antropólogo
José María Arguedas,Ocupación,novelista
José María Arguedas,Ocupación,indigenista
José María Arguedas,Ocupación,ensayista
José María Arguedas,Ocupación,escritor de cuentos
José María Arguedas,Empleador,Universidad Nacional Agraria La Molina
José María Arguedas,Obra notable,Todas las sangres
José María Arguedas,Obra notable,El Sexto
José María Arguedas,Obra notable,El zorro de arriba y el zorro de abajo
César Vallejo,Lugar de nacimiento,Santiago de Chuco
César Vallejo,Ocupación,periodista
César Vallejo,Ciudadanía,Perú
César Vallejo,Educado en,Universidad Nacional de Trujillo
César Vallejo,Obra notable,Los heraldos negros
César Vallejo,Fecha de nacimiento,1892-03-16
César Vallejo,Fecha de defunción,1938-04-15
César Vallejo,Ocupación,novelista
César Vallejo,Ocupación,ensayista
César Vallejo,Ocupación,escritor de cuentos
César Vallejo,Ocupación,escritor
César Vallejo,Educado en,Universidad Nacional Mayor de San Marcos
César Vallejo,Obra notable,Paco Yunque
César Vallejo,Ocupación,poeta
César Vallejo,Ocupación,dramaturgo
César Vallejo,Ocupación,traductor
Keiko Fujimori,Lugar de nacimiento,Lima
Keiko Fujimori,Ocupación,político
Keiko Fujimori,Ciudadanía,Perú
Keiko Fujimori,Educado en,Universidad de Columbia
Keiko Fujimori,Cargo,Primera dama de Perú
Keiko Fujimori,Fecha de nacimiento,1975-05-25
Keiko Fujimori,Educado en,Universidad de Boston
Keiko Fujimori,Educado en,Columbia Business School
Keiko Fujimori,Educado en,Universidad de Stony Brook
Keiko Fujimori,Educado en,Questrom School of Business
Keiko Fujimori,Educado en,Colegio Sagrados Corazones Recoleta
Keiko Fujimori,Educado en,Stony Brook University College of Business
Keiko Fujimori,Cargo,congresista del Perú
Yma Súmac,Ciudadanía,Estados Unidos
Yma Súmac,Premio recibido,Libro Guinness de los récords
Alejandro Toledo,Lugar de nacimiento,Cabana
Alejandro Toledo,Ocupación,conferenciante
Alejandro Toledo,Ciudadanía,Perú
Alejandro Toledo,Educado en,Stanford Graduate School of Education
Alejandro Toledo,Empleador,Universidad Stanford
Alejandro Toledo,Cargo,presidente del Perú
Alejandro Toledo,Premio recibido,Gran Cruz de la Orden del Mérito de la República de Polonia
Alejandro Toledo,Fecha de nacimiento,1945-03-28
Alejandro Toledo,Ocupación,político
Alejandro Toledo,Premio recibido,Gran Cruz con Diamantes de la Orden del Sol del Perú
Alejandro Toledo,Ocupación,economista
Alejandro Toledo,Premio recibido,doctorado honoris causa por la universidad de Beijing
Alejandro Toledo,Premio recibido,Gran Cruz de la Orden al Mérito de Chile
Alejandro Toledo,Premio recibido,Gran Collar de la Orden de Boyacá
Alejandro Toledo,Premio recibido,Grand Cordon of the Order of the White Elephant
Maria Reiche,Lugar de nacimiento,Dresde
Maria Reiche,Ocupación,matemático
Maria Reiche,Ciudadanía,Alemania
Maria Reiche,Educado en,Universidad Técnica de Dresde
Maria Reiche,Obra notable,Líneas de Nazca
Maria Reiche,Premio recibido,Orden de las Palmas Magisteriales
Maria Reiche,Fecha de nacimiento,1903-05-15
Maria Reiche,Fecha de defunción,1998-06-08
Maria Reiche,Ocupación,arqueólogo
Maria Reiche,Ocupación,profesor de lengua
Maria Reiche,Premio recibido,Cruz de Oficial de la Orden del Mérito de la República Federal de Alemania
Maria Reiche,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Maria Reiche,Premio recibido,doctor honoris causa de la Universidad Nacional Mayor de San Marcos
Maria Reiche,Ciudadanía,Perú
César Vallejo,Obra notable,"España, aparta de mí este cáliz"
César Vallejo,Obra notable,El tungsteno
César Vallejo,Obra notable,Trilce
Rafael Hoyos Rubio,Lugar de nacimiento,Cajamarca
Rafael Hoyos Rubio,Ocupación,militar
Rafael Hoyos Rubio,Ciudadanía,Perú
Rafael Hoyos Rubio,Educado en,Escuela Militar de Chorrillos
Rafael Hoyos Rubio,Fecha de nacimiento,1924-01-01
Rafael Hoyos Rubio,Fecha de defunción,1981-01-01
José Antonio Chang,Lugar de nacimiento,Lima
José Antonio Chang,Ocupación,político
José Antonio Chang,Ciudadanía,Perú
José Antonio Chang,Educado en,Universidad Nacional Federico Villarreal
José Antonio Chang,Cargo,Presidente del Consejo de Ministros del Perú
José Antonio Chang,Premio recibido,Gran Cruz de la Orden El Sol del Perú
José Antonio Chang,Fecha de nacimiento,1958-05-19
