entidad,relacion,objeto
Josh Anderson Whittaker Boddem,Fecha de nacimiento,2001-09-13
Nelson Reniery Chavez Herrera,Ocupación,baloncestista
Nelson Reniery Chavez Herrera,Ciudadanía,Honduras
Nelson Reniery Chavez Herrera,Fecha de nacimiento,2001-10-17
Gabriel Facusse,Ocupación,baloncestista
Gabriel Facusse,Ciudadanía,Honduras
Gabriel Facusse,Fecha de nacimiento,2001-04-23
Carlos Andres Estrada Lopez,Ocupación,baloncestista
Carlos Andres Estrada Lopez,Ciudadanía,Honduras
Carlos Andres Estrada Lopez,Fecha de nacimiento,2001-10-31
Christian Manuel Reichle Collier,Ocupación,baloncestista
Christian Manuel Reichle Collier,Ciudadanía,Honduras
Christian Manuel Reichle Collier,Fecha de nacimiento,2002-01-07
Raymond Samuel Cherington Flores,Ocupación,baloncestista
Raymond Samuel Cherington Flores,Ciudadanía,Honduras
Raymond Samuel Cherington Flores,Fecha de nacimiento,2002-01-11
Ornie Brooks,Ocupación,baloncestista
Ornie Brooks,Ciudadanía,Honduras
Ornie Brooks,Fecha de nacimiento,2002-01-02
Josue Samuel Valladares Carvajal,Ocupación,baloncestista
Josue Samuel Valladares Carvajal,Ciudadanía,Honduras
Josue Samuel Valladares Carvajal,Fecha de nacimiento,2002-07-19
Alina Donaire,Ciudadanía,Honduras
Abigail Galindo,Ciudadanía,Honduras
Antonio Pavón Molina,Lugar de nacimiento,La Lima
Antonio Pavón Molina,Ocupación,futbolista
Antonio Pavón Molina,Ciudadanía,Honduras
Antonio Pavón Molina,Fecha de nacimiento,1954-06-13
Mariano Godoy,Lugar de nacimiento,Tegucigalpa
Mariano Godoy,Ocupación,futbolista
Mariano Godoy,Ciudadanía,Honduras
Mariano Godoy,Fecha de nacimiento,1950-10-17
Q131577813,Lugar de nacimiento,Tegucigalpa
Q131577813,Ocupación,político
Q131577813,Ciudadanía,Honduras
Q131577813,Fecha de nacimiento,1944-07-30
Q131577813,Ocupación,diplomático
Rodolfo Godoy,Lugar de nacimiento,Tegucigalpa
Rodolfo Godoy,Ocupación,futbolista
Rodolfo Godoy,Ciudadanía,Honduras
Rodolfo Godoy,Fecha de nacimiento,1928-01-01
Rodolfo Godoy,Fecha de defunción,2012-02-02
Carlos Conrado Bonilla,Lugar de nacimiento,Tegucigalpa
Carlos Conrado Bonilla,Ocupación,político
Carlos Conrado Bonilla,Ciudadanía,Honduras
Carlos Conrado Bonilla,Educado en,Dickinson College
Carlos Conrado Bonilla,Fecha de nacimiento,1894-09-24
Carlos Conrado Bonilla,Fecha de defunción,1954-01-01
Carlos Conrado Bonilla,Ocupación,historiador
Carlos Conrado Bonilla,Ocupación,químico
William Reyes,Ocupación,guionista
William Reyes,Ciudadanía,Honduras
William Reyes,Ocupación,cineasta
William Reyes,Ocupación,productor de cine
Oliverio Roger Medina Callejas,Lugar de nacimiento,Danlí
Oliverio Roger Medina Callejas,Ocupación,empresario
Oliverio Roger Medina Callejas,Ciudadanía,Honduras
Oliverio Roger Medina Callejas,Fecha de nacimiento,1918-08-28
Oliverio Lezama Gallo,Lugar de nacimiento,Langue
Oliverio Lezama Gallo,Ocupación,empresario
Oliverio Lezama Gallo,Ciudadanía,Honduras
Oliverio Lezama Gallo,Fecha de nacimiento,1896-06-26
Oliverio Lezama Gallo,Fecha de defunción,1985-09-30
Roxanna Somoza,Ocupación,influencer
Roxanna Somoza,Ciudadanía,Honduras
Salvador Jiménez Cáceres,Ocupación,dirigente deportivo
Salvador Jiménez Cáceres,Ciudadanía,Honduras
Salvador Jiménez Cáceres,Fecha de nacimiento,1944-11-11
Salvador Jiménez Cáceres,Fecha de defunción,2025-01-18
Alejandro Irías,Ocupación,empresario
Alejandro Irías,Ciudadanía,Honduras
Alejandro Irías,Fecha de nacimiento,1974-09-08
Donaldo Rosales,Lugar de nacimiento,Coyoles Central
Donaldo Rosales,Ocupación,futbolista
Donaldo Rosales,Ciudadanía,Honduras
Donaldo Rosales,Fecha de nacimiento,1959-03-03
Donaldo Rosales,Fecha de defunción,1978-07-01
Viccky Gutierrez,Ocupación,activista
Viccky Gutierrez,Ciudadanía,Honduras
Viccky Gutierrez,Fecha de defunción,2018-01-10
Christian Duarte,Lugar de nacimiento,Tegucigalpa
Christian Duarte,Ocupación,economista
Christian Duarte,Ciudadanía,Honduras
Christian Duarte,Educado en,Facultad Latinoamericana de Ciencias Sociales
Christian Duarte,Empleador,Banco Mundial
Christian Duarte,Fecha de nacimiento,1991-09-15
Christian Duarte,Educado en,Universidad Nacional Autónoma de Honduras
Christian Duarte,Empleador,Secretaria de Finanzas de Honduras
Johel Zelaya,Lugar de nacimiento,Reitoca
Johel Zelaya,Ocupación,abogado
Johel Zelaya,Ciudadanía,Honduras
Johel Zelaya,Educado en,Universidad Nacional Autónoma de Honduras
Johel Zelaya,Fecha de nacimiento,1979-10-23
Johel Zelaya,Ocupación,notario
Johel Zelaya,Ocupación,fiscal
Johel Zelaya,Educado en,Facultad de Ciencias Jurídicas
Ángela Stassano,Ocupación,arquitecto
Ángela Stassano,Ciudadanía,Honduras
Ángela Stassano,Educado en,Universidad de San Pedro Sula
Luis Santamaría Crisanto Peña,Lugar de nacimiento,El Progreso
Luis Santamaría Crisanto Peña,Ocupación,futbolista
Luis Santamaría Crisanto Peña,Ciudadanía,Honduras
Luis Santamaría Crisanto Peña,Fecha de nacimiento,2000-03-01
Júnior Costly,Ocupación,futbolista
Júnior Costly,Ciudadanía,Honduras
Júnior Costly,Fecha de nacimiento,1959-11-03
Dickinson College,país,Estados Unidos
Dickinson College,instancia de,college
Dickinson College,instancia de,institución educativa privada sin fines de lucro
Dickinson College,fundador,Benjamín Rush
Dickinson College,situado en la entidad territorial administrativa,Carlisle
cineasta,instancia de,profesión del cine
cineasta,instancia de,ocupación mediática
cineasta,subclase de,artista
cineasta,subclase de,artista visual
cineasta,forma parte de,producción cinematográfica
productor de cine,instancia de,profesión del cine
productor de cine,subclase de,productor
productor de cine,ámbito de la ocupación,producción cinematográfica
Langue,país,Honduras
Langue,instancia de,municipio de Honduras
Langue,situado en la entidad territorial administrativa,Departamento de Valle
Langue,santo patrón,Santo Cristo de Esquipulas
Langue,se encuentra en el huso horario,UTC−6
influencer,instancia de,profesión
influencer,subclase de,mercadotécnico
influencer,subclase de,celebridad de Internet
influencer,ámbito de la ocupación,marketing influyente
influencer,categoría principal del tema,Categoría:Influencers
dirigente deportivo,instancia de,profesión
dirigente deportivo,instancia de,cargo
dirigente deportivo,instancia de,ocupación
dirigente deportivo,subclase de,funcionario
dirigente deportivo,subclase de,gerente
Coyoles Central,país,Honduras
Coyoles Central,instancia de,asentamiento
Coyoles Central,situado en la entidad territorial administrativa,Olanchito
activista,instancia de,ocupación
activista,instancia de,actitud ética
activista,subclase de,persona
activista,ámbito de la ocupación,activismo
activista,ámbito de la ocupación,incidencia política
economista,instancia de,profesión
economista,instancia de,grupo de ocupaciones de la CIUO
economista,subclase de,científico social
economista,subclase de,profesionales sociales y religiosos
economista,ámbito de la ocupación,economía
Facultad Latinoamericana de Ciencias Sociales,país,Costa Rica
Facultad Latinoamericana de Ciencias Sociales,instancia de,instituto de investigación
Facultad Latinoamericana de Ciencias Sociales,instancia de,facultad universitaria
Facultad Latinoamericana de Ciencias Sociales,situado en la entidad territorial administrativa,San José
Banco Mundial,país,Estados Unidos
Banco Mundial,instancia de,institución financiera internacional
Banco Mundial,instancia de,banco de desarrollo
Banco Mundial,idioma oficial,francés
Banco Mundial,idioma oficial,español
Reitoca,país,Honduras
Reitoca,instancia de,municipio de Honduras
Reitoca,situado en la entidad territorial administrativa,Departamento de Francisco Morazán
Reitoca,se encuentra en el huso horario,UTC−6
Reitoca,diferente de,Reitoca
arquitecto,instancia de,profesión
arquitecto,instancia de,título corporativo
arquitecto,instancia de,ocupación
arquitecto,instancia de,grupo de ocupaciones de la CIUO
Universidad de San Pedro Sula,país,Honduras
Universidad de San Pedro Sula,instancia de,universidad
Universidad de San Pedro Sula,situado en la entidad territorial administrativa,San Pedro Sula
Universidad de San Pedro Sula,miembro de,Asociación de Bibliotecarios y Documentalistas de Honduras
Maribel Lieberman,Lugar de nacimiento,Jutiquile
Maribel Lieberman,Ocupación,emprendedor
Maribel Lieberman,Ciudadanía,Honduras
Maribel Lieberman,Ocupación,chocolatero
Dixon Fermín Ramírez,Lugar de nacimiento,Balfate
Dixon Fermín Ramírez,Ocupación,futbolista
Dixon Fermín Ramírez,Ciudadanía,Honduras
Dixon Fermín Ramírez,Fecha de nacimiento,2001-04-15
José Raúl García,Lugar de nacimiento,La Ceiba
José Raúl García,Ocupación,futbolista
José Raúl García,Ciudadanía,Honduras
José Raúl García,Fecha de nacimiento,2004-03-13
Jenrry Johel Velásquez Hernández,Lugar de nacimiento,San Jerónimo
Jenrry Johel Velásquez Hernández,Ocupación,sacerdote católico
Jenrry Johel Velásquez Hernández,Ciudadanía,Honduras
Jenrry Johel Velásquez Hernández,Cargo,obispo diocesano
Jenrry Johel Velásquez Hernández,Fecha de nacimiento,1977-07-23
Jenrry Johel Velásquez Hernández,Ocupación,obispo católico
Lenard Welsh,Lugar de nacimiento,Honduras
Lenard Welsh,Ocupación,futbolista
Lenard Welsh,Ciudadanía,Honduras
Lenard Welsh,Fecha de nacimiento,1936-01-01
Lenard Welsh,Fecha de defunción,2017-09-24
Rafael Dick,Lugar de nacimiento,Honduras
Rafael Dick,Ocupación,futbolista
Rafael Dick,Ciudadanía,Honduras
Rafael Dick,Fecha de nacimiento,1942-07-25
Lesly Mariel Colon Castillo,Ocupación,baloncestista
Lesly Mariel Colon Castillo,Ciudadanía,Estados Unidos
Lesly Mariel Colon Castillo,Fecha de nacimiento,2002-01-09
Lesly Mariel Colon Castillo,Ciudadanía,Honduras
Hector Flores,Ocupación,baloncestista
Hector Flores,Ciudadanía,Honduras
Hector Flores,Fecha de nacimiento,1997-11-19
Heyson Centeno,Ocupación,baloncestista
Heyson Centeno,Ciudadanía,Honduras
Heyson Centeno,Fecha de nacimiento,1997-10-19
Jafeth Martinez,Ocupación,baloncestista
Jafeth Martinez,Ciudadanía,Honduras
Jafeth Martinez,Fecha de nacimiento,2003-08-25
Sze Hang Ng,Ocupación,baloncestista
Sze Hang Ng,Ciudadanía,República Popular China
Sze Hang Ng,Fecha de nacimiento,2005-01-18
Sze Hang Ng,Ciudadanía,Honduras
Kelly Lopez,Ocupación,baloncestista
Kelly Lopez,Ciudadanía,Honduras
Kelly Lopez,Fecha de nacimiento,2007-01-14
Emilia Sagastume,Ocupación,baloncestista
Emilia Sagastume,Ciudadanía,Honduras
Emilia Sagastume,Fecha de nacimiento,2006-03-14
Elena Godoy,Ocupación,baloncestista
Elena Godoy,Ciudadanía,Honduras
Elena Godoy,Fecha de nacimiento,2007-04-12
Evana Daaboul,Ocupación,baloncestista
Evana Daaboul,Ciudadanía,Honduras
Evana Daaboul,Fecha de nacimiento,2006-11-10
Maria Aguilar,Ocupación,baloncestista
Maria Aguilar,Ciudadanía,Honduras
Maria Aguilar,Fecha de nacimiento,2006-10-26
Giulianna Guerrero,Ocupación,baloncestista
Giulianna Guerrero,Ciudadanía,Honduras
Giulianna Guerrero,Fecha de nacimiento,2003-09-05
Surie Rivera,Ocupación,baloncestista
Surie Rivera,Ciudadanía,Honduras
Surie Rivera,Fecha de nacimiento,2007-06-27
Lucia Canahuati,Ocupación,baloncestista
Lucia Canahuati,Ciudadanía,Honduras
Lucia Canahuati,Fecha de nacimiento,2007-03-02
Ivanna Romero,Ocupación,baloncestista
Ivanna Romero,Ciudadanía,Honduras
Ivanna Romero,Fecha de nacimiento,2007-08-02
Jutiquile,país,Honduras
Jutiquile,instancia de,asentamiento
Jutiquile,situado en la entidad territorial administrativa,Juticalpa
emprendedor,categoría que contiene subcategorías epónimas,Categoría:Categorías de empresarios
emprendedor,instancia de,profesión
emprendedor,instancia de,estatus legal
emprendedor,campo de trabajo,comercio
emprendedor,campo de trabajo,actividad económica
chocolatero,instancia de,profesión
chocolatero,subclase de,confitero
chocolatero,categoría principal del tema,Categoría:Chocolateros
chocolatero,producto,chocolate
San Jerónimo,país,Honduras
San Jerónimo,instancia de,municipio de Honduras
San Jerónimo,situado en la entidad territorial administrativa,Departamento de Comayagua
San Jerónimo,se encuentra en el huso horario,UTC−6
San Jerónimo,diferente de,San Jerónimo
República Popular China,subdividido en (división administrativa),Chongqing
República Popular China,subdividido en (división administrativa),Tianjin
República Popular China,subdividido en (división administrativa),Macao
República Popular China,subdividido en (división administrativa),Cantón
República Popular China,subdividido en (división administrativa),Guangxi
Carlos Escaleras,Lugar de nacimiento,Tocoa
Carlos Escaleras,Ocupación,político
Carlos Escaleras,Ciudadanía,Honduras
Carlos Escaleras,Fecha de nacimiento,1958-08-10
Carlos Escaleras,Fecha de defunción,1997-10-17
Luis Antonio Chávez,Ocupación,periodista
Luis Antonio Chávez,Ciudadanía,Honduras
Luis Antonio Chávez,Fecha de nacimiento,1901-01-01
Luis Antonio Chávez,Fecha de defunción,2010-04-13
Hipólita Rodríguez,Ocupación,político
Hipólita Rodríguez,Ciudadanía,Honduras
Hipólita Rodríguez,Cargo,diputado del Congreso Nacional de Honduras
Hipólita Rodríguez,Fecha de nacimiento,1925-08-13
Hipólita Rodríguez,Fecha de defunción,2023-08-01
Donaldo Ernesto Reyes,Ocupación,abogado
Donaldo Ernesto Reyes,Ciudadanía,Honduras
Donaldo Ernesto Reyes,Cargo,diputado del Congreso Nacional de Honduras
Donaldo Ernesto Reyes,Fecha de nacimiento,1939-06-18
Donaldo Ernesto Reyes,Ocupación,político
Toribio Aguilera,Ocupación,político
Toribio Aguilera,Ciudadanía,Honduras
Toribio Aguilera,Cargo,diputado del Congreso Nacional de Honduras
Toribio Aguilera,Fecha de nacimiento,1941-03-07
Toribio Aguilera,Fecha de defunción,2014-06-10
Toribio Aguilera,Ocupación,economista
Adela Elizabeth Zúniga,Ocupación,político
Adela Elizabeth Zúniga,Ciudadanía,Honduras
Adela Elizabeth Zúniga,Cargo,diputado del Congreso Nacional de Honduras
Adela Elizabeth Zúniga,Fecha de nacimiento,1942-02-04
German Leitzelar,Ocupación,abogado
German Leitzelar,Ciudadanía,Honduras
German Leitzelar,Cargo,diputado del Congreso Nacional de Honduras
German Leitzelar,Fecha de nacimiento,1945-07-04
German Leitzelar,Ocupación,político
Victoria Carrasco,Ocupación,político
Victoria Carrasco,Ciudadanía,Honduras
Victoria Carrasco,Cargo,diputado del Congreso Nacional de Honduras
Victoria Carrasco,Fecha de nacimiento,1946-03-06
Romualdo Bueso Melghem,Ocupación,político
Romualdo Bueso Melghem,Ciudadanía,Honduras
Romualdo Bueso Melghem,Cargo,diputado del Congreso Nacional de Honduras
Romualdo Bueso Melghem,Fecha de nacimiento,1947-10-09
Elvia Josefina Amador,Ocupación,político
Elvia Josefina Amador,Ciudadanía,Honduras
Elvia Josefina Amador,Cargo,diputado del Congreso Nacional de Honduras
Elvia Josefina Amador,Fecha de nacimiento,1948-05-01
Abraham Kafati Díaz,Ocupación,empresario
Abraham Kafati Díaz,Ciudadanía,Honduras
Abraham Kafati Díaz,Cargo,diputado del Congreso Nacional de Honduras
Abraham Kafati Díaz,Fecha de nacimiento,1948-04-27
Abraham Kafati Díaz,Ocupación,político
Eliseo Noel Mejía,Ocupación,político
Eliseo Noel Mejía,Ciudadanía,Honduras
Eliseo Noel Mejía,Cargo,diputado del Congreso Nacional de Honduras
Eliseo Noel Mejía,Fecha de nacimiento,1948-02-17
Felipe Zúniga del Cid,Ocupación,político
Felipe Zúniga del Cid,Ciudadanía,Honduras
Felipe Zúniga del Cid,Cargo,diputado del Congreso Nacional de Honduras
Felipe Zúniga del Cid,Fecha de nacimiento,1948-04-27
Rodolfo Irias Navas,Lugar de nacimiento,La Ceiba
Rodolfo Irias Navas,Ocupación,político
Rodolfo Irias Navas,Ciudadanía,Honduras
Rodolfo Irias Navas,Cargo,Presidente del Congreso Nacional de Honduras
Rodolfo Irias Navas,Fecha de nacimiento,1949-10-25
Rigoberto Chang Castillo,Ocupación,abogado
Rigoberto Chang Castillo,Ciudadanía,Honduras
Rigoberto Chang Castillo,Cargo,diputado del Congreso Nacional de Honduras
Rigoberto Chang Castillo,Fecha de nacimiento,1950-05-01
Rigoberto Chang Castillo,Ocupación,político
Celín Discua,Ocupación,político
Celín Discua,Ciudadanía,Honduras
Celín Discua,Cargo,diputado del Congreso Nacional de Honduras
Celín Discua,Fecha de nacimiento,1950-08-26
Alfonso Guillén Zelaya,Lugar de nacimiento,Juticalpa
Alfonso Guillén Zelaya,Ocupación,escritor
Alfonso Guillén Zelaya,Ciudadanía,Honduras
Alfonso Guillén Zelaya,Fecha de nacimiento,1887-06-27
Alfonso Guillén Zelaya,Fecha de defunción,1947-09-04
Alfonso Guillén Zelaya,Ocupación,periodista
Óscar Ramón Nájera,Ocupación,político
Óscar Ramón Nájera,Ciudadanía,Honduras
Óscar Ramón Nájera,Cargo,diputado del Congreso Nacional de Honduras
Óscar Ramón Nájera,Fecha de nacimiento,1950-12-12
George Romeo Silvestri,Ocupación,político
George Romeo Silvestri,Ciudadanía,Honduras
George Romeo Silvestri,Cargo,diputado del Congreso Nacional de Honduras
George Romeo Silvestri,Fecha de nacimiento,1950-04-23
Lisandro Mauricio Arias,Ocupación,político
Lisandro Mauricio Arias,Ciudadanía,Honduras
Lisandro Mauricio Arias,Cargo,diputado del Congreso Nacional de Honduras
Lisandro Mauricio Arias,Fecha de nacimiento,1965-04-12
Tocoa,país,Honduras
Tocoa,instancia de,municipio de Honduras
Tocoa,situado en la entidad territorial administrativa,Departamento de Colón
Tocoa,se encuentra en el huso horario,UTC−6
Tocoa,categoría principal del tema,Categoría:Tocoa
Juticalpa,situado en la entidad territorial administrativa,Departamento de Olancho
Juticalpa,se encuentra en el huso horario,UTC−6
Amelián Zerón,Ocupación,periodista
Amelián Zerón,Ciudadanía,Honduras
Amalia Altamirano,Ocupación,periodista
Amalia Altamirano,Ciudadanía,Honduras
Amalia Altamirano,Ocupación,académico
Alejandro Rodriguez Mora,Ocupación,baloncestista
Alejandro Rodriguez Mora,Ciudadanía,Honduras
Alejandro Rodriguez Mora,Fecha de nacimiento,1997-05-28
Edgardo Jose Garcia Nuñez,Ocupación,baloncestista
Edgardo Jose Garcia Nuñez,Ciudadanía,Honduras
Edgardo Jose Garcia Nuñez,Fecha de nacimiento,1996-04-11
Luis Andres De Maria Caceres Nuñez,Ocupación,baloncestista
Luis Andres De Maria Caceres Nuñez,Ciudadanía,Honduras
Luis Andres De Maria Caceres Nuñez,Fecha de nacimiento,1996-09-22
Roberto Zavala Velasquez,Ocupación,baloncestista
Roberto Zavala Velasquez,Ciudadanía,Honduras
