entidad,relacion,objeto
Julio César Franco,Ciudadanía,Paraguay
Julio César Franco,Fecha de nacimiento,1965-10-01
Julio César Franco,Ocupación,futbolista
Francisco Silva Cabrera,Lugar de nacimiento,Presidente Franco
Francisco Silva Cabrera,Ocupación,futbolista
Francisco Silva Cabrera,Ciudadanía,Paraguay
Francisco Silva Cabrera,Fecha de nacimiento,1990-10-18
Marcelino Blanco,Ocupación,futbolista
Marcelino Blanco,Ciudadanía,Paraguay
Marcelino Blanco,Fecha de nacimiento,1966-01-03
Marcial Garay,Lugar de nacimiento,Encarnación
Marcial Garay,Ocupación,futbolista
Marcial Garay,Ciudadanía,Paraguay
Marcial Garay,Fecha de nacimiento,1968-04-29
Iván Ramírez,Lugar de nacimiento,Asunción
Iván Ramírez,Ocupación,entrenador
Iván Ramírez,Ciudadanía,Paraguay
Iván Ramírez,Fecha de nacimiento,1994-01-25
Iván Ramírez,Ocupación,futbolista
Iván Ramírez,Fecha de nacimiento,1994-12-08
Nery Ortiz,Lugar de nacimiento,Juan E. O' Leary
Nery Ortiz,Ocupación,futbolista
Nery Ortiz,Ciudadanía,Paraguay
Nery Ortiz,Fecha de nacimiento,1973-03-16
Juan Carlos Lezcano López,Lugar de nacimiento,Asunción
Juan Carlos Lezcano López,Ocupación,futbolista
Juan Carlos Lezcano López,Ciudadanía,Paraguay
Juan Carlos Lezcano López,Fecha de nacimiento,1938-11-05
Juan Franco Arrellaga,Lugar de nacimiento,Asunción
Juan Franco Arrellaga,Ocupación,futbolista
Juan Franco Arrellaga,Ciudadanía,Paraguay
Juan Franco Arrellaga,Fecha de nacimiento,1992-02-10
Juan Manuel Marcos,Lugar de nacimiento,Asunción
Juan Manuel Marcos,Ocupación,escritor
Juan Manuel Marcos,Ciudadanía,Paraguay
Juan Manuel Marcos,Educado en,Universidad Harvard
Juan Manuel Marcos,Empleador,Universidad de California
Juan Manuel Marcos,Fecha de nacimiento,1950-01-01
Juan Manuel Marcos,Ocupación,poeta
Juan Manuel Marcos,Ocupación,crítico literario
Juan Manuel Marcos,Ocupación,filósofo
Juan Manuel Marcos,Fecha de nacimiento,1950-06-01
Juan Manuel Marcos,Educado en,Universidad Yale
Juan Manuel Marcos,Educado en,Universidad Complutense de Madrid
Juan Manuel Marcos,Educado en,Universidad de Pittsburgh
Juan Manuel Marcos,Educado en,Universidad Nacional de Asunción
Oscar Surián,Lugar de nacimiento,Asunción
Oscar Surián,Ocupación,futbolista
Oscar Surián,Ciudadanía,Paraguay
Oscar Surián,Fecha de nacimiento,1959-08-07
Lilian Samaniego,Lugar de nacimiento,Asunción
Lilian Samaniego,Ocupación,político
Lilian Samaniego,Ciudadanía,Paraguay
Lilian Samaniego,Educado en,Universidad Nacional de Asunción
Lilian Samaniego,Cargo,Senador Nacional de Paraguay
Lilian Samaniego,Fecha de nacimiento,1965-02-25
Ramón Alfredo Escobar,Ocupación,futbolista
Ramón Alfredo Escobar,Ciudadanía,Paraguay
Ramón Alfredo Escobar,Fecha de nacimiento,1964-10-03
Luis María Ramírez Boettner,Lugar de nacimiento,Asunción
Luis María Ramírez Boettner,Ocupación,abogado
Luis María Ramírez Boettner,Ciudadanía,Paraguay
Luis María Ramírez Boettner,Educado en,Escuela de Derecho Harvard
Luis María Ramírez Boettner,Cargo,ministro de Relaciones Exteriores
Luis María Ramírez Boettner,Premio recibido,Gran Cruz de la Orden El Sol del Perú
Luis María Ramírez Boettner,Fecha de nacimiento,1918-03-13
Luis María Ramírez Boettner,Fecha de defunción,2017-07-25
Luis María Ramírez Boettner,Ocupación,diplomático
Luis María Ramírez Boettner,Ocupación,historiador
Luis María Ramírez Boettner,Premio recibido,Medalla de la República Oriental del Uruguay
Luis María Ramírez Boettner,Educado en,Universidad de Míchigan
Luis María Ramírez Boettner,Educado en,Universidad de Chile
Luis María Ramírez Boettner,Educado en,Escuela de Derecho de la Universidad de Michigan
Luis María Ramírez Boettner,Educado en,Universidad Nacional de Asunción
Lázaro Morga Lacalle,Ocupación,empresario
Lázaro Morga Lacalle,Ciudadanía,Paraguay
Lázaro Morga Lacalle,Fecha de nacimiento,1913-10-17
Lázaro Morga Lacalle,Fecha de defunción,2010-01-01
Ricardo González Rotela,Lugar de nacimiento,Piribebuy
Ricardo González Rotela,Ocupación,futbolista
Ricardo González Rotela,Ciudadanía,Paraguay
Ricardo González Rotela,Fecha de nacimiento,1945-02-07
Colonia Independencia (Paraguay),país,Paraguay
Colonia Independencia (Paraguay),instancia de,municipio de Paraguay
Colonia Independencia (Paraguay),situado en la entidad territorial administrativa,Departamento de Guairá
Juan E. O' Leary,país,Paraguay
Juan E. O' Leary,instancia de,municipio de Paraguay
Juan E. O' Leary,situado en la entidad territorial administrativa,Departamento de Alto Paraná
Universidad Harvard,filial,Escuela de Medicina Harvard
Universidad Harvard,filial,Escuela de Derecho Harvard
Universidad Harvard,filial,Escuela de Negocios Harvard
Universidad Harvard,filial,Escuela de Gobierno John F. Kennedy
Universidad de California,país,Estados Unidos
Universidad de California,instancia de,Universidad de concesión de tierras
Universidad de California,instancia de,sistema de universidad estatal
Universidad de California,fundador,Frederick Low
Universidad de California,situado en la entidad territorial administrativa,Oakland
Escuela de Derecho Harvard,país,Estados Unidos
Escuela de Derecho Harvard,instancia de,facultad de derecho
Escuela de Derecho Harvard,instancia de,editorial
Escuela de Derecho Harvard,instancia de,escuela de postgrado
Escuela de Derecho Harvard,situado en la entidad territorial administrativa,Cambridge
ministro de Relaciones Exteriores,instancia de,cargo público
ministro de Relaciones Exteriores,campo de trabajo,relaciones exteriores
ministro de Relaciones Exteriores,subclase de,ministro
ministro de Relaciones Exteriores,categoría principal del tema,Categoría:Ministros de Relaciones Exteriores
ministro de Relaciones Exteriores,organización dirigida desde este cargo,ministerio de relaciones exteriores
Marin José Guimaraens,Lugar de nacimiento,Paraguay
Marin José Guimaraens,Ocupación,entrenador
Marin José Guimaraens,Ciudadanía,Paraguay
Marin José Guimaraens,Fecha de nacimiento,1987-02-01
Marin José Guimaraens,Ocupación,futbolista
Roger Miller Rojas,Lugar de nacimiento,San José de los Arroyos
Roger Miller Rojas,Ocupación,entrenador
Roger Miller Rojas,Ciudadanía,Paraguay
Roger Miller Rojas,Fecha de nacimiento,1993-03-08
Roger Miller Rojas,Ocupación,futbolista
Soledad Barrett Viedma,Lugar de nacimiento,Laureles
Soledad Barrett Viedma,Ocupación,militante de la resistencia
Soledad Barrett Viedma,Ciudadanía,Brasil
Soledad Barrett Viedma,Miembro de,Vanguardia Popular Revolucionaria
Soledad Barrett Viedma,Fecha de nacimiento,1945-01-06
Soledad Barrett Viedma,Fecha de defunción,http://www.wikidata.org/.well-known/genid/ab3911d4657e127e52ee550b6cba9895
Soledad Barrett Viedma,Ocupación,bailarín
Soledad Barrett Viedma,Ciudadanía,Paraguay
Antonio Guasch,Ocupación,sacerdote
Antonio Guasch,Ciudadanía,Paraguay
Antonio Guasch,Fecha de nacimiento,1879-01-01
Antonio Guasch,Fecha de defunción,1965-01-01
Antonio Guasch,Ocupación,lingüista
Orlando Ramón Giménez Álvarez,Ocupación,futbolista
Orlando Ramón Giménez Álvarez,Ciudadanía,Paraguay
Orlando Ramón Giménez Álvarez,Fecha de nacimiento,1952-01-24
Luis César Ortiz Aquino,Lugar de nacimiento,Asunción
Luis César Ortiz Aquino,Ocupación,futbolista
Luis César Ortiz Aquino,Ciudadanía,Paraguay
Luis César Ortiz Aquino,Fecha de nacimiento,1949-08-25
Juvencio Osorio,Lugar de nacimiento,Asunción
Juvencio Osorio,Ocupación,futbolista
Juvencio Osorio,Ciudadanía,Paraguay
Juvencio Osorio,Fecha de nacimiento,1950-06-01
Juvencio Osorio,Fecha de defunción,2023-03-10
Heiko Grobenstieg,Ocupación,ciclista
Heiko Grobenstieg,Ciudadanía,Paraguay
Heiko Grobenstieg,Fecha de nacimiento,1975-08-28
Gustavo Miño,Lugar de nacimiento,Paraguay
Gustavo Miño,Ocupación,ciclista
Gustavo Miño,Ciudadanía,Paraguay
Gustavo Miño,Fecha de nacimiento,1984-06-12
Antonio Zaracho,Lugar de nacimiento,Asunción
Antonio Zaracho,Ocupación,futbolista
Antonio Zaracho,Ciudadanía,Chile
Antonio Zaracho,Fecha de nacimiento,1957-06-13
Antonio Zaracho,Ciudadanía,Paraguay
Rodney Aquino,Ocupación,árbitro de fútbol
Rodney Aquino,Ciudadanía,Paraguay
Rodney Aquino,Fecha de nacimiento,1984-04-16
Alcides Báez,Lugar de nacimiento,Asunción
Alcides Báez,Ocupación,futbolista
Alcides Báez,Ciudadanía,Paraguay
Alcides Báez,Fecha de nacimiento,1947-01-17
Alcides Báez,Fecha de defunción,2023-10-08
Carlos Melanio Espínola,Ocupación,futbolista
Carlos Melanio Espínola,Ciudadanía,Paraguay
Carlos Melanio Espínola,Fecha de nacimiento,1955-12-31
Gerónimo Ovelar,Lugar de nacimiento,Paraguay
Gerónimo Ovelar,Ocupación,futbolista
Gerónimo Ovelar,Ciudadanía,Paraguay
Gerónimo Ovelar,Fecha de nacimiento,1951-09-30
Flamínio Sosa,Lugar de nacimiento,Caraguatay
Flamínio Sosa,Ocupación,futbolista
Flamínio Sosa,Ciudadanía,Paraguay
Flamínio Sosa,Fecha de nacimiento,1946-01-24
César Serna,Lugar de nacimiento,Paraguay
César Serna,Ocupación,futbolista
César Serna,Ciudadanía,Paraguay
César Serna,Fecha de nacimiento,1992-02-20
Lidio Benítez,Lugar de nacimiento,Capiatá
Lidio Benítez,Ocupación,futbolista
Lidio Benítez,Ciudadanía,Paraguay
Lidio Benítez,Fecha de nacimiento,1978-07-18
Isabelino Acosta,Ocupación,futbolista
Isabelino Acosta,Ciudadanía,Paraguay
Isabelino Acosta,Fecha de nacimiento,1956-12-02
Diego Fabián Barreto,Lugar de nacimiento,Asunción
Diego Fabián Barreto,Ocupación,futbolista
Diego Fabián Barreto,Ciudadanía,Paraguay
Diego Fabián Barreto,Fecha de nacimiento,1993-05-31
Arecio Colmán,Ocupación,futbolista
Arecio Colmán,Ciudadanía,Paraguay
Arecio Colmán,Fecha de nacimiento,1951-06-10
Laureles,país,Paraguay
Laureles,instancia de,municipio de Paraguay
Laureles,situado en la entidad territorial administrativa,Departamento de Ñeembucú
militante de la resistencia,instancia de,ocupación
militante de la resistencia,subclase de,rebelde
militante de la resistencia,subclase de,activista político
militante de la resistencia,ámbito de la ocupación,resistencia
militante de la resistencia,miembro de,movimiento de resistencia
Vanguardia Popular Revolucionaria,país,Brasil
Vanguardia Popular Revolucionaria,instancia de,organización política
sacerdote,instancia de,ocupación religiosa
sacerdote,subclase de,clérigo
sacerdote,ámbito de la ocupación,sacerdocio
sacerdote,se dice que es lo mismo que,ministro religioso
sacerdote,prefijo honorífico,reverendo
lingüista,instancia de,profesión
lingüista,instancia de,ocupación
lingüista,instancia de,profesión académica
lingüista,subclase de,filólogo
ciclista,instancia de,profesión
ciclista,instancia de,deportista
ciclista,subclase de,ciclista
ciclista,ámbito de la ocupación,ciclismo de competición
Chile,forma parte de,América del Sur
Chile,forma parte de,Cono Sur
Chile,se encuentra en el huso horario,UTC-05:00
Chile,se encuentra en el huso horario,UTC−3
Chile,miembro de,Organización de las Naciones Unidas
Marcos Riveros,Lugar de nacimiento,Asunción
Marcos Riveros,Ocupación,entrenador
Marcos Riveros,Ciudadanía,Paraguay
Marcos Riveros,Fecha de nacimiento,1988-09-04
Marcos Riveros,Ocupación,futbolista
Mario César Ramírez,Lugar de nacimiento,Limpio
Mario César Ramírez,Ocupación,entrenador
Mario César Ramírez,Ciudadanía,Paraguay
Mario César Ramírez,Fecha de nacimiento,1965-05-25
Mario César Ramírez,Ocupación,futbolista
Mario Ruiz-Díaz,Ciudadanía,Paraguay
Mario Ruiz-Díaz,Fecha de nacimiento,1955-10-07
Mauro Andrés Caballero,Lugar de nacimiento,Asunción
Mauro Andrés Caballero,Ocupación,entrenador
Mauro Andrés Caballero,Ciudadanía,Paraguay
Mauro Andrés Caballero,Fecha de nacimiento,1994-10-08
Mauro Andrés Caballero,Ocupación,futbolista
Miguel Cáceres,Ocupación,futbolista
Miguel Cáceres,Ciudadanía,Paraguay
Miguel Cáceres,Fecha de nacimiento,1978-06-06
Miguel Medina,Lugar de nacimiento,San Lorenzo
Miguel Medina,Ocupación,entrenador
Miguel Medina,Ciudadanía,Paraguay
Miguel Medina,Fecha de nacimiento,1993-06-01
Miguel Medina,Ocupación,futbolista
Miguel Ortega,Lugar de nacimiento,Itajubá
Miguel Ortega,Ocupación,futbolista
Miguel Ortega,Ciudadanía,Paraguay
Miguel Ortega,Fecha de nacimiento,1917-07-05
Miguel Ángel Martínez Ovelar,Lugar de nacimiento,Arroyos y Esteros
Miguel Ángel Martínez Ovelar,Ciudadanía,Paraguay
Miguel Ángel Martínez Ovelar,Fecha de nacimiento,1964-04-21
Milner Ayala,Lugar de nacimiento,Asunción
Milner Ayala,Ocupación,futbolista
Milner Ayala,Ciudadanía,Paraguay
Milner Ayala,Fecha de nacimiento,1928-09-03
Milner Ayala,Fecha de defunción,2001-07-29
Nelson Romero,Lugar de nacimiento,San Lorenzo
Nelson Romero,Ocupación,futbolista
Nelson Romero,Ciudadanía,Paraguay
Nelson Romero,Fecha de nacimiento,1984-11-18
Nery Antonio Cardozo,Lugar de nacimiento,Quiindy
Nery Antonio Cardozo,Ocupación,entrenador
Nery Antonio Cardozo,Ciudadanía,Paraguay
Nery Antonio Cardozo,Fecha de nacimiento,1989-05-26
Nery Antonio Cardozo,Ocupación,árbitro de fútbol
Nery Antonio Cardozo,Ocupación,futbolista
Néstor Isasi,Lugar de nacimiento,Encarnación
Néstor Isasi,Ocupación,futbolista
Néstor Isasi,Ciudadanía,Paraguay
Néstor Isasi,Fecha de nacimiento,1970-04-09
Néstor Isasi,Fecha de nacimiento,1972-04-09
Omar Espineda,Ciudadanía,Paraguay
Omar Espineda,Fecha de nacimiento,1967-12-17
Oreste Sallustro,Lugar de nacimiento,Asunción
Oreste Sallustro,Ocupación,futbolista
Oreste Sallustro,Ciudadanía,Italia
Oreste Sallustro,Fecha de nacimiento,1911-08-16
Oreste Sallustro,Ciudadanía,Paraguay
Oscar Basualdo,Ocupación,entrenador de fútbol sala
Oscar Basualdo,Ciudadanía,Paraguay
Pablo Benítez,Ciudadanía,Paraguay
Pablo Benítez,Fecha de nacimiento,1965-07-07
Pedro Fernández Cantero,Lugar de nacimiento,Concepción
Pedro Fernández Cantero,Ocupación,futbolista
Pedro Fernández Cantero,Ciudadanía,Paraguay
Pedro Fernández Cantero,Fecha de nacimiento,1946-04-29
Pedro Fernández Cantero,Fecha de defunción,2020-11-21
Pedro Franco,Ciudadanía,Paraguay
Pedro Franco,Fecha de nacimiento,1964-07-01
Pedro Richard Irala,Lugar de nacimiento,Fernando de la Mora
Pedro Richard Irala,Ocupación,entrenador
Pedro Richard Irala,Ciudadanía,Paraguay
Pedro Richard Irala,Fecha de nacimiento,1979-04-14
Pedro Richard Irala,Ocupación,futbolista
Ramón Carosini,Lugar de nacimiento,Asunción
Ramón Carosini,Ocupación,jugador de fútbol sala
Ramón Carosini,Ciudadanía,Paraguay
Ramón Carosini,Fecha de nacimiento,1960-08-30
Itajubá,país,Brasil
Itajubá,instancia de,municipio de Brasil
Itajubá,comparte fronteras con,Wenceslau Braz
Itajubá,comparte fronteras con,Piranguinho
entrenador de fútbol sala,instancia de,profesión
entrenador de fútbol sala,subclase de,entrenador
entrenador de fútbol sala,ámbito de la ocupación,fútbol sala
entrenador de fútbol sala,deporte,fútbol sala
entrenador de fútbol sala,categoría principal del tema,Categoría:Entrenadores de fútbol sala
Ramón Mayeregger,Lugar de nacimiento,Asunción
Ramón Mayeregger,Ocupación,futbolista
Ramón Mayeregger,Ciudadanía,Paraguay
Ramón Mayeregger,Fecha de nacimiento,1934-02-26
Raúl Cáceres,Lugar de nacimiento,Asunción
Raúl Cáceres,Ocupación,entrenador
Raúl Cáceres,Ciudadanía,Paraguay
Raúl Cáceres,Fecha de nacimiento,1991-09-18
Raúl Cáceres,Ocupación,futbolista
Ricardo Mazacotte,Lugar de nacimiento,Formosa
Ricardo Mazacotte,Ocupación,entrenador
Ricardo Mazacotte,Ciudadanía,Argentina
Ricardo Mazacotte,Fecha de nacimiento,1985-01-09
Ricardo Mazacotte,Ocupación,futbolista
Ricardo Mazacotte,Ciudadanía,Paraguay
Richard Salinas,Lugar de nacimiento,Asunción
Richard Salinas,Ocupación,entrenador
Richard Salinas,Ciudadanía,Paraguay
Richard Salinas,Fecha de nacimiento,1988-02-06
Richard Salinas,Ocupación,futbolista
Robin Ramírez,Lugar de nacimiento,Ciudad del Este
Robin Ramírez,Ocupación,futbolista
Robin Ramírez,Ciudadanía,Paraguay
Robin Ramírez,Fecha de nacimiento,1989-11-11
Rolando García Guerreño,Lugar de nacimiento,Asunción
Rolando García Guerreño,Ocupación,entrenador
Rolando García Guerreño,Ciudadanía,Paraguay
Rolando García Guerreño,Fecha de nacimiento,1990-02-10
Rolando García Guerreño,Ocupación,futbolista
Rubén Maldonado,Lugar de nacimiento,Asunción
Rubén Maldonado,Ocupación,entrenador
Rubén Maldonado,Ciudadanía,Paraguay
Rubén Maldonado,Fecha de nacimiento,1979-04-29
Rubén Maldonado,Ocupación,futbolista
Salvador Villalba,Lugar de nacimiento,Paraguay
Salvador Villalba,Ocupación,futbolista
Salvador Villalba,Ciudadanía,Paraguay
Salvador Villalba,Fecha de nacimiento,1924-08-29
Salvador Villalba,Fecha de defunción,2021-12-01
Saturnino Arrúa Molinas,Lugar de nacimiento,Itá
Saturnino Arrúa Molinas,Ocupación,entrenador
Saturnino Arrúa Molinas,Ciudadanía,Paraguay
Saturnino Arrúa Molinas,Fecha de nacimiento,1949-04-07
Saturnino Arrúa Molinas,Ocupación,futbolista
Sergio Vergara,Lugar de nacimiento,Asunción
Sergio Vergara,Ocupación,entrenador
Sergio Vergara,Ciudadanía,Paraguay
Sergio Vergara,Fecha de nacimiento,1988-12-15
Sergio Vergara,Ocupación,futbolista
Sergio Vergara,Fecha de nacimiento,1989-12-15
Sharlene Wells Hawkes,Lugar de nacimiento,Asunción
Sharlene Wells Hawkes,Ocupación,comentarista deportivo
Sharlene Wells Hawkes,Ciudadanía,Estados Unidos
Sharlene Wells Hawkes,Educado en,Universidad de Utah
Sharlene Wells Hawkes,Fecha de nacimiento,1964-03-16
Sharlene Wells Hawkes,Ocupación,modelo
Sharlene Wells Hawkes,Ocupación,participante en concursos de belleza
Sharlene Wells Hawkes,Ciudadanía,Paraguay
Sharlene Wells Hawkes,Educado en,Universidad Brigham Young
Sharlene Wells Hawkes,Educado en,Skyline High School
Silvio Garay,Lugar de nacimiento,Asunción
Silvio Garay,Ocupación,futbolista
Silvio Garay,Ciudadanía,Paraguay
Silvio Garay,Fecha de nacimiento,1973-09-20
Silvio Torales,Lugar de nacimiento,Asunción
Silvio Torales,Ocupación,entrenador
Silvio Torales,Ciudadanía,Paraguay
Silvio Torales,Fecha de nacimiento,1991-09-23
Silvio Torales,Ocupación,futbolista
Silvio Suárez,Lugar de nacimiento,Itacurubí del Rosario
Silvio Suárez,Ocupación,futbolista
Silvio Suárez,Ciudadanía,Paraguay
Silvio Suárez,Fecha de nacimiento,1969-01-05
Tomás Bobadilla,Ciudadanía,Paraguay
Tomás Bobadilla,Fecha de nacimiento,1961-03-07
Tomás Bartomeus,Lugar de nacimiento,Cambyretá
Tomás Bartomeus,Ocupación,entrenador
Tomás Bartomeus,Ciudadanía,Paraguay
Tomás Bartomeus,Fecha de nacimiento,1982-10-27
Tomás Bartomeus,Ocupación,futbolista
Vidal Sanabria,Lugar de nacimiento,San Lorenzo
Vidal Sanabria,Ocupación,futbolista
Vidal Sanabria,Ciudadanía,Paraguay
Vidal Sanabria,Fecha de nacimiento,1966-04-11
Virginio Cáceres,Lugar de nacimiento,Itacurubí del Rosario
Virginio Cáceres,Ocupación,entrenador
Virginio Cáceres,Ciudadanía,Paraguay
Virginio Cáceres,Fecha de nacimiento,1962-05-21
Virginio Cáceres,Ocupación,futbolista
Virginio Cáceres,Fecha de nacimiento,1966-05-21
Víctor Ayala,Lugar de nacimiento,Eusebio Ayala
Víctor Ayala,Ocupación,futbolista
Víctor Ayala,Ciudadanía,Paraguay
Víctor Ayala,Fecha de nacimiento,1988-01-01
