entidad,relacion,objeto
Alicia Nororis,Fecha de nacimiento,1998-09-30
Natalie Orellana,Lugar de nacimiento,Estados Unidos
Natalie Orellana,Ocupación,futbolista
Natalie Orellana,Ciudadanía,Nicaragua
Natalie Orellana,Fecha de nacimiento,2001-02-04
Diana Ortega,Ocupación,futbolista
Diana Ortega,Ciudadanía,Nicaragua
Hormyne Paiz,Ocupación,futbolista
Hormyne Paiz,Ciudadanía,Nicaragua
Hormyne Paiz,Fecha de nacimiento,1999-07-22
Katherine Raquel Pereira,Ocupación,futbolista
Katherine Raquel Pereira,Ciudadanía,Nicaragua
Katherine Raquel Pereira,Fecha de nacimiento,1999-05-22
Edy Pérez,Ocupación,futbolista
Edy Pérez,Ciudadanía,Nicaragua
Kesly Pérez,Ocupación,futbolista
Kesly Pérez,Ciudadanía,Nicaragua
Kesly Pérez,Fecha de nacimiento,2000-05-09
Yahara Salmeron,Ocupación,futbolista
Yahara Salmeron,Ciudadanía,Nicaragua
Yahara Salmeron,Fecha de nacimiento,2000-03-07
Shanelly Treminio,Ocupación,futbolista
Shanelly Treminio,Ciudadanía,Nicaragua
Shanelly Treminio,Fecha de nacimiento,2000-01-01
Elizabeth Vega,Ocupación,futbolista
Elizabeth Vega,Ciudadanía,Nicaragua
Mario Martz,Lugar de nacimiento,Managua
Mario Martz,Ocupación,escritor
Mario Martz,Ciudadanía,Nicaragua
Mario Martz,Fecha de nacimiento,1988-01-01
Sharon Andrea Betancourt Arevalo,Ocupación,futbolista
Sharon Andrea Betancourt Arevalo,Ciudadanía,Nicaragua
Sharon Andrea Betancourt Arevalo,Fecha de nacimiento,2002-05-23
Dayana Calero,Ocupación,futbolista
Dayana Calero,Ciudadanía,Nicaragua
Dayana Calero,Fecha de nacimiento,2002-05-01
Maria Joaquina Cruz Rojas,Ocupación,futbolista
Maria Joaquina Cruz Rojas,Ciudadanía,Nicaragua
Maria Joaquina Cruz Rojas,Fecha de nacimiento,2003-07-29
Merykey Aensly Delgadillo Treminio,Ocupación,futbolista
Merykey Aensly Delgadillo Treminio,Ciudadanía,Nicaragua
Merykey Aensly Delgadillo Treminio,Fecha de nacimiento,2004-03-22
Massiel Guadalupe Hernandez Incer,Ocupación,futbolista
Massiel Guadalupe Hernandez Incer,Ciudadanía,Nicaragua
Massiel Guadalupe Hernandez Incer,Fecha de nacimiento,2002-02-12
Kathering Jarquin,Ocupación,futbolista
Kathering Jarquin,Ciudadanía,Nicaragua
Kathering Jarquin,Fecha de nacimiento,2000-06-27
Jonnie Sánchez,Lugar de nacimiento,Estados Unidos
Jonnie Sánchez,Ocupación,futbolista
Jonnie Sánchez,Ciudadanía,Nicaragua
Jonnie Sánchez,Fecha de nacimiento,2002-01-28
Heyssell Martínez,Ocupación,futbolista
Heyssell Martínez,Ciudadanía,Nicaragua
Heyssell Martínez,Fecha de nacimiento,2001-05-10
Leydin Julissa Mejia Martinez,Ocupación,futbolista
Leydin Julissa Mejia Martinez,Ciudadanía,Nicaragua
Leydin Julissa Mejia Martinez,Fecha de nacimiento,2002-06-10
Ruth Mendoza,Ocupación,futbolista
Ruth Mendoza,Ciudadanía,Nicaragua
Ruth Mendoza,Fecha de nacimiento,2000-09-11
Emely Obregón,Lugar de nacimiento,Estados Unidos
Emely Obregón,Ocupación,futbolista
Emely Obregón,Ciudadanía,Nicaragua
Emely Obregón,Fecha de nacimiento,2001-09-12
Daniela Pérez,Ocupación,futbolista
Daniela Pérez,Ciudadanía,Nicaragua
Daniela Pérez,Fecha de nacimiento,2003-12-26
Belén Rivera,Ocupación,futbolista
Belén Rivera,Ciudadanía,Nicaragua
Belén Rivera,Fecha de nacimiento,2001-05-04
Stephanie Marie Ruiz Cortez,Ocupación,futbolista
Stephanie Marie Ruiz Cortez,Ciudadanía,Nicaragua
Stephanie Marie Ruiz Cortez,Fecha de nacimiento,2002-07-20
Nathaly Silva,Lugar de nacimiento,Estados Unidos
Nathaly Silva,Ocupación,futbolista
Nathaly Silva,Ciudadanía,Nicaragua
Nathaly Silva,Fecha de nacimiento,2001-08-15
Ana Silva,Ocupación,futbolista
Ana Silva,Ciudadanía,Nicaragua
Ana Silva,Fecha de nacimiento,2002-01-09
Eyding Talavera,Ocupación,futbolista
Eyding Talavera,Ciudadanía,Nicaragua
Eyding Talavera,Fecha de nacimiento,2001-10-10
Sayri Toruño,Ocupación,futbolista
Sayri Toruño,Ciudadanía,Nicaragua
Sayri Toruño,Fecha de nacimiento,2001-12-15
Berta Valle,Ocupación,periodista
Berta Valle,Ciudadanía,Nicaragua
Eisner Barberena,Ocupación,nadador
Eisner Barberena,Ciudadanía,Nicaragua
Eisner Barberena,Fecha de nacimiento,1994-09-12
Hernan Estrada Roman,Ocupación,diplomático
Hernan Estrada Roman,Ciudadanía,Nicaragua
Hernan Estrada Roman,Educado en,Graduate Institute of International and Development Studies
Hernan Estrada Roman,Cargo,representante permanente en la agencia internacional de la energía atómica
Matías Moldskred,Lugar de nacimiento,Madrid
Matías Moldskred,Ocupación,futbolista
Matías Moldskred,Ciudadanía,Noruega
Matías Moldskred,Fecha de nacimiento,1997-08-12
Matías Moldskred,Ciudadanía,Nicaragua
Marcial Humberto Guzmán Saballos,Lugar de nacimiento,Tola
Marcial Humberto Guzmán Saballos,Ocupación,sacerdote católico
Marcial Humberto Guzmán Saballos,Ciudadanía,Nicaragua
Marcial Humberto Guzmán Saballos,Cargo,obispo de Juigalpa
Marcial Humberto Guzmán Saballos,Fecha de nacimiento,1965-02-15
Marcial Humberto Guzmán Saballos,Ocupación,obispo católico
Lottie Cunningham Wren,Ocupación,abogado
Lottie Cunningham Wren,Ciudadanía,Nicaragua
Lottie Cunningham Wren,Educado en,Universidad Centroamericana
Lottie Cunningham Wren,Premio recibido,Premio Right Livelihood
Lottie Cunningham Wren,Fecha de nacimiento,1959-09-29
Lottie Cunningham Wren,Ocupación,ambientalista
Maria José Silva,Ocupación,ciclista
Maria José Silva,Ciudadanía,Nicaragua
Maria José Silva,Fecha de nacimiento,1983-08-13
Ana Marcelo,Ocupación,modelo
Ana Marcelo,Ciudadanía,Nicaragua
Ana Marcelo,Fecha de nacimiento,1996-11-07
Francisco José Tigerino Dávila,Lugar de nacimiento,Chinandega
Francisco José Tigerino Dávila,Ocupación,sacerdote católico
Francisco José Tigerino Dávila,Ciudadanía,Nicaragua
Francisco José Tigerino Dávila,Cargo,Obispo de Bluefields
Francisco José Tigerino Dávila,Fecha de nacimiento,1963-10-18
Francisco José Tigerino Dávila,Ocupación,obispo católico
Augusto Zamora,Ocupación,jurista
Augusto Zamora,Ciudadanía,Nicaragua
Augusto Zamora,Empleador,Universidad Autónoma de Madrid
Augusto Zamora,Cargo,embajador
Augusto Zamora,Ocupación,diplomático
Augusto Zamora,Ocupación,profesor universitario
Graduate Institute of International and Development Studies,país,Suiza
Graduate Institute of International and Development Studies,instancia de,universidad
Graduate Institute of International and Development Studies,instancia de,editor de acceso abierto
Graduate Institute of International and Development Studies,campo de trabajo,ciencia política
Graduate Institute of International and Development Studies,campo de trabajo,economía internacional
representante permanente en la agencia internacional de la energía atómica,instancia de,cargo
representante permanente en la agencia internacional de la energía atómica,subclase de,embajador
representante permanente en la agencia internacional de la energía atómica,subclase de,Embajador permanente
Madrid,comparte fronteras con,Leganés
Madrid,comparte fronteras con,Coslada
Madrid,comparte fronteras con,Majadahonda
Madrid,comparte fronteras con,San Sebastián de los Reyes
Madrid,comparte fronteras con,Alcobendas
Noruega,forma parte de,Europa
Noruega,forma parte de,Espacio Económico Europeo
Noruega,forma parte de,Escandinavia
Noruega,forma parte de,Europa del Norte
Noruega,forma parte de,países nórdicos
Tola,país,Nicaragua
Tola,instancia de,municipio de Nicaragua
Tola,situado en la entidad territorial administrativa,Departamento de Rivas
Tola,se encuentra en el huso horario,UTC−6
Tola,diferente de,Tola
obispo de Juigalpa,instancia de,función episcopal
obispo de Juigalpa,subclase de,obispo diocesano
obispo de Juigalpa,subclase de,ordinario
obispo de Juigalpa,subclase de,obispo sufragáneo
obispo de Juigalpa,subclase de,obispo católico latino
Obispo de Bluefields,país,Nicaragua
Obispo de Bluefields,instancia de,función episcopal
Obispo de Bluefields,subclase de,obispo sufragáneo
Obispo de Bluefields,subclase de,obispo diocesano católico
Obispo de Bluefields,forma parte de,Conferencia Episcopal de Nicaragua
Universidad Autónoma de Madrid,país,España
Universidad Autónoma de Madrid,instancia de,universidad pública
Universidad Autónoma de Madrid,instancia de,editor de acceso abierto
Universidad Autónoma de Madrid,situado en la entidad territorial administrativa,Madrid
Universidad Autónoma de Madrid,filial,Instituto de Investigaciones Biomédicas Alberto Sols
Reyna Rueda,Lugar de nacimiento,Managua
Reyna Rueda,Ocupación,alcalde
Reyna Rueda,Ciudadanía,Nicaragua
Reyna Rueda,Educado en,Universidad Centroamericana
Reyna Rueda,Cargo,alcalde
Reyna Rueda,Fecha de nacimiento,1970-01-06
Reyna Rueda,Ocupación,político
Ana Margarita Vijil,Ocupación,abogado
Ana Margarita Vijil,Ciudadanía,Nicaragua
Ana Margarita Vijil,Ocupación,politólogo
Ana Margarita Vijil,Ocupación,activista político
Ana Margarita Vijil,Ocupación,activista
Mónica López Baltodano,Ocupación,abogado
Mónica López Baltodano,Ciudadanía,Nicaragua
Mónica López Baltodano,Ocupación,activista por los derechos humanos
Mónica López Baltodano,Ocupación,ambientalista
Carlos Carrión Cruz,Ciudadanía,Nicaragua
Carlos Carrión Cruz,Cargo,alcalde
Moisés Hassan,Lugar de nacimiento,Managua
Moisés Hassan,Ocupación,político
Moisés Hassan,Ciudadanía,Nicaragua
Moisés Hassan,Educado en,Universidad Nacional Autónoma de Nicaragua
Moisés Hassan,Fecha de nacimiento,1942-05-04
Moisés Hassan,Educado en,Universidad Estatal de Carolina del Norte
Jorge Adán Solís Torres,Lugar de nacimiento,Managua
Jorge Adán Solís Torres,Ocupación,músico
Jorge Adán Solís Torres,Ciudadanía,Nicaragua
Jorge Adán Solís Torres,Fecha de nacimiento,1945-01-01
Jorge Adán Solís Torres,Ocupación,compositor de canciones
Anasha Campbell,Lugar de nacimiento,Bluefields
Anasha Campbell,Ocupación,político
Anasha Campbell,Ciudadanía,Nicaragua
Anasha Campbell,Fecha de nacimiento,1986-09-17
Luis Alberto Cabrales,Lugar de nacimiento,Chinandega
Luis Alberto Cabrales,Ocupación,poeta
Luis Alberto Cabrales,Ciudadanía,Nicaragua
Luis Alberto Cabrales,Fecha de nacimiento,1901-01-01
Luis Alberto Cabrales,Fecha de defunción,1974-01-01
Luis Alberto Cabrales,Ocupación,historiador
Violeta Granera,Lugar de nacimiento,Nicaragua
Violeta Granera,Ocupación,sociólogo
Violeta Granera,Ciudadanía,Nicaragua
Violeta Granera,Fecha de nacimiento,1952-11-05
Violeta Granera,Ocupación,activista
Milton Arcia,Lugar de nacimiento,Moyogalpa
Milton Arcia,Ocupación,empresario
Milton Arcia,Ciudadanía,Nicaragua
Harold Medina,Lugar de nacimiento,Bluefields
Harold Medina,Ocupación,futbolista
Harold Medina,Ciudadanía,Nicaragua
Harold Medina,Fecha de nacimiento,2002-01-30
Marvin Fletes,Lugar de nacimiento,Managua
Marvin Fletes,Ocupación,futbolista
Marvin Fletes,Ciudadanía,Nicaragua
Marvin Fletes,Fecha de nacimiento,1997-11-12
Gloria Carrión Fonseca,Lugar de nacimiento,Managua
Gloria Carrión Fonseca,Ocupación,director de cine
Gloria Carrión Fonseca,Ciudadanía,Nicaragua
Gloria Carrión Fonseca,Educado en,Escuela de Economía y Ciencia Política de Londres
Gloria Carrión Fonseca,Fecha de nacimiento,1980-01-01
Gloria Carrión Fonseca,Educado en,Universidad del Cine
Eduardo Mangas,Lugar de nacimiento,Managua
Eduardo Mangas,Ocupación,político
Eduardo Mangas,Ciudadanía,Ecuador
Eduardo Mangas,Educado en,Universidad Centroamericana
Eduardo Mangas,Empleador,Organización de las Naciones Unidas
Eduardo Mangas,Fecha de nacimiento,1974-01-28
Eduardo Mangas,Ocupación,diplomático
Eduardo Mangas,Ocupación,asesor político
Eduardo Mangas,Ciudadanía,Nicaragua
Eduardo Mangas,Empleador,Daniel Ortega
Eduardo Mangas,Empleador,Lenín Moreno
Eduardo Mangas,Empleador,Ricardo Patiño
Eduardo Mangas,Empleador,Jorge Glas
Eduardo Mangas,Empleador,Ministerio de Relaciones Exteriores
Bethania Aburto,Lugar de nacimiento,Corinto
Bethania Aburto,Ocupación,futbolista
Bethania Aburto,Ciudadanía,Nicaragua
Bethania Aburto,Fecha de nacimiento,1990-02-05
Gema Zúñiga,Ocupación,futbolista
Gema Zúñiga,Ciudadanía,Nicaragua
Gema Zúñiga,Fecha de nacimiento,1993-03-31
Wendy Flores,Ocupación,futbolista
Wendy Flores,Ciudadanía,Nicaragua
Wendy Flores,Fecha de nacimiento,1994-03-24
Valeska Sandoval,Ocupación,estudiante
Valeska Sandoval,Ciudadanía,Nicaragua
Valentín Gazo,Ocupación,árbitro de fútbol
Valentín Gazo,Ciudadanía,Nicaragua
Valentín Gazo,Fecha de nacimiento,1943-12-16
Andrea Urroz,Ocupación,futbolista
Andrea Urroz,Ciudadanía,Nicaragua
Andrea Urroz,Fecha de nacimiento,1995-02-10
politólogo,instancia de,profesión
politólogo,subclase de,científico social
politólogo,ámbito de la ocupación,ciencia política
politólogo,ámbito de la ocupación,análisis político
activista político,instancia de,ocupación
activista político,subclase de,activista
activista político,ámbito de la ocupación,activismo político
activista político,categoría principal del tema,Categoría:Activistas políticos
ambientalista,instancia de,profesión
ambientalista,instancia de,ocupación
ambientalista,subclase de,activista
ambientalista,ámbito de la ocupación,protección medioambiental
ambientalista,ámbito de la ocupación,activismo ambiental
Moyogalpa,país,Nicaragua
Moyogalpa,instancia de,municipio de Nicaragua
Moyogalpa,situado en la entidad territorial administrativa,Departamento de Rivas
Moyogalpa,se encuentra en el huso horario,UTC−6
Moyogalpa,situado en la entidad geográfica,Ometepe
empresario,diferente de,empresario
Escuela de Economía y Ciencia Política de Londres,filial,TRIUM Global Executive MBA
Escuela de Economía y Ciencia Política de Londres,filial,Systemic Risk Centre
Escuela de Economía y Ciencia Política de Londres,forma parte de,Universidad de Londres
Ecuador,país,Ecuador
Ecuador,jefe de gobierno,Daniel Noboa
Ecuador,continente,América del Sur
Ecuador,instancia de,país
Ecuador,instancia de,estado soberano
árbitro de fútbol,instancia de,profesión
árbitro de fútbol,subclase de,árbitro
árbitro de fútbol,subclase de,oficial del partido
Norchad Omier,Ocupación,baloncestista
Norchad Omier,Ciudadanía,Nicaragua
Norchad Omier,Educado en,Universidad Estatal de Arkansas
Norchad Omier,Fecha de nacimiento,2001-08-28
Norchad Omier,Educado en,Universidad de Miami
Norchad Omier,Educado en,Universidad Baylor
Pilar Aguirre,Lugar de nacimiento,Nicaragua
Pilar Aguirre,Ocupación,actor
Pilar Aguirre,Ciudadanía,Nicaragua
Pilar Aguirre,Fecha de nacimiento,1910-01-01
Pilar Aguirre,Fecha de defunción,1997-01-01
Mariano Fiallos Oyanguren,Ocupación,juez
Mariano Fiallos Oyanguren,Ciudadanía,Nicaragua
Mariano Fiallos Oyanguren,Premio recibido,Gran Cruz de la Orden de Isabel la Católica
Mariano Fiallos Oyanguren,Fecha de nacimiento,1933-06-28
Mariano Fiallos Oyanguren,Fecha de defunción,2014-06-25
Mariano Fiallos Oyanguren,Ocupación,administrador académico
Mariano Fiallos Oyanguren,Ocupación,profesor de derecho
Óscar Sobalvarro,Lugar de nacimiento,Departamento de Jinotega
Óscar Sobalvarro,Ocupación,político
Óscar Sobalvarro,Ciudadanía,Nicaragua
Óscar Sobalvarro,Fecha de nacimiento,1960-12-23
Óscar Sobalvarro,Fecha de nacimiento,1961-12-24
Cristiana Chamorro Barrios,Lugar de nacimiento,Managua
Cristiana Chamorro Barrios,Ocupación,político
Cristiana Chamorro Barrios,Ciudadanía,España
Cristiana Chamorro Barrios,Fecha de nacimiento,1954-02-25
Cristiana Chamorro Barrios,Ocupación,periodista
Cristiana Chamorro Barrios,Ciudadanía,Nicaragua
Luis Fley,Lugar de nacimiento,Matagalpa
Luis Fley,Ocupación,político
Luis Fley,Ciudadanía,Nicaragua
Luis Fley,Fecha de nacimiento,1951-03-01
Pablo Tellez,Lugar de nacimiento,Granada
Pablo Tellez,Ocupación,músico
Pablo Tellez,Ciudadanía,Nicaragua
Pablo Tellez,Miembro de,Santana
Pablo Tellez,Fecha de nacimiento,1951-07-02
Pablo Tellez,Ocupación,compositor de canciones
Pablo Tellez,Miembro de,Malo
Dino Aranda,Lugar de nacimiento,Managua
Dino Aranda,Ocupación,artista
Dino Aranda,Ciudadanía,Estados Unidos
Dino Aranda,Fecha de nacimiento,1945-01-01
Dino Aranda,Ciudadanía,Nicaragua
Alba Luz Ramos,Ocupación,jurista
Alba Luz Ramos,Ciudadanía,Nicaragua
Alba Luz Ramos,Fecha de nacimiento,1949-06-03
Juan Sebastián Chamorro,Lugar de nacimiento,Managua
Juan Sebastián Chamorro,Ocupación,economista
Juan Sebastián Chamorro,Ciudadanía,Nicaragua
Juan Sebastián Chamorro,Educado en,Universidad de Georgetown
Juan Sebastián Chamorro,Fecha de nacimiento,1968-01-01
Juan Sebastián Chamorro,Ocupación,activista político
Juan Sebastián Chamorro,Educado en,Universidad de Wisconsin-Madison
Juan Sebastián Chamorro,Educado en,Universidad de San Francisco
Wilfredo Miranda Aburto,Ocupación,periodista
Wilfredo Miranda Aburto,Ciudadanía,Nicaragua
Wilfredo Miranda Aburto,Fecha de nacimiento,1992-01-01
José Adán Aguerri,Ocupación,empresario
José Adán Aguerri,Ciudadanía,Nicaragua
José Adán Aguerri,Educado en,Colegio Centro América
José Adán Aguerri,Ocupación,economista
José Adán Aguerri,Ocupación,líder comunitario
Leonardo Ovidio Reyes Ramírez,Ocupación,banquero
Leonardo Ovidio Reyes Ramírez,Ciudadanía,Nicaragua
Leonardo Ovidio Reyes Ramírez,Cargo,Governor of the Central Bank of Nicaragua
Miguel Mora Barberena,Lugar de nacimiento,Managua
Miguel Mora Barberena,Ocupación,periodista
Miguel Mora Barberena,Ciudadanía,Nicaragua
Miguel Mora Barberena,Premio recibido,CPJ International Press Freedom Awards
Miguel Mora Barberena,Fecha de nacimiento,1965-08-20
George Henríquez,Lugar de nacimiento,Laguna de Perlas
George Henríquez,Ocupación,activista
George Henríquez,Ciudadanía,Nicaragua
George Henríquez,Educado en,Bluefields Indian and Caribbean University
José Pallais,Ocupación,abogado
José Pallais,Ciudadanía,Nicaragua
José Pallais,Ocupación,político
