entidad,relacion,objeto
Marco Guillén,Ciudadanía,Costa Rica
Marco Guillén,Fecha de nacimiento,1987-12-05
Marco Salas Morera,Ocupación,ciclista
Marco Salas Morera,Ciudadanía,Costa Rica
Marco Salas Morera,Fecha de nacimiento,1982-02-15
Marco Salas Arias,Ocupación,ciclista
Marco Salas Arias,Ciudadanía,Costa Rica
Marco Salas Arias,Fecha de nacimiento,1985-09-09
Marconi Durán Montoya,Lugar de nacimiento,Costa Rica
Marconi Durán Montoya,Ocupación,ciclista
Marconi Durán Montoya,Ciudadanía,Costa Rica
Marconi Durán Montoya,Fecha de nacimiento,1980-11-21
Jaén,jefe de gobierno,Julio Millán Muñoz
Jaén,país,España
Jaén,continente,Europa
Jaén,instancia de,municipio de España
Jaén,capital,Ciudad de Jaén
Llano Grande,país,Costa Rica
Llano Grande,instancia de,distrito de Costa Rica
Llano Grande,situado en la entidad territorial administrativa,Cantón de Cartago
Llano Grande,se encuentra en el huso horario,UTC−6
Pontificia Universidad Gregoriana,país,Italia
Pontificia Universidad Gregoriana,instancia de,universidad pontificia
Pontificia Universidad Gregoriana,instancia de,universidad jesuita
Pontificia Universidad Gregoriana,fundador,Ignacio de Loyola
Pontificia Universidad Gregoriana,situado en la entidad territorial administrativa,Roma
guitarrista,instancia de,ocupación
guitarrista,instancia de,profesión musical
guitarrista,subclase de,intérprete de instrumento de cuerda pulsada
guitarrista,ámbito de la ocupación,guitarra
Premio María Moors Cabot,país,Estados Unidos
Premio María Moors Cabot,instancia de,premio de periodismo
Premio María Moors Cabot,nombrado en referencia a,Maria Moors Cabot
Premio María Moors Cabot,categoría principal del tema,Categoría:Premio Maria Moors Cabot
Premio María Moors Cabot,conferido por,Universidad de Columbia
deportista,instancia de,profesión
deportista,instancia de,ocupación
deportista,subclase de,personalidad del deporte
deportista,santo patrón,Sebastián de Milán
deportista,ámbito de la ocupación,deporte
Christiana Figueres,Lugar de nacimiento,San José
Christiana Figueres,Ocupación,activista por el clima
Christiana Figueres,Ciudadanía,Costa Rica
Christiana Figueres,Educado en,Swarthmore College
Christiana Figueres,Empleador,Organización de las Naciones Unidas
Christiana Figueres,Cargo,Executive Secretary of the UNFCCC Secretariat
Christiana Figueres,Premio recibido,Caballero de la Orden Nacional de la Legión de Honor
Christiana Figueres,Fecha de nacimiento,1956-08-07
Christiana Figueres,Ocupación,político
Christiana Figueres,Premio recibido,Cruz federal de la República de Alemania al mérito
Christiana Figueres,Ocupación,economista
Christiana Figueres,Ocupación,diplomático
Christiana Figueres,Ocupación,podcaster
Christiana Figueres,Premio recibido,Dama comendadora de la Orden del Imperio británico
Christiana Figueres,Premio recibido,Officer of the Order of Orange-Nassau
Christiana Figueres,Premio recibido,100 Mujeres de la BBC
Christiana Figueres,Premio recibido,Premio Four Freedoms – Medalla de Libertad
Christiana Figueres,Premio recibido,Edinburgh Medal
Christiana Figueres,Premio recibido,Nature's 10
Christiana Figueres,Premio recibido,Doctor honoris causa por la Universidad de Georgetown
Christiana Figueres,Premio recibido,doctor honoris causa por la Universidad Concordia
Juan Carlos Rojas,Lugar de nacimiento,Zarcero
Juan Carlos Rojas,Ocupación,ciclista
Juan Carlos Rojas,Ciudadanía,Costa Rica
Juan Carlos Rojas,Fecha de nacimiento,1981-12-22
Isabel Montero de la Cámara,Lugar de nacimiento,San José
Isabel Montero de la Cámara,Ocupación,diplomático
Isabel Montero de la Cámara,Ciudadanía,Costa Rica
Isabel Montero de la Cámara,Cargo,embajador
Isabel Montero de la Cámara,Fecha de nacimiento,1942-01-01
Hugo Barrantes Ureña,Lugar de nacimiento,San Isidro de El General
Hugo Barrantes Ureña,Ocupación,sacerdote católico
Hugo Barrantes Ureña,Ciudadanía,Costa Rica
Hugo Barrantes Ureña,Cargo,obispo diocesano
Hugo Barrantes Ureña,Fecha de nacimiento,1936-05-21
Hugo Barrantes Ureña,Fecha de defunción,2024-09-28
Hugo Barrantes Ureña,Ocupación,obispo católico
Hugo Barrantes Ureña,Cargo,Arzobispo de San José de Costa Rica
José Rafael ¨Fello¨ Meza Ivancovich,Lugar de nacimiento,Cartago
José Rafael ¨Fello¨ Meza Ivancovich,Ocupación,futbolista
José Rafael ¨Fello¨ Meza Ivancovich,Ciudadanía,Costa Rica
José Rafael ¨Fello¨ Meza Ivancovich,Fecha de nacimiento,1920-07-06
José Rafael ¨Fello¨ Meza Ivancovich,Fecha de defunción,1988-06-15
José Rafael ¨Fello¨ Meza Ivancovich,Fecha de defunción,1988-07-15
Víctor Núñez Rodríguez,Lugar de nacimiento,Santo Domingo
Víctor Núñez Rodríguez,Ocupación,futbolista
Víctor Núñez Rodríguez,Ciudadanía,República Dominicana
Víctor Núñez Rodríguez,Fecha de nacimiento,1980-04-15
Víctor Núñez Rodríguez,Ciudadanía,Costa Rica
Alexandre Guimarães,Lugar de nacimiento,Maceió
Alexandre Guimarães,Ocupación,entrenador
Alexandre Guimarães,Ciudadanía,Brasil
Alexandre Guimarães,Fecha de nacimiento,1959-11-07
Alexandre Guimarães,Ocupación,futbolista
Alexandre Guimarães,Ciudadanía,Costa Rica
Christiana Figueres,Educado en,Escuela de Economía y Ciencia Política de Londres
Christiana Figueres,Premio recibido,Premio Dan David
Walter Centeno,Lugar de nacimiento,Palmar
Walter Centeno,Ocupación,entrenador
Walter Centeno,Ciudadanía,Costa Rica
Walter Centeno,Fecha de nacimiento,1974-10-06
Walter Centeno,Ocupación,futbolista
José María Alfaro Zamora,Lugar de nacimiento,Alajuela
José María Alfaro Zamora,Ocupación,juez
José María Alfaro Zamora,Ciudadanía,Costa Rica
José María Alfaro Zamora,Fecha de nacimiento,1799-03-20
José María Alfaro Zamora,Fecha de defunción,1856-06-12
José María Alfaro Zamora,Ocupación,político
Miguel Mora Porras,Lugar de nacimiento,San José
Miguel Mora Porras,Ocupación,político
Miguel Mora Porras,Ciudadanía,Costa Rica
Miguel Mora Porras,Fecha de nacimiento,1816-09-29
Miguel Mora Porras,Fecha de defunción,1887-06-15
Francisco María Oreamuno Bonilla,Lugar de nacimiento,Cartago
Francisco María Oreamuno Bonilla,Ocupación,político
Francisco María Oreamuno Bonilla,Ciudadanía,Costa Rica
Francisco María Oreamuno Bonilla,Fecha de nacimiento,1801-10-04
Francisco María Oreamuno Bonilla,Fecha de defunción,1856-05-23
Bernardo Soto Alfaro,Lugar de nacimiento,Alajuela
Bernardo Soto Alfaro,Ocupación,político
Bernardo Soto Alfaro,Ciudadanía,Costa Rica
Bernardo Soto Alfaro,Cargo,Presidente de Costa Rica
Bernardo Soto Alfaro,Fecha de nacimiento,1854-02-12
Bernardo Soto Alfaro,Fecha de defunción,1931-01-28
Bernardo Soto Alfaro,Ocupación,abogado defensor
Sylvia Poll,Lugar de nacimiento,Managua
Sylvia Poll,Ocupación,diplomático
Sylvia Poll,Ciudadanía,Costa Rica
Sylvia Poll,Fecha de nacimiento,1970-09-24
Sylvia Poll,Ocupación,nadador
Elizabeth Odio Benito,Lugar de nacimiento,Puntarenas
Elizabeth Odio Benito,Ocupación,juez
Elizabeth Odio Benito,Ciudadanía,Costa Rica
Elizabeth Odio Benito,Educado en,Universidad de Costa Rica
Elizabeth Odio Benito,Cargo,juez de la Corte Penal Internacional
Elizabeth Odio Benito,Premio recibido,La Galería de las Mujeres de Costa Rica
Elizabeth Odio Benito,Fecha de nacimiento,1939-09-15
Elizabeth Odio Benito,Ocupación,escritor
Elizabeth Odio Benito,Ocupación,abogado
Elizabeth Odio Benito,Ocupación,político
Elizabeth Odio Benito,Ocupación,ministro
Elizabeth Odio Benito,Ocupación,jurista
Elizabeth Odio Benito,Ocupación,economista
Elizabeth Odio Benito,Ocupación,profesor universitario
Elizabeth Odio Benito,Premio recibido,doctor honoris causa por la Universidad Complutense de Madrid
Elizabeth Odio Benito,Cargo,Vicepresidente de Costa Rica
Giannina Facio,Lugar de nacimiento,San José
Giannina Facio,Ocupación,productor de cine
Giannina Facio,Ciudadanía,Costa Rica
Giannina Facio,Fecha de nacimiento,1955-09-10
Giannina Facio,Ocupación,showgirl
Giannina Facio,Ocupación,actor de cine
Rolando Fonseca,Lugar de nacimiento,San José
Rolando Fonseca,Ocupación,futbolista
Rolando Fonseca,Ciudadanía,Costa Rica
Rolando Fonseca,Fecha de nacimiento,1974-06-06
Jeaustin Campos,Lugar de nacimiento,San Isidro de El General
Jeaustin Campos,Ocupación,entrenador
Jeaustin Campos,Ciudadanía,Costa Rica
Jeaustin Campos,Educado en,Universidad Panamericana
Jeaustin Campos,Fecha de nacimiento,1971-06-30
Andrey Amador,Lugar de nacimiento,San José
Andrey Amador,Ocupación,ciclista
Andrey Amador,Ciudadanía,Costa Rica
Andrey Amador,Fecha de nacimiento,1986-08-29
Nery Brenes,Lugar de nacimiento,Limón
Nery Brenes,Ocupación,velocista
Nery Brenes,Ciudadanía,Costa Rica
Nery Brenes,Fecha de nacimiento,1985-09-25
Nery Brenes,Ocupación,atleta
Rodney Wallace,Lugar de nacimiento,San José
Rodney Wallace,Ocupación,futbolista
Rodney Wallace,Ciudadanía,Costa Rica
Rodney Wallace,Educado en,Universidad de Maryland
Rodney Wallace,Fecha de nacimiento,1988-06-17
Rodney Wallace,Educado en,Bullis School
activista por el clima,instancia de,ocupación
activista por el clima,subclase de,activista por los derechos humanos
activista por el clima,subclase de,ambientalista
activista por el clima,subclase de,activista
activista por el clima,manifestación de,activismo climático
Swarthmore College,país,Estados Unidos
Swarthmore College,instancia de,universidad de artes liberales
Swarthmore College,instancia de,institución educativa privada sin fines de lucro
Swarthmore College,situado en la entidad territorial administrativa,Swarthmore
Organización de las Naciones Unidas,objetivo del proyecto o de la acción,paz
Organización de las Naciones Unidas,objetivo del proyecto o de la acción,donación
Organización de las Naciones Unidas,secretario general,António Guterres
Organización de las Naciones Unidas,categoría para empleados de la organización,Categoría:Directivos de la Organización de las Naciones Unidas
Zarcero,país,Costa Rica
Zarcero,instancia de,ciudad
Zarcero,instancia de,distrito de Costa Rica
Zarcero,situado en la entidad territorial administrativa,Cantón de Zarcero
Zarcero,se encuentra en el huso horario,UTC−6
Santo Domingo,país,República Dominicana
Santo Domingo,instancia de,ciudad
Santo Domingo,instancia de,gran ciudad
Santo Domingo,fundador,Bartolomé Colón
Santo Domingo,situado en la entidad territorial administrativa,Distrito Nacional
Maceió,país,Brasil
Maceió,instancia de,municipio de Brasil
Maceió,comparte fronteras con,Río Largo
Maceió,comparte fronteras con,Marechal Deodoro
Maceió,comparte fronteras con,Barra de Santo Antônio
Brasil,comparte fronteras con,Uruguay
Brasil,comparte fronteras con,Francia
Brasil,comparte fronteras con,Argentina
Brasil,comparte fronteras con,Perú
Brasil,comparte fronteras con,Venezuela
juez de la Corte Penal Internacional,instancia de,cargo
juez de la Corte Penal Internacional,subclase de,juez
juez de la Corte Penal Internacional,forma parte de,Corte Penal Internacional
juez de la Corte Penal Internacional,categoría principal del tema,Categoría:Jueces de la Corte Penal Internacional
productor de cine,instancia de,profesión del cine
productor de cine,subclase de,productor
productor de cine,ámbito de la ocupación,producción cinematográfica
showgirl,instancia de,profesión
showgirl,nombrado en referencia a,femenino
showgirl,nombrado en referencia a,espectáculo
showgirl,subclase de,artista escénico
showgirl,categoría principal del tema,Categoría:Showgirls
Universidad Panamericana,país,Costa Rica
Universidad Panamericana,instancia de,universidad privada
Universidad Panamericana,situado en la entidad territorial administrativa,Provincia de San José
velocista,instancia de,profesión
velocista,instancia de,disciplina deportiva
velocista,subclase de,corredor
velocista,ámbito de la ocupación,carrera de velocidad
velocista,deporte,atletismo
Universidad de Maryland,filial,Robert H. Smith School of Business
Jennifer Sanchez,Ocupación,baloncestista
Jennifer Sanchez,Ciudadanía,Costa Rica
Jennifer Sanchez,Fecha de nacimiento,1996-12-29
Universidad de Georgetown,país,Estados Unidos
Universidad de Georgetown,instancia de,universidad católica
Universidad de Georgetown,instancia de,universidad privada
Universidad de Georgetown,instancia de,universidad de investigación
Universidad de Georgetown,instancia de,institución educativa privada sin fines de lucro
baloncestista,instancia de,profesión
baloncestista,subclase de,deportista
baloncestista,subclase de,jugador competitivo
baloncestista,forma parte de,club de baloncesto
baloncestista,ámbito de la ocupación,baloncesto
Erick Corrales,Lugar de nacimiento,San José
Erick Corrales,Ocupación,entrenador
Erick Corrales,Ciudadanía,Costa Rica
Erick Corrales,Fecha de nacimiento,1984-11-01
Erick Corrales,Fecha de defunción,2025-07-10
Erick Corrales,Ocupación,futbolista
Juan Carlos Mendoza García,Lugar de nacimiento,San José
Juan Carlos Mendoza García,Ocupación,político
Juan Carlos Mendoza García,Ciudadanía,Costa Rica
Juan Carlos Mendoza García,Educado en,Universidad de Costa Rica
Juan Carlos Mendoza García,Cargo,President of the Legislative Assembly of Costa Rica
Juan Carlos Mendoza García,Fecha de nacimiento,1975-07-07
Juan Carlos Mendoza García,Ocupación,diplomático
Jorge Hernán Monge,Lugar de nacimiento,Desamparados
Jorge Hernán Monge,Ocupación,entrenador
Jorge Hernán Monge,Ciudadanía,Costa Rica
Jorge Hernán Monge,Fecha de nacimiento,1938-02-14
Jorge Hernán Monge,Fecha de defunción,2019-11-28
Jorge Hernán Monge,Ocupación,futbolista
Ernesto Fonseca,Lugar de nacimiento,San José
Ernesto Fonseca,Ocupación,piloto de motocross
Ernesto Fonseca,Ciudadanía,Costa Rica
Ernesto Fonseca,Fecha de nacimiento,1981-09-03
Errol Daniels,Lugar de nacimiento,Cantón de Guácimo
Errol Daniels,Ocupación,entrenador
Errol Daniels,Ciudadanía,Costa Rica
Errol Daniels,Fecha de nacimiento,1944-05-17
Errol Daniels,Ocupación,futbolista
Esteban Mullins,Ocupación,esgrimista
Esteban Mullins,Ciudadanía,Costa Rica
Esteban Mullins,Fecha de nacimiento,1967-02-02
Florentino Alfaro Zamora,Lugar de nacimiento,Alajuela
Florentino Alfaro Zamora,Ocupación,político
Florentino Alfaro Zamora,Ciudadanía,Costa Rica
Florentino Alfaro Zamora,Fecha de nacimiento,1805-01-01
Florentino Alfaro Zamora,Fecha de defunción,1871-01-01
Eugenio Rodríguez Vega,Lugar de nacimiento,Cantón de San Ramón
Eugenio Rodríguez Vega,Ocupación,escritor
Eugenio Rodríguez Vega,Ciudadanía,Costa Rica
Eugenio Rodríguez Vega,Educado en,Universidad de Costa Rica
Eugenio Rodríguez Vega,Empleador,Universidad de Costa Rica
Eugenio Rodríguez Vega,Cargo,rector
Eugenio Rodríguez Vega,Fecha de nacimiento,1925-08-18
Eugenio Rodríguez Vega,Fecha de defunción,2008-03-10
Eugenio Rodríguez Vega,Ocupación,abogado
Eugenio Rodríguez Vega,Ocupación,político
Eugenio Rodríguez Vega,Ocupación,historiador
Eugenio Rodríguez Vega,Ocupación,profesor universitario
Eugenio Rodríguez Vega,Empleador,Universidad de Puerto Rico
Juan Diego Quesada,Ocupación,entrenador
Juan Diego Quesada,Ciudadanía,Costa Rica
Juan Diego Quesada,Empleador,Liberia Mía
Juan Diego Quesada,Fecha de nacimiento,1901-01-01
Saúl Phillips,Lugar de nacimiento,Liberia
Saúl Phillips,Ocupación,entrenador
Saúl Phillips,Ciudadanía,Costa Rica
Saúl Phillips,Fecha de nacimiento,1984-10-03
Saúl Phillips,Ocupación,futbolista
Gonzalo Morales Sáurez,Lugar de nacimiento,San José
Gonzalo Morales Sáurez,Ocupación,pintor
Gonzalo Morales Sáurez,Ciudadanía,Costa Rica
Gonzalo Morales Sáurez,Educado en,Real Academia de Bellas Artes de San Fernando
Gonzalo Morales Sáurez,Fecha de nacimiento,1945-07-09
Gonzalo Morales Sáurez,Fecha de defunción,2017-12-22
Gonzalo Morales Sáurez,Ocupación,escultor
Eusebio Figueroa Oreamuno,Lugar de nacimiento,Cartago
Eusebio Figueroa Oreamuno,Ocupación,juez
Eusebio Figueroa Oreamuno,Ciudadanía,Costa Rica
Eusebio Figueroa Oreamuno,Fecha de nacimiento,1827-05-01
Eusebio Figueroa Oreamuno,Fecha de defunción,1883-01-01
Eusebio Figueroa Oreamuno,Ocupación,político
Eusebio Prieto y Ruiz,Lugar de nacimiento,Cartago
Eusebio Prieto y Ruiz,Ocupación,juez
Eusebio Prieto y Ruiz,Ciudadanía,Costa Rica
Eusebio Prieto y Ruiz,Fecha de nacimiento,1808-11-07
Eusebio Prieto y Ruiz,Fecha de defunción,1850-03-21
Eusebio Prieto y Ruiz,Ocupación,político
Ezequiel Gutiérrez Iglesias,Lugar de nacimiento,Cartago
Ezequiel Gutiérrez Iglesias,Ocupación,juez
Ezequiel Gutiérrez Iglesias,Ciudadanía,Costa Rica
Ezequiel Gutiérrez Iglesias,Fecha de nacimiento,1840-08-23
Ezequiel Gutiérrez Iglesias,Fecha de defunción,1920-08-22
Ezequiel Gutiérrez Iglesias,Ocupación,político
Fausto González,Lugar de nacimiento,Quesada
Fausto González,Ocupación,entrenador
Fausto González,Ciudadanía,Costa Rica
Fausto González,Fecha de nacimiento,1978-09-13
Fausto González,Ocupación,futbolista
Federico Miranda,Lugar de nacimiento,San José
Federico Miranda,Ocupación,guitarrista
Federico Miranda,Ciudadanía,Costa Rica
Federico Miranda,Fecha de nacimiento,1976-01-20
Felipe Francisco Molina y Bedoya,Ocupación,político
Felipe Francisco Molina y Bedoya,Ciudadanía,Costa Rica
Felipe Francisco Molina y Bedoya,Cargo,Ministro Plenipotenciario de El Salvador en los Estados Unidos de América
Felipe Francisco Molina y Bedoya,Fecha de defunción,1855-01-01
Felipe Francisco Molina y Bedoya,Ocupación,diplomático
Ferdinand Steinvorth,Ocupación,piragüista
Ferdinand Steinvorth,Ciudadanía,Costa Rica
Ferdinand Steinvorth,Fecha de nacimiento,1973-06-16
Fernando Baudrit Solera,Lugar de nacimiento,Heredia
Fernando Baudrit Solera,Ocupación,juez
Fernando Baudrit Solera,Ciudadanía,Costa Rica
Fernando Baudrit Solera,Empleador,Universidad de Costa Rica
Fernando Baudrit Solera,Fecha de nacimiento,1907-10-23
Fernando Baudrit Solera,Fecha de defunción,1975-06-12
Fernando Contreras Castro,Lugar de nacimiento,Alajuela
Fernando Contreras Castro,Ocupación,escritor
