entidad,relacion,objeto
José Francisco de la Ossa,Fecha de defunción,1936-04-15
José Francisco de la Ossa,Ocupación,político
Eduardo Anderson,Lugar de nacimiento,Ciudad de Panamá
Eduardo Anderson,Ocupación,futbolista
Eduardo Anderson,Ciudadanía,Panamá
Eduardo Anderson,Fecha de nacimiento,2001-01-31
tenista,instancia de,profesión
tenista,subclase de,deportista
tenista,subclase de,jugador competitivo
tenista,ámbito de la ocupación,tenis
tenista,ámbito de la ocupación,tenis femenino
Canadá,miembro de,Organización para la Seguridad y la Cooperación en Europa
Canadá,miembro de,Organización de los Estados Americanos
Canadá,miembro de,Organización Internacional de la Francofonía
Canadá,miembro de,Organización Meteorológica Mundial
Canadá,miembro de,Foro de Cooperación Económica Asia-Pacífico
Grand Rapids,jefe de gobierno,Rosalynn Bliss
Grand Rapids,país,Estados Unidos
Grand Rapids,categoría para las personas que nacieron aquí,Categoría:Nacidos en Grand Rapids (Míchigan)
Grand Rapids,categoría para las personas que fallecieron aquí,Categoría:Fallecidos en Grand Rapids (Míchigan)
Grand Rapids,categoría de personas relacionadas,Categoría:Personas de Grand Rapids (Míchigan)
Universidad de Alabama,P2643,"de cuatro años, a tiempo completo, más selectivo, con menor transferencia"
Suiza,capital,Berna
Suiza,idioma oficial,francés
Suiza,idioma oficial,alemán
Suiza,idioma oficial,italiano
Suiza,idioma oficial,romanche
Omar Navarro Rutinelly,Lugar de nacimiento,Provincia de Chiriquí
Omar Navarro Rutinelly,Ocupación,futbolista
Omar Navarro Rutinelly,Ciudadanía,Panamá
Omar Navarro Rutinelly,Fecha de nacimiento,1975-04-04
Orlando Miller,Lugar de nacimiento,Changuinola
Orlando Miller,Ocupación,beisbolista
Orlando Miller,Ciudadanía,Panamá
Orlando Miller,Fecha de nacimiento,1969-01-13
Orlando Rodríguez,Lugar de nacimiento,Ciudad de Colón
Orlando Rodríguez,Ocupación,futbolista
Orlando Rodríguez,Ciudadanía,Panamá
Orlando Rodríguez,Fecha de nacimiento,1984-08-09
Oscar Levis,Ocupación,beisbolista
Oscar Levis,Ciudadanía,Panamá
Oscar Levis,Fecha de nacimiento,1899-08-07
Oscar Levis,Fecha de defunción,1983-05-01
Oscar Willis Layne,Lugar de nacimiento,Ciudad de Panamá
Oscar Willis Layne,Ocupación,ciclista
Oscar Willis Layne,Ciudadanía,Panamá
Oscar Willis Layne,Fecha de nacimiento,1918-06-12
Oscar Willis Layne,Fecha de defunción,2016-02-24
Ossie Chavarria,Lugar de nacimiento,Ciudad de Colón
Ossie Chavarria,Ocupación,beisbolista
Ossie Chavarria,Ciudadanía,Panamá
Ossie Chavarria,Fecha de nacimiento,1937-08-05
Pablo Cuéllar,Ocupación,ajedrecista
Pablo Cuéllar,Ciudadanía,Panamá
Pablo Cuéllar,Fecha de nacimiento,1952-01-01
Paola Vaprio,Lugar de nacimiento,Ciudad de Panamá
Paola Vaprio,Ocupación,participante en concursos de belleza
Paola Vaprio,Ciudadanía,Panamá
Paola Vaprio,Fecha de nacimiento,1986-06-12
Paolo Espino,Lugar de nacimiento,Ciudad de Panamá
Paolo Espino,Ocupación,beisbolista
Paolo Espino,Ciudadanía,Panamá
Paolo Espino,Fecha de nacimiento,1987-01-10
Pat Scantlebury,Lugar de nacimiento,Lago Gatún
Pat Scantlebury,Ocupación,beisbolista
Pat Scantlebury,Ciudadanía,Panamá
Pat Scantlebury,Fecha de nacimiento,1917-11-11
Pat Scantlebury,Fecha de defunción,1991-05-24
Patricia Alvarado Nuñez,Lugar de nacimiento,Ciudad de Panamá
Patricia Alvarado Nuñez,Ocupación,escritor
Patricia Alvarado Nuñez,Ciudadanía,Estados Unidos
Patricia Alvarado Nuñez,Educado en,Emerson College
Patricia Alvarado Nuñez,Fecha de nacimiento,1967-01-01
Patricia Alvarado Nuñez,Ocupación,productor de televisión
Patricia Alvarado Nuñez,Ocupación,periodista
Patricia Alvarado Nuñez,Ciudadanía,Panamá
Patricia Alvarado Nuñez,Educado en,Universidad de Panamá
Patricia de Leon,Lugar de nacimiento,Ciudad de Panamá
Patricia de Leon,Ocupación,actor
Patricia de Leon,Ciudadanía,Panamá
Patricia de Leon,Fecha de nacimiento,1976-01-02
Patricia de Leon,Ocupación,modelo
Patricia de Leon,Fecha de nacimiento,1978-01-02
Pedro Altamiranda,Ocupación,compositor
Pedro Altamiranda,Ciudadanía,Panamá
Pedro Altamiranda,Educado en,Sorbonne Universidad de París
Pedro Altamiranda,Fecha de nacimiento,1935-11-30
Pedro Altamiranda,Fecha de defunción,2024-03-07
Pedro Altamiranda,Ocupación,cantante
Pedro Altamiranda,Ocupación,publicista
Pedro Altamiranda,Ocupación,filólogo
Pedro Altamiranda,Educado en,Universidad de Panamá
Pedro Heilbron,Lugar de nacimiento,Ciudad de Colón
Pedro Heilbron,Ocupación,director ejecutivo
Pedro Heilbron,Ciudadanía,Panamá
Pedro Heilbron,Educado en,Universidad George Washington
Pedro Heilbron,Fecha de nacimiento,1958-01-01
Pedro Heilbron,Educado en,College of the Holy Cross
Pedro Miguel González,Ocupación,político
Pedro Miguel González,Ciudadanía,Panamá
Pedro Miguel González,Cargo,Speaker of the National Assembly of Panama
Pedro Miguel González,Fecha de nacimiento,1965-01-01
Pedro Rivas,Lugar de nacimiento,Ciudad de Colón
Pedro Rivas,Ocupación,baloncestista
Pedro Rivas,Ciudadanía,Panamá
Pedro Rivas,Fecha de nacimiento,1945-11-24
Pedro Rivas,Fecha de defunción,2007-06-23
Percibal Blades,Lugar de nacimiento,Ciudad de Panamá
Percibal Blades,Ocupación,baloncestista
Percibal Blades,Ciudadanía,Panamá
Percibal Blades,Fecha de nacimiento,1943-04-01
Predikador,Ocupación,compositor
Predikador,Ciudadanía,Panamá
Predikador,Fecha de nacimiento,1983-12-27
Predikador,Ocupación,productor discográfico
Ángela de Liechtenstein,Lugar de nacimiento,Bocas del Toro
Ángela de Liechtenstein,Ocupación,director creativo
Ángela de Liechtenstein,Ciudadanía,Liechtenstein
Ángela de Liechtenstein,Educado en,Parsons The New School for Design
Ángela de Liechtenstein,Fecha de nacimiento,1958-02-03
Ángela de Liechtenstein,Ocupación,aristócrata
Ángela de Liechtenstein,Ocupación,estilista de moda
Ángela de Liechtenstein,Ocupación,diseñador de moda
Ángela de Liechtenstein,Ciudadanía,Panamá
Publio Rodriguez,Lugar de nacimiento,Ciudad de Colón
Publio Rodriguez,Ocupación,futbolista
Publio Rodriguez,Ciudadanía,Panamá
Publio Rodriguez,Fecha de nacimiento,1986-10-02
Changuinola,país,Panamá
Changuinola,instancia de,Comunidad de Panamá
Changuinola,situado en la entidad territorial administrativa,Changuinola
Changuinola,capital de,Changuinola
ajedrecista,instancia de,profesión
ajedrecista,subclase de,deportista
ajedrecista,subclase de,jugador de juego de tablero
Lago Gatún,país,Panamá
Lago Gatún,instancia de,embalse
Lago Gatún,situado en la entidad territorial administrativa,Panamá
Lago Gatún,alimentación,Río Chagres
Emerson College,país,Estados Unidos
Emerson College,instancia de,universidad
Emerson College,instancia de,institución educativa privada sin fines de lucro
Emerson College,fundador,Charles Wesley Emerson
Emerson College,situado en la entidad territorial administrativa,Massachusetts
director ejecutivo,instancia de,profesión
director ejecutivo,instancia de,concepto jurídico
director ejecutivo,instancia de,título corporativo
director ejecutivo,instancia de,ocupación
director ejecutivo,subclase de,ejecutivo
director creativo,instancia de,profesión
director creativo,instancia de,trabajador de cuello blanco
director creativo,instancia de,título corporativo
director creativo,subclase de,realizador
Liechtenstein,país,Liechtenstein
Liechtenstein,jefe de gobierno,Daniel Risch
Liechtenstein,continente,Europa
Liechtenstein,instancia de,país
Liechtenstein,instancia de,estado soberano
Parsons The New School for Design,país,Estados Unidos
Parsons The New School for Design,instancia de,college
Parsons The New School for Design,instancia de,escuela de diseño
Parsons The New School for Design,fundador,William Merritt Chase
Parsons The New School for Design,situado en la entidad territorial administrativa,Estados Unidos
Ligia Herrera Jurado,Lugar de nacimiento,Provincia de Chiriquí
Ligia Herrera Jurado,Ocupación,geógrafo
Ligia Herrera Jurado,Ciudadanía,Panamá
Ligia Herrera Jurado,Fecha de nacimiento,1918-05-04
Ligia Herrera Jurado,Fecha de defunción,2023-01-20
Ligia Herrera Jurado,Ocupación,filósofo
Marixa Lasso,Ocupación,historiador
Marixa Lasso,Ciudadanía,Panamá
Marixa Lasso,Ocupación,investigador
Rosa E. Palacio Navas,Lugar de nacimiento,Ancón
Rosa E. Palacio Navas,Ocupación,arquitecto
Rosa E. Palacio Navas,Ciudadanía,Panamá
Rosa E. Palacio Navas,Educado en,Universidad de Washington
Rosa E. Palacio Navas,Fecha de nacimiento,1912-01-01
Rosa E. Palacio Navas,Fecha de defunción,1980-01-01
Rosa E. Palacio Navas,Ocupación,urbanista
Catherina Caballero-George,Lugar de nacimiento,David
Catherina Caballero-George,Ocupación,investigador
Catherina Caballero-George,Ciudadanía,Panamá
Catherina Caballero-George,Educado en,Universidad de Amberes
Catherina Caballero-George,Empleador,Instituto Smithsonian de Investigaciones Tropicales
Catherina Caballero-George,Fecha de nacimiento,1975-01-01
Catherina Caballero-George,Ocupación,farmacólogo
Catherina Caballero-George,Educado en,Universidad de Panamá
Catherina Caballero-George,Empleador,Instituto de Investigaciones Científicas y Servicios de Alta Tecnología
Anilena Mejía,Lugar de nacimiento,Ciudad de Panamá
Anilena Mejía,Ocupación,psicólogo
Anilena Mejía,Ciudadanía,Panamá
Anilena Mejía,Educado en,Universidad de Mánchester
Anilena Mejía,Empleador,Unicef
Anilena Mejía,Fecha de nacimiento,1985-06-18
Anilena Mejía,Ocupación,investigador
Anilena Mejía,Educado en,Universidad Católica Santa María La Antigua de Panamá
Anilena Mejía,Empleador,Instituto de Investigaciones Científicas y Servicios de Alta Tecnología
José Caballero,Lugar de nacimiento,Las Tablas
José Caballero,Ocupación,beisbolista
José Caballero,Ciudadanía,Panamá
José Caballero,Educado en,Chipola College
José Caballero,Fecha de nacimiento,1996-08-30
Carlos Rodríguez Salguero,Lugar de nacimiento,Ciudad de Panamá
Carlos Rodríguez Salguero,Ocupación,futbolista
Carlos Rodríguez Salguero,Ciudadanía,Panamá
Carlos Rodríguez Salguero,Fecha de nacimiento,2001-05-17
Yoameth Murillo,Lugar de nacimiento,Ciudad de Panamá
Yoameth Murillo,Ocupación,futbolista
Yoameth Murillo,Ciudadanía,Panamá
Yoameth Murillo,Fecha de nacimiento,2001-11-07
Armando Fortune,Lugar de nacimiento,Ciudad de Panamá
Armando Fortune,Ocupación,investigador
Armando Fortune,Ciudadanía,Panamá
Armando Fortune,Fecha de nacimiento,1921-02-16
Armando Fortune,Fecha de defunción,1979-03-26
Leo Jiménez,Lugar de nacimiento,Chitré
Leo Jiménez,Ocupación,beisbolista profesional
Leo Jiménez,Ciudadanía,Panamá
Leo Jiménez,Fecha de nacimiento,2001-05-17
Bryan More,Lugar de nacimiento,Ciudad de Panamá
Bryan More,Ocupación,futbolista
Bryan More,Ciudadanía,República Dominicana
Bryan More,Fecha de nacimiento,2003-05-29
Bryan More,Ciudadanía,Panamá
Juan M. Lambert,Lugar de nacimiento,David
Juan M. Lambert,Ocupación,político
Juan M. Lambert,Ciudadanía,Panamá
Juan M. Lambert,Fecha de nacimiento,1851-06-23
Juan M. Lambert,Fecha de defunción,1915-05-22
José Matos,Lugar de nacimiento,Penonomé
José Matos,Ocupación,futbolista
José Matos,Ciudadanía,Panamá
José Matos,Fecha de nacimiento,2002-03-08
Insano,Lugar de nacimiento,Ciudad de Panamá
Insano,Ciudadanía,Panamá
Insano,Fecha de nacimiento,1987-09-18
Martanoemí Noriega,Lugar de nacimiento,Ciudad de Panamá
Martanoemí Noriega,Ciudadanía,Panamá
Carlos Pineda Jiménez,Ocupación,futbolista
Carlos Pineda Jiménez,Ciudadanía,Panamá
Carlos Pineda Jiménez,Fecha de nacimiento,1993-03-27
Emmanuel Chanis,Lugar de nacimiento,Ciudad de Panamá
Emmanuel Chanis,Ocupación,futbolista
Emmanuel Chanis,Ciudadanía,Panamá
Emmanuel Chanis,Fecha de nacimiento,1998-12-21
Manuel Gamboa,Lugar de nacimiento,Metetí
Manuel Gamboa,Ocupación,futbolista
Manuel Gamboa,Ciudadanía,Panamá
Manuel Gamboa,Fecha de nacimiento,1999-02-05
Rodolfo Vega,Lugar de nacimiento,Ciudad de Panamá
Rodolfo Vega,Ocupación,futbolista
Rodolfo Vega,Ciudadanía,Panamá
Rodolfo Vega,Fecha de nacimiento,2003-06-12
Jordán Girón,Lugar de nacimiento,Ciudad de Panamá
Jordán Girón,Ocupación,futbolista
Jordán Girón,Ciudadanía,Panamá
Jordán Girón,Fecha de nacimiento,2000-12-21
geógrafo,instancia de,profesión
geógrafo,subclase de,científico de la Tierra
geógrafo,ámbito de la ocupación,geografía
geógrafo,categoría principal del tema,Categoría:Geógrafos
investigador,instancia de,cargo
investigador,instancia de,ocupación
investigador,subclase de,escritor de no ficción
investigador,subclase de,profesional de la academia
investigador,ámbito de la ocupación,investigación
arquitecto,instancia de,profesión
arquitecto,instancia de,título corporativo
arquitecto,instancia de,ocupación
arquitecto,instancia de,grupo de ocupaciones de la CIUO
Universidad de Washington,filial,Institute for Health Metrics and Evaluation
Universidad de Amberes,país,Bélgica
Universidad de Amberes,instancia de,universidad
Universidad de Amberes,instancia de,organización
Universidad de Amberes,instancia de,institución educativa
Universidad de Amberes,situado en la entidad territorial administrativa,Amberes
psicólogo,subclase de,profesionales sociales y religiosos
psicólogo,ámbito de la ocupación,psicología
psicólogo,ámbito de la ocupación,psicoterapia
Universidad de Mánchester,país,Reino Unido
Universidad de Mánchester,instancia de,universidad
Universidad de Mánchester,instancia de,organización educativa
Universidad de Mánchester,instancia de,editor de acceso abierto
Universidad de Mánchester,ubicación de la sede,Mánchester
Unicef,país,Estados Unidos
Unicef,instancia de,organización de las Naciones Unidas
Unicef,fundador,Asamblea General de las Naciones Unidas
Unicef,fundador,Ludwik Rajchman
Unicef,ubicación de la sede,Nueva York
beisbolista profesional,instancia de,profesión
beisbolista profesional,subclase de,beisbolista
beisbolista profesional,subclase de,atleta profesional
beisbolista profesional,ámbito de la ocupación,beisbol profesional
beisbolista profesional,diferente de,beisbolista
República Dominicana,país,República Dominicana
República Dominicana,jefe de gobierno,Luis Abinader
República Dominicana,continente,América del Norte
República Dominicana,instancia de,país
República Dominicana,instancia de,país insular
Metetí,país,Panamá
Metetí,instancia de,Comunidad de Panamá
Metetí,situado en la entidad territorial administrativa,Provincia de Darién
Metetí,situado en la entidad territorial administrativa,Pinogana
Metetí,se encuentra en el huso horario,UTC-05:00
Carlos Alberto Rivera,Lugar de nacimiento,Panamá
Carlos Alberto Rivera,Ocupación,futbolista
Carlos Alberto Rivera,Ciudadanía,Panamá
Carlos Alberto Rivera,Fecha de nacimiento,2003-02-24
Lamar Bailey Karamañites,Lugar de nacimiento,Ciudad de Panamá
Lamar Bailey Karamañites,Ocupación,facilitador
Lamar Bailey Karamañites,Ciudadanía,Estados Unidos
Lamar Bailey Karamañites,Educado en,Universidad Harvard
Lamar Bailey Karamañites,Fecha de nacimiento,1901-01-01
Lamar Bailey Karamañites,Ocupación,cineasta
Lamar Bailey Karamañites,Ocupación,director de cine
Lamar Bailey Karamañites,Ocupación,activista
Lamar Bailey Karamañites,Ciudadanía,Panamá
Lamar Bailey Karamañites,Educado en,Baruch College
Lamar Bailey Karamañites,Educado en,Universidad Politécnica de Valencia
Ashley Reid,Lugar de nacimiento,Ciudad de Panamá
Ashley Reid,Ocupación,baloncestista
Ashley Reid,Ciudadanía,Estados Unidos
Ashley Reid,Educado en,Wichita State University
Ashley Reid,Fecha de nacimiento,1998-01-03
Ashley Reid,Ciudadanía,Panamá
Ashley Reid,Educado en,Universidad Tecnológica de Luisiana
Marina Saiz Salazar,Ocupación,compositor
Marina Saiz Salazar,Ciudadanía,Panamá
Marina Saiz Salazar,Fecha de defunción,1990-01-01
Ericka Sanchez,Ocupación,ciclista
Ericka Sanchez,Ciudadanía,Panamá
Ericka Sanchez,Fecha de nacimiento,1999-10-23
Emily Cedeño,Lugar de nacimiento,Puerto Armuelles
Emily Cedeño,Ocupación,futbolista
Emily Cedeño,Ciudadanía,Panamá
Emily Cedeño,Fecha de nacimiento,2003-11-22
Nicole De Obaldía,Lugar de nacimiento,Ciudad de Panamá
Nicole De Obaldía,Ocupación,futbolista
Nicole De Obaldía,Ciudadanía,Panamá
Nicole De Obaldía,Fecha de nacimiento,2000-03-16
Carmen Montenegro,Lugar de nacimiento,Provincia de Panamá Oeste
Carmen Montenegro,Ocupación,futbolista
Carmen Montenegro,Ciudadanía,Panamá
Carmen Montenegro,Fecha de nacimiento,2000-12-05
Kimberly Wing,Ocupación,ciclista
Kimberly Wing,Ciudadanía,Panamá
Kimberly Wing,Fecha de nacimiento,2003-09-24
Maraya Lopez,Ocupación,ciclista
Maraya Lopez,Ciudadanía,Panamá
Maraya Lopez,Fecha de nacimiento,2003-08-16
Jamall Dickens,Ocupación,futbolista
Jamall Dickens,Ciudadanía,Panamá
Jamall Dickens,Fecha de nacimiento,2002-05-28
Reymundo Williams,Ocupación,futbolista
Reymundo Williams,Ciudadanía,Panamá
Reymundo Williams,Fecha de nacimiento,2004-01-07
Ricaurte Vásquez Morales,Ciudadanía,Panamá
Ricaurte Vásquez Morales,Educado en,Instituto Politécnico Rensselaer
Ricaurte Vásquez Morales,Fecha de nacimiento,1952-10-28
Ricaurte Vásquez Morales,Educado en,Universidad Estatal de Carolina del Norte
Ricaurte Vásquez Morales,Educado en,Universidad Villanova
Roberto Guardia Rabell,Ocupación,empresario
Roberto Guardia Rabell,Ciudadanía,Panamá
Alberts Fruto,Lugar de nacimiento,Ciudad de Panamá
Alberts Fruto,Ocupación,futbolista
Alberts Fruto,Ciudadanía,Panamá
Alberts Fruto,Fecha de nacimiento,2001-01-02
Samir Taylor,Lugar de nacimiento,Changuinola
Samir Taylor,Ocupación,futbolista
Samir Taylor,Ciudadanía,Costa Rica
Samir Taylor,Fecha de nacimiento,2004-02-04
Samir Taylor,Ciudadanía,Panamá
Emmanuel Gomez,Lugar de nacimiento,San Miguelito
Emmanuel Gomez,Ocupación,futbolista
Emmanuel Gomez,Ciudadanía,Panamá
Emmanuel Gomez,Fecha de nacimiento,2000-05-17
Emmanuel Gomez,Ciudadanía,Nicaragua
Alcides Díaz,Lugar de nacimiento,Pacora
Alcides Díaz,Ocupación,futbolista
Alcides Díaz,Ciudadanía,Panamá
Alcides Díaz,Fecha de nacimiento,2001-07-04
facilitador,instancia de,ocupación
Provincia de Panamá Oeste,país,Panamá
Provincia de Panamá Oeste,instancia de,provincia de Panamá
Provincia de Panamá Oeste,capital,La Chorrera
Provincia de Panamá Oeste,situado en la entidad territorial administrativa,Panamá
